CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_149	179119	181023	+	HATPase_c
CGC1	null	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_150	181131	183143	+	null
CGC1	TC	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_151	183833	188143	+	2.A.6.1.2
CGC1	TC	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_152	188167	189408	+	2.A.6.1.5
CGC1	TF	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_153	189462	189878	+	FUR
CGC1	null	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_154	190030	191040	-	null
CGC1	null	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_155	191074	193263	-	null
CGC1	TC	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_156	193712	195727	+	3.A.3.6.10
CGC1	null	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_157	195851	197356	+	null
CGC1	STP	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_158	197490	198959	+	CBS+CBS
CGC1	null	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_159	199102	199785	+	null
CGC1	TC	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_160	199889	200962	+	1.A.35.3.2
CGC1	null	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_161	200981	201391	-	null
CGC1	null	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_162	201399	202022	-	null
CGC1	CAZyme	3300024038.a:Ga0222420_100072	3300024038.a:Ga0222420_100072_163	202108	203028	-	GH23
CGC1	CAZyme	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_97	110647	111957	-	GH23
CGC1	null	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_98	112168	112401	-	null
CGC1	TC	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_99	112555	114981	-	3.A.3.29.2
CGC1	null	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_100	114986	115480	-	null
CGC1	TF	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_101	115600	116316	-	Crp
CGC1	null	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_102	116570	116776	+	null
CGC1	TC	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_103	116806	118980	+	3.D.4.3.3
CGC1	null	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_104	118993	119154	+	null
CGC1	TC	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_105	119205	120362	+	3.D.4.3.3
CGC1	STP	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_106	120444	121853	+	Fer4
CGC1	null	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_107	121868	122326	+	null
CGC1	TC	3300024038.a:Ga0222420_100083	3300024038.a:Ga0222420_100083_108	122330	123037	+	5.A.1.6.4
CGC1	TC	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_60	75337	76029	+	3.A.1.125.1
CGC1	STP	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_61	76114	76461	+	HMA
CGC1	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_62	76523	77305	+	null
CGC1	TF	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_63	77509	78366	+	HTH_AraC+HTH_AraC
CGC1	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_64	78446	79060	+	null
CGC1	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_65	79220	79765	+	null
CGC1	TC	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_66	79756	80484	+	3.A.16.1.2
CGC1	TC	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_67	80524	81843	-	2.A.49.9.2
CGC1	CAZyme	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_68	82040	84310	-	AA1
CGC1	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_69	84325	84771	-	null
CGC1	STP	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_70	84783	85013	-	HMA
CGC1	TC	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_71	85302	87716	-	3.A.3.5.19
CGC1	TF	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_72	87796	88416	-	HTH_AraC
CGC1	TF	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_73	89774	90457	+	Trans_reg_C
CGC1	STP	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_74	90454	91830	+	HisKA+HATPase_c
CGC1	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_75	91885	93177	+	null
CGC1	TC	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_76	93222	94184	+	2.A.6.1.7
CGC1	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_77	94196	94495	+	null
CGC1	TC	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_78	94500	97634	+	2.A.6.1.6
CGC2	TC	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_153	189929	190951	+	3.D.4.9.1
CGC2	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_154	191031	191879	-	null
CGC2	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_155	191891	192730	-	null
CGC2	STP	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_156	192733	193215	-	Sigma70_r2+Sigma70_r4_2
CGC2	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_157	193395	193703	-	null
CGC2	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_158	193798	194715	-	null
CGC2	TF	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_159	194736	194969	-	none
CGC2	null	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_160	195026	195280	+	null
CGC2	CAZyme	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_161	195384	196208	-	CE1
CGC2	TF	3300024038.a:Ga0222420_100013	3300024038.a:Ga0222420_100013_162	196376	196672	+	DUF24
