CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_46	54967	56127	-	GH33| GH33
CGC1	null	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_47	56172	57422	-	null
CGC1	TC	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_48	57697	59031	-	2.A.40.2.1
CGC1	TF	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_49	59237	59518	+	HTH_10
CGC1	null	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_50	59583	60011	+	null
CGC1	null	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_51	60531	61499	+	null
CGC1	TC	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_52	61644	62498	-	9.A.8.1.5
CGC1	null	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_53	62505	63437	-	null
CGC1	null	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_54	63586	65106	+	null
CGC1	TC	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_55	65132	66175	-	9.A.8.1.5
CGC1	TF	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_56	66620	67333	-	SfsA
CGC1	STP	3300029190.a:Ga0168711_100162	3300029190.a:Ga0168711_100162_57	67578	69077	+	PALP
CGC1	STP	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_18	13660	15225	+	HD
CGC1	null	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_19	15228	17372	+	null
CGC1	TF	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_20	17498	18202	+	Trans_reg_C
CGC1	TC	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_21	18192	19328	+	2.A.21.9.2
CGC1	null	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_22	19402	21945	+	null
CGC1	TC	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_23	21945	22907	+	3.A.1.131.3
CGC1	TC	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_24	22885	23823	+	3.A.1.132.7
CGC1	null	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_25	23890	24723	+	null
CGC1	TC	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_26	24933	26330	+	2.A.40.2.1
CGC1	STP	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_27	26523	27086	+	HD
CGC1	TC	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_28	27124	28152	+	2.A.80.1.3
CGC1	null	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_29	28184	28618	+	null
CGC1	TC	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_30	28645	30141	+	2.A.80.1.1
CGC1	null	3300029190.a:Ga0168711_100242	3300029190.a:Ga0168711_100242_31	30421	31008	+	null
