Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014529.a:Ga0169876_100005_131	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300014529.a:Ga0169876_100005_17	3.2.1.31:89	GH2(7-588)	GH2_e29	GH2	N	3
3300014529.a:Ga0169876_100005_24	-	GH109(3-152)	-	-	N	1
3300014529.a:Ga0169876_100005_287	2.4.1.15:96	GT20(2-453)	GT20_e1	GT20	N	3
3300014529.a:Ga0169876_100005_314	3.2.1.1:2	GH13_5(31-373)	GH13_e245	GH13_5	N	3
3300014529.a:Ga0169876_100005_400	-	GT9(170-318)	GT9_e146	GT0	N	3
3300014529.a:Ga0169876_100008_115	4.2.2.n1:8	GH102(150-257)	GH102_e2	GH102	Y(1-24)	3
3300014529.a:Ga0169876_100008_221	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(5-474)	GH1_e0	GH1	N	3
3300014529.a:Ga0169876_100008_283	4.2.2.n1:2	GH23(207-353)	GH23_e150	GH23	Y(1-24)	3
3300014529.a:Ga0169876_100008_302	3.2.1.22:13	GH4(6-186)	GH4_e0	GH4	N	3
3300014529.a:Ga0169876_100008_49	-	AA6(4-179)	-	-	N	1
3300014529.a:Ga0169876_100008_6	4.2.2.n1:10	GH103(98-390)	GH103_e0	GH103	N	3
3300014529.a:Ga0169876_100010_15	2.4.99.-:2|2.4.99.-:2	GT107(10-321)+GT107(305-649)	GT107_e0+GT107_e0	GT107	N	3
3300014529.a:Ga0169876_100010_158	3.2.1.23:41	GH2(26-886)	GH2_e92	GH2	N	3
3300014529.a:Ga0169876_100010_162	3.2.1.20:9|3.2.1.84:9	GH63(1-780)	GH63_e1	GH63	Y(1-23)	3
3300014529.a:Ga0169876_100010_18	-	GT2(267-383)	GT2	GT2	N	3
3300014529.a:Ga0169876_100010_210	3.5.1.25:2|3.5.1.80:2	CE9(7-372)	CE9_e34	CE9	N	3
3300014529.a:Ga0169876_100010_276	2.4.1.129:10	GT51(60-228)	GT51_e0	GT51	N	3
3300014529.a:Ga0169876_100010_43	-	AA7(53-241)	-	-	N	1
3300014529.a:Ga0169876_100010_91	-	AA1(65-285)	-	-	Y(1-28)	1
3300014529.a:Ga0169876_100011_113	-	GT2(236-418)	GT2	GT2	N	3
3300014529.a:Ga0169876_100011_133	3.5.1.-:8|3.2.1.-:8|3.5.1.-:7|3.2.1.-:7	CE4(103-271)+GH153(313-664)	CE4_e321+GH153_e1	CE4+GH153	Y(1-26)	3
3300014529.a:Ga0169876_100011_134	2.4.1.-:1	GT2(78-245)	GT2	GT2	Y(1-23)	3
3300014529.a:Ga0169876_100011_152	-	AA6(3-194)	AA6_e2	-	N	2
3300014529.a:Ga0169876_100011_340	-	GH23(82-217)	GH23_e671	GH23	N	3
3300014529.a:Ga0169876_100011_57	3.2.1.52:16	GH3(56-278)	GH3_e19	GH3	N	3
3300014529.a:Ga0169876_100011_7	-	GH24(28-167)	GH24_e98	GH24	Y(1-24)	3
3300014529.a:Ga0169876_100011_82	3.2.1.-:3	GH73(160-295)	GH73_e114	GH73	N	3
3300014529.a:Ga0169876_100032_102	4.2.2.n1:10	GH23(497-622)	GH23_e96	GH23	Y(1-28)	3
3300014529.a:Ga0169876_100032_202	2.4.1.227:11	GT28(185-341)	GT28_e46	GT28	N	3
3300014529.a:Ga0169876_100032_208	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300014529.a:Ga0169876_100033_126	3.2.1.21:20|3.2.1.-:6	GH3(88-309)	GH3_e1	GH3	N	3
3300014529.a:Ga0169876_100033_148	-	CE1(21-273)	-	-	N	1
3300014529.a:Ga0169876_100033_27	-	GT4(198-336)	GT4_e3152	GT4	Y(1-26)	3
3300014529.a:Ga0169876_100033_28	-	GT4(188-324)	GT4_e3346	GT4	N	3
3300014529.a:Ga0169876_100033_29	-	GT2(3-104)	GT2	GT2	N	3
3300014529.a:Ga0169876_100033_30	-	GT2(18-128)	GT2	GT2	N	3
3300014529.a:Ga0169876_100033_39	-	GT4(225-369)	GT4_e731	GT4	N	3
3300014529.a:Ga0169876_100033_54	-	GT2(8-154)	GT2	GT2	N	3
3300014529.a:Ga0169876_100033_95	-	GH25(70-245)	GH25_e19	GH25	Y(1-11)	3
3300014529.a:Ga0169876_100035_164	3.2.1.28:18	GH37(56-531)	GH37_e6	GH37	Y(1-31)	3
3300014529.a:Ga0169876_100035_173	4.2.2.n1:8	GH23(52-197)	GH23_e734	GH23	Y(1-19)	3
3300014529.a:Ga0169876_100035_41	2.4.1.230:11	GH65(299-674)	GH65_e4	GH65	N	3
3300014529.a:Ga0169876_100035_42	-	GH109(9-157)	GH109_e7	-	N	2
3300014529.a:Ga0169876_100035_48	2.4.1.352:2	GH13_18(81-423)	GH13_e137	GH13_18	N	3
3300014529.a:Ga0169876_100050_111	2.4.2.43:13	GT83(3-521)	GT83_e0	GT83	N	3
3300014529.a:Ga0169876_100050_114	-	GT2(11-171)	GT2	GT2	N	3
3300014529.a:Ga0169876_100051_132	4.2.2.n1:1	GH23(299-448)	GH23_e225	GH23	N	3
3300014529.a:Ga0169876_100051_99	-	GT51(51-214)	GT51_e71	GT51	Y(1-16)	3
3300014529.a:Ga0169876_100057_53	2.4.1.129:12	GT51(54-229)	GT51_e130	GT51	N	3
3300014529.a:Ga0169876_100057_75	2.4.1.25:11	GH77(148-685)	GH77_e27	GH77	N	3
3300014529.a:Ga0169876_100057_76	2.4.1.1:158	GT35(92-795)	GT35_e0	GT35	N	3
3300014529.a:Ga0169876_100057_95	2.4.1.1:158	GT35(101-810)	GT35_e0	GT35	N	3
3300014529.a:Ga0169876_100057_96	2.4.1.21:29	GT5(2-474)	GT5_e31	GT5	N	3
3300014529.a:Ga0169876_100057_98	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(10-100)+GH13_11(173-521)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300014529.a:Ga0169876_100057_99	2.4.1.18:57|2.4.1.18:14	CBM48(124-211)+GH13_9(274-574)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300014529.a:Ga0169876_100059_1	-	GT2(34-198)	GT2	GT2	Y(1-24)	3
3300014529.a:Ga0169876_100059_2	-	CE14(20-130)	CE14_e27	-	N	2
3300014529.a:Ga0169876_100059_36	3.2.1.20:14|3.2.1.1:3|3.2.1.1:1|3.2.1.133:1|3.2.1.20:1	CBM34(6-112)+GH13_21(178-492)	CBM34_e8+GH13_e88	CBM34+GH13_21	N	3
3300014529.a:Ga0169876_100070_4	-	CE1(172-386)	-	-	N	1
3300014529.a:Ga0169876_100070_77	3.5.1.25:23	CE9(5-376)	CE9_e0	CE9	N	3
3300014529.a:Ga0169876_100070_82	-	GH33(36-367)	GH33_e0	GH33	N	3
3300014529.a:Ga0169876_100071_106	3.2.1.93:2	GH13_29(29-371)	GH13_e1	GH13_29	N	3
3300014529.a:Ga0169876_100108_68	-	AA3_2(2-532)	AA3_e57	AA3_2	N	3
3300014529.a:Ga0169876_100108_93	3.2.1.23:41	GH2(40-916)	GH2_e92	GH2	N	3
3300014529.a:Ga0169876_100109_26	-	AA1(66-510)	AA1_e20	-	Y(1-29)	2
3300014529.a:Ga0169876_100109_33	3.5.1.-:1	CE4(227-371)	CE4_e2	CE4	Y(1-20)	3
3300014529.a:Ga0169876_100109_53	2.4.1.129:11	GT51(208-379)	GT51_e28	GT51	N	3
3300014529.a:Ga0169876_100109_85	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300014529.a:Ga0169876_100113_75	2.4.1.-:12	GT26(62-231)	GT26_e141	GT26	N	3
3300014529.a:Ga0169876_100113_77	2.4.1.-:18	GT56(1-352)	GT56_e0	GT56	N	3
3300014529.a:Ga0169876_100123_64	-	CE1(150-384)	CE1_e22	CBM48+CE0	Y(1-24)	3
3300014529.a:Ga0169876_100123_66	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-459)	GH1_e85	GH1	N	3
3300014529.a:Ga0169876_100186_38	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(3-476)	GH1_e0	GH1	N	3
3300014529.a:Ga0169876_100194_23	-	CE8(90-420)	CE8_e3	CE8	Y(1-25)	3
3300014529.a:Ga0169876_100209_36	2.4.99.-:25	GT30(33-211)	GT30_e0	GT30	N	3
3300014529.a:Ga0169876_100209_37	2.4.99.-:11	GT9(79-305)	GT9_e0	GT9	N	3
3300014529.a:Ga0169876_100209_38	2.4.1.-:2	GT4(189-345)	GT4_e1251	GT4	N	3
3300014529.a:Ga0169876_100209_40	2.4.1.-:10|2.4.1.44:3|2.4.1.58:1	GT8(26-276)	GT8_e147	GT8	N	3
3300014529.a:Ga0169876_100209_41	2.4.1.58:14	GT8(6-272)	GT8_e183	GT8	N	3
3300014529.a:Ga0169876_100209_43	-	GT8(16-275)	GT8_e254	GT8	N	3
3300014529.a:Ga0169876_100209_44	-	GT2(9-157)	GT2	GT2	N	3
3300014529.a:Ga0169876_100209_47	2.4.99.-:11	GT9(76-300)	GT9_e71	GT9	N	3
3300014529.a:Ga0169876_100209_48	2.4.99.-:11	GT9(69-306)	GT9_e84	GT9	N	3
3300014529.a:Ga0169876_100209_5	3.2.1.177:12	GH31(239-666)	GH31_e31	GH31	N	3
3300014529.a:Ga0169876_100209_52	-	GT2(9-137)	GT2	GT2	N	3
3300014529.a:Ga0169876_100262_27	2.4.1.12:6|2.4.1.-:1|2.4.1.12:6|2.4.1.-:1	GT2(276-446)	GT2+GT2	GT2	N	3
3300014529.a:Ga0169876_100262_29	3.2.1.4:20|3.2.1.6:1	GH8(25-343)	GH8_e0	GH8	Y(1-22)	3
3300014529.a:Ga0169876_100262_41	3.2.1.28:18	GH37(73-545)	GH37_e6	GH37	N	3
3300014529.a:Ga0169876_100296_13	-	GH73(144-267)	GH73_e253	GH73	Y(1-28)	3
3300014529.a:Ga0169876_100296_14	3.2.1.-:1|3.2.1.1:1	GH13_19(226-595)	GH13_e62	GH13_19	Y(1-18)	3
3300014529.a:Ga0169876_100473_4	-	GT2(140-357)	-	GT0	N	2
3300014529.a:Ga0169876_100768_11	-|-|-	GH23(55-198)	GH23_e819+CBM50_e338+CBM50_e338	CBM50+GH23	N	3
