HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE14.hmm	124	3300027283.a:Ga0209643_1000002_1093	266	7.8e-23	1	124	42	164	0.9919354838709677
GH23.hmm	135	3300027283.a:Ga0209643_1000002_1230	234	8.2e-28	16	120	53	161	0.7703703703703704
GH31.hmm	427	3300027283.a:Ga0209643_1000002_193	693	6e-89	4	424	236	676	0.9836065573770492
GH68.hmm	417	3300027283.a:Ga0209643_1000002_200	372	1.5e-32	45	232	30	211	0.44844124700239807
GH68.hmm	417	3300027283.a:Ga0209643_1000002_200	372	2e-42	256	407	212	366	0.36211031175059955
GT4.hmm	160	3300027283.a:Ga0209643_1000002_210	382	2.8e-24	9	147	218	345	0.8625
GT8.hmm	257	3300027283.a:Ga0209643_1000002_214	367	1.5e-36	31	255	4	242	0.8715953307392996
GT2.hmm	170	3300027283.a:Ga0209643_1000002_219	306	6.5e-27	4	163	1	160	0.9352941176470588
GT4.hmm	160	3300027283.a:Ga0209643_1000002_225	434	8.6e-21	10	153	236	369	0.89375
GH16_7.hmm	226	3300027283.a:Ga0209643_1000002_227	277	5.1e-86	1	226	47	269	0.995575221238938
GH16_3.hmm	230	3300027283.a:Ga0209643_1000002_289	298	2.1e-65	2	230	38	288	0.991304347826087
GH25.hmm	177	3300027283.a:Ga0209643_1000002_438	236	2.6e-22	3	148	52	199	0.8192090395480226
GT2.hmm	170	3300027283.a:Ga0209643_1000002_465	252	1.2e-29	1	109	11	121	0.6352941176470588
AA1.hmm	358	3300027283.a:Ga0209643_1000002_524	616	8.6e-65	10	357	77	594	0.9692737430167597
GH23.hmm	135	3300027283.a:Ga0209643_1000002_545	195	4.6e-31	8	123	75	189	0.8518518518518519
GH23.hmm	135	3300027283.a:Ga0209643_1000002_57	660	5.3e-26	14	123	501	636	0.8074074074074075
AA3_2.hmm	568	3300027283.a:Ga0209643_1000002_678	529	3.4e-161	2	567	3	525	0.9947183098591549
GH109.hmm	399	3300027283.a:Ga0209643_1000002_701	312	2.7e-25	7	152	2	138	0.3634085213032581
GT26.hmm	171	3300027283.a:Ga0209643_1000002_800	257	3.4e-54	4	171	70	238	0.9766081871345029
GT2.hmm	170	3300027283.a:Ga0209643_1000002_803	299	4.4e-18	1	164	8	163	0.9588235294117647
GT4.hmm	160	3300027283.a:Ga0209643_1000002_833	378	4.6e-19	8	135	212	325	0.79375
GH3.hmm	216	3300027283.a:Ga0209643_1000002_964	814	3.6e-70	8	216	124	345	0.9629629629629629
GT2.hmm	170	3300027283.a:Ga0209643_1000005_21	368	4.7e-28	2	151	11	159	0.8764705882352941
GH103.hmm	295	3300027283.a:Ga0209643_1000005_214	375	1.3e-96	1	295	64	373	0.9966101694915255
GT39.hmm	223	3300027283.a:Ga0209643_1000005_22	425	2.2e-48	3	221	19	238	0.9775784753363229
GH171.hmm	355	3300027283.a:Ga0209643_1000005_257	405	9.5e-95	1	355	23	404	0.9971830985915493
CE20.hmm	249	3300027283.a:Ga0209643_1000005_303	526	8.6e-66	3	248	116	409	0.9839357429718876
CE9.hmm	373	3300027283.a:Ga0209643_1000005_305	382	1.1e-125	2	373	5	375	0.9946380697050938
GH151.hmm	131	3300027283.a:Ga0209643_1000005_312	565	1e-15	20	130	85	195	0.8396946564885496
