HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	3300014609.a:Ga0121318_100002_135	365	8.7e-44	2	156	192	347	0.9808917197452229
GT2.hmm	230	3300014609.a:Ga0121318_100002_313	478	1.3e-18	4	229	63	328	0.9782608695652174
GT51.hmm	177	3300014609.a:Ga0121318_100002_408	878	2.5e-59	2	177	87	275	0.9887005649717514
GH13_14.hmm	289	3300014609.a:Ga0121318_100002_437	705	2.4e-99	1	289	252	564	0.9965397923875432
GT2.hmm	170	3300014609.a:Ga0121318_100002_467	265	1.5e-27	1	169	5	165	0.9882352941176471
GT2.hmm	170	3300014609.a:Ga0121318_100002_678	714	5e-20	1	153	5	146	0.8941176470588236
GH13_31.hmm	349	3300014609.a:Ga0121318_100002_709	537	3.8e-134	1	347	28	356	0.9914040114613181
GH73.hmm	128	3300014609.a:Ga0121318_100002_720	1196	3.4e-23	2	125	1048	1176	0.9609375
GT4.hmm	160	3300014609.a:Ga0121318_100002_740	370	4e-38	9	159	190	342	0.9375
GT35.hmm	674	3300014609.a:Ga0121318_100004_10	808	1.4e-278	2	674	93	803	0.9970326409495549
GT2.hmm	170	3300014609.a:Ga0121318_100004_137	875	1.1e-19	1	119	551	673	0.6941176470588235
GT4.hmm	160	3300014609.a:Ga0121318_100004_140	418	7.1e-21	7	159	230	384	0.95
CBM41.hmm	102	3300014609.a:Ga0121318_100004_149	971	7e-22	3	100	36	136	0.9509803921568627
CBM41.hmm	102	3300014609.a:Ga0121318_100004_149	971	3.8e-20	4	102	150	242	0.9607843137254902
GH13_14.hmm	289	3300014609.a:Ga0121318_100004_149	971	6.1e-118	1	288	515	830	0.9930795847750865
GH13_5.hmm	342	3300014609.a:Ga0121318_100004_192	487	7.5e-155	1	342	31	371	0.9970760233918129
GH57.hmm	383	3300014609.a:Ga0121318_100004_201	728	5.2e-74	2	314	8	425	0.814621409921671
GH3.hmm	216	3300014609.a:Ga0121318_100004_273	639	1.9e-67	5	216	111	345	0.9768518518518519
GH73.hmm	128	3300014609.a:Ga0121318_100004_285	359	4.4e-24	3	127	241	356	0.96875
GH13_5.hmm	342	3300014609.a:Ga0121318_100004_312	514	5.7e-156	2	342	60	399	0.9941520467836257
GH32.hmm	293	3300014609.a:Ga0121318_100004_45	489	1.7e-94	1	293	38	340	0.9965870307167235
GH3.hmm	216	3300014609.a:Ga0121318_100004_515	407	7.3e-58	10	215	123	342	0.9490740740740741
GH31.hmm	427	3300014609.a:Ga0121318_100004_558	792	2.7e-128	1	427	175	600	0.9976580796252927
GH23.hmm	135	3300014609.a:Ga0121318_100004_561	228	3e-19	13	127	60	199	0.8444444444444444
GH170.hmm	350	3300014609.a:Ga0121318_100004_590	349	2.4e-117	1	349	1	343	0.9942857142857143
GT51.hmm	177	3300014609.a:Ga0121318_100004_6	592	3.8e-61	12	175	69	231	0.9209039548022598
GT4.hmm	160	3300014609.a:Ga0121318_100004_642	499	4.1e-33	8	152	325	470	0.9
