Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300006292.a:Ga0099622_100001_208	2.4.1.1:158	GT35(92-790)	GT35_e0	GT35	N	3
3300006292.a:Ga0099622_100001_227	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(19-107)+GH13_11(188-541)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300006292.a:Ga0099622_100001_263	-	GT28(205-353)	GT28_e100	GT28	N	3
3300006292.a:Ga0099622_100001_289	-	GT4(194-350)	GT4_e3367	GT4	N	3
3300006292.a:Ga0099622_100001_353	-	GH32(37-369)	GH32_e110	GH32	Y(1-25)	3
3300006292.a:Ga0099622_100001_399	2.4.1.25:4	GH77(203-713)	GH77_e2	GH77	N	3
3300006292.a:Ga0099622_100001_433	-	CE1(100-367)	CE1_e38	-	N	2
3300006292.a:Ga0099622_100001_437	-	CE1(128-399)	CE1_e30	-	Y(1-43)	2
3300006292.a:Ga0099622_100001_438	-	CE1(113-381)	CE1_e38	-	Y(1-34)	2
3300006292.a:Ga0099622_100001_6	2.4.1.-:2	GT87(108-329)	GT87_e2	GT0	N	3
3300006292.a:Ga0099622_100002_18	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-453)	GH1_e85	GH1	N	3
3300006292.a:Ga0099622_100002_187	2.4.2.-:12	GT53(36-1119)	GT53_e0	GT53	N	3
3300006292.a:Ga0099622_100002_188	2.4.2.-:4	GT85(33-471)	GT85_e0	GT85	N	3
3300006292.a:Ga0099622_100002_190	-	AA7(15-249)	-	-	N	1
3300006292.a:Ga0099622_100002_211	-	CE1(169-405)	-	-	N	1
3300006292.a:Ga0099622_100002_216	-	GH25(155-340)	GH25_e125	GH25	N	3
3300006292.a:Ga0099622_100002_242	-	GT76(109-290)	-	-	N	1
3300006292.a:Ga0099622_100002_274	-	GT2(20-179)	GT2	GT2	N	3
3300006292.a:Ga0099622_100002_275	-	GT2(22-186)	GT2	GT2	N	3
3300006292.a:Ga0099622_100002_281	-	CE1(78-352)	CE1_e30	-	Y(1-27)	2
3300006292.a:Ga0099622_100002_297	-	GT4(217-371)	GT4_e3552	GT4	N	3
3300006292.a:Ga0099622_100002_337	-	GT4(191-330)	GT4_e582	GT4	N	3
3300006292.a:Ga0099622_100002_385	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	GH13_14(179-500)	CBM48_e14+GH13_e95	CBM48+GH13_14	N	3
3300006292.a:Ga0099622_100002_393	-	GH13(78-418)	GH13_e57	GH13_44	N	3
3300006292.a:Ga0099622_100002_464	3.2.1.26:3	GH32(12-347)	GH32_e102	GH32	N	3
3300006292.a:Ga0099622_100004_122	-	AA1(80-493)	-	-	Y(1-19)	1
3300006292.a:Ga0099622_100004_134	-	GH23(112-254)	GH23_e248	GH23	N	3
3300006292.a:Ga0099622_100004_144	3.5.1.115:3	CE14(7-142)	CE14_e1	CE14	N	3
3300006292.a:Ga0099622_100004_199	3.5.1.89:6	CE14(11-147)	CE14_e2	CE14	N	3
3300006292.a:Ga0099622_100004_217	-	GH32(8-335)	GH32_e37	GH32	N	3
3300006292.a:Ga0099622_100004_218	-	GT5(70-383)	GT4_e1800	GT4	N	3
3300006292.a:Ga0099622_100004_317	2.4.1.18:57|2.4.1.18:14	CBM48(146-224)+GH13_9(285-584)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300006292.a:Ga0099622_100004_318	-	GH13_3(232-451)	GH13_e41	GH13_3	N	3
3300006292.a:Ga0099622_100004_325	-	CE1(150-425)	CE1_e30	-	Y(1-27)	2
3300006292.a:Ga0099622_100004_89	2.4.1.109:6	GT39(57-312)	GT39_e0	GT39	N	3
3300006292.a:Ga0099622_100009_137	3.2.1.93:2	GH13_29(31-377)	GH13_e1	GH13_29	N	3
3300006292.a:Ga0099622_100009_17	3.2.1.3:1	GH15(206-565)	GH15_e59	GH15	N	3
3300006292.a:Ga0099622_100009_55	-	CE1(253-512)	CE1_e38	-	Y(1-41)	2
3300006292.a:Ga0099622_100012_170	-	GT2(5-169)	GT2	GT2	N	3
3300006292.a:Ga0099622_100012_218	-	AA1(615-803)	-	-	N	1
3300006292.a:Ga0099622_100012_7	2.4.1.57:1	GT4(187-326)	GT4_e1300	GT4	N	3
3300006292.a:Ga0099622_100022_101	-	GT2(164-437)	GT2	GT2	N	3
3300006292.a:Ga0099622_100022_105	2.4.2.-:4	GT89(13-587)	GT89_e0	GT89	N	3
3300006292.a:Ga0099622_100022_106	-	CE1(64-325)	CE1_e0	CE1	Y(1-28)	3
3300006292.a:Ga0099622_100022_107	-	CE1(116-386)	CE1_e12	CE1	Y(1-33)	3
3300006292.a:Ga0099622_100022_109	-	CE5(50-280)	CE5_e29	-	Y(1-21)	2
3300006292.a:Ga0099622_100022_128	-	GT4(189-334)	GT4_e3887	GT4	N	3
3300006292.a:Ga0099622_100022_142	-	GH3(113-342)	GH3_e63	GH3	Y(1-31)	3
3300006292.a:Ga0099622_100022_28	-	GT51(82-268)	GT51_e107	GT51	N	3
3300006292.a:Ga0099622_100036_33	-	GT87(82-326)	GT87_e8	GT87	N	3
3300006292.a:Ga0099622_100036_56	3.1.1.72:1|3.2.1.8:1	CE1(98-250)	CE1_e24	-	Y(1-30)	2
3300006292.a:Ga0099622_100037_13	-	GT2(55-276)	GT2	GT2	N	3
3300006292.a:Ga0099622_100037_15	3.5.1.-:2	CE14(101-205)	CE14_e47	-	N	2
3300006292.a:Ga0099622_100037_20	-	CE5(35-274)	-	-	Y(1-27)	1
3300006292.a:Ga0099622_100037_4	-	GT4(232-377)	GT4_e2337	GT4	N	3
3300006292.a:Ga0099622_100043_21	2.4.1.15:96	GT20(3-458)	GT20_e1	GT20	N	3
3300006292.a:Ga0099622_100047_64	-	GH76(15-336)	GH76_e16	GH76	N	3
3300006292.a:Ga0099622_100125_20	-	GT87(64-284)	GT87_e1	GT87	N	3
3300006292.a:Ga0099622_100559_10	-	GT51(92-259)	GT51_e18	GT51	N	3
3300006292.a:Ga0099622_100559_2	-	GT4(993-1155)	GT4_e4	GT4	N	3
3300006292.a:Ga0099622_101291_6	-	GH13(36-298)	GH13_e155	GH13	N	3
3300006292.a:Ga0099622_100002_195	2.4.1.287:1	-	GT2	GT2	N	2
3300006292.a:Ga0099622_100009_179	-	-	GT2	GT2	N	2
3300006292.a:Ga0099622_100004_95	-	-	GH23_e158	GH23	Y(1-29)	2
3300006292.a:Ga0099622_100002_392	-	-	GT4_e3273	-	N	1
3300006292.a:Ga0099622_100004_11	-	-	GH23_e158	-	Y(1-36)	1
3300006292.a:Ga0099622_100043_98	-	-	GH23_e512	GH23	Y(1-21)	2
3300006292.a:Ga0099622_100022_113	-	-	-	GT2	N	1
3300006292.a:Ga0099622_100043_43	-	-	-	GH65	N	1
3300006292.a:Ga0099622_100009_157	-	-	-	GH101	N	1
3300006292.a:Ga0099622_100009_159	-	-	-	GH101	N	1
3300006292.a:Ga0099622_100009_246	-	-	-	GH101	N	1
3300006292.a:Ga0099622_100002_20	-	-	-	GT4	N	1
3300006292.a:Ga0099622_100002_355	-	-	-	GH1	N	1
3300006292.a:Ga0099622_100002_401	-	-	-	GH38	N	1
3300006292.a:Ga0099622_100002_465	-	-	-	GH13_31	N	1
3300006292.a:Ga0099622_100001_49	-	-	-	CE9	N	1
3300006292.a:Ga0099622_100001_102	-	-	-	GT2	N	1
3300006292.a:Ga0099622_100001_108	-	-	-	CBM50+GH25	N	1
3300006292.a:Ga0099622_100001_174	-	-	-	CBM50	N	1
3300006292.a:Ga0099622_100001_240	-	-	-	GH13_30	N	1
3300006292.a:Ga0099622_100001_262	-	-	-	GT28	N	1
3300006292.a:Ga0099622_100001_444	-	-	-	GH28	N	1
3300006292.a:Ga0099622_100001_480	-	-	-	GH5_11	N	1
3300006292.a:Ga0099622_100001_504	-	-	-	GH0	N	1
3300006292.a:Ga0099622_100125_23	-	-	-	GH13	N	1
3300006292.a:Ga0099622_100125_48	-	-	-	GT4	N	1
3300006292.a:Ga0099622_100047_69	-	-	-	GT4	N	1
3300006292.a:Ga0099622_100012_3	-	-	-	GH28	N	1
3300006292.a:Ga0099622_100012_35	-	-	-	GT83	N	1
3300006292.a:Ga0099622_100012_139	-	-	-	GH39	N	1
3300006292.a:Ga0099622_100012_169	-	-	-	GT2	N	1
3300006292.a:Ga0099622_100004_29	-	-	-	GH0	Y(1-28)	1
3300006292.a:Ga0099622_100004_112	-	-	-	GT4	N	1
3300006292.a:Ga0099622_100004_135	-	-	-	GH13_31	N	1
3300006292.a:Ga0099622_100004_149	-	-	-	GH13_11	N	1
3300006292.a:Ga0099622_100004_232	-	-	-	GT2	N	1
3300006292.a:Ga0099622_100004_308	-	-	-	GT58	N	1
3300006292.a:Ga0099622_100037_90	-	-	-	CBM48+GH13_9	N	1
