CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_105	102343	104178	+	GT89| GT89
CGC1	CAZyme	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_106	104621	105637	+	 CE1|CE1
CGC1	CAZyme	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_107	105884	107860	+	 CE1|CE1
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_108	107860	108408	+	null
CGC1	CAZyme	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_109	108428	109342	+	CE5
CGC1	STP	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_110	109332	109781	-	AAA
CGC1	TC	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_111	109918	111771	+	4.C.1.1.4
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_112	112498	113505	-	null
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_113	114460	119382	+	null
CGC1	TC	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_114	119404	120954	+	3.B.1.1.5
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_115	121105	121950	-	null
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_116	122322	123461	+	null
CGC1	TF	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_117	123465	124100	+	GntR
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_118	124081	126606	-	null
CGC1	TC	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_119	126646	128430	+	3.A.1.106.3
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_120	129404	129757	-	null
CGC1	null	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_121	129754	130830	-	null
CGC1	TC	3300006292.a:Ga0099622_100022	3300006292.a:Ga0099622_100022_122	130859	133546	-	2.A.6.5.6
CGC1	TC	3300006292.a:Ga0099622_100043	3300006292.a:Ga0099622_100043_90	92915	94114	+	9.B.169.1.3
CGC1	null	3300006292.a:Ga0099622_100043	3300006292.a:Ga0099622_100043_91	94111	94590	+	null
CGC1	TC	3300006292.a:Ga0099622_100043	3300006292.a:Ga0099622_100043_92	94653	95870	+	9.B.169.1.3
CGC1	null	3300006292.a:Ga0099622_100043	3300006292.a:Ga0099622_100043_93	95876	96964	+	null
