Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029522.a:Ga0244835_1000006_118	-	GT2(7-141)	GT2	-	N	2
3300029522.a:Ga0244835_1000006_119	-	GT2(5-137)	GT2	GT2	N	3
3300029522.a:Ga0244835_1000006_121	-	GT2(5-169)	GT2	GT2	N	3
3300029522.a:Ga0244835_1000006_122	-	GT2(22-149)	GT2	GT2	N	3
3300029522.a:Ga0244835_1000006_124	-	GT2(6-122)	GT2	-	N	2
3300029522.a:Ga0244835_1000006_126	-	CE4(149-271)	CE4_e82	-	N	2
3300029522.a:Ga0244835_1000006_129	-	GT28(188-337)	GT28_e30	GT28	N	3
3300029522.a:Ga0244835_1000006_145	2.4.1.1:158	GT35(96-807)	GT35_e0	GT35	N	3
3300029522.a:Ga0244835_1000006_168	2.4.1.18:14	GH13_9(205-494)	GH13_e200	CBM48+GH13_9	N	3
3300029522.a:Ga0244835_1000006_176	-	GH109(3-156)	-	-	N	1
3300029522.a:Ga0244835_1000006_286	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1|3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	CBM4(71-191)+GH9(320-749)	CBM4_e22+GH9_e25	CBM4+GH9	Y(1-23)	3
3300029522.a:Ga0244835_1000006_310	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(131-314)	GH3_e197	GH3	N	3
3300029522.a:Ga0244835_1000006_41	3.2.1.1:13|3.2.1.41:12|-	CBM34(43-132)+GH13_39(195-575)	CBM34_e11+GH13_e98	CBM34+GH13	N	3
3300029522.a:Ga0244835_1000012_103	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300029522.a:Ga0244835_1000012_167	3.2.1.4:2|3.2.1.-:1|3.2.1.4:3	GH5_2(231-474)	CBM2_e118+GH5_e227	CBM2+GH5_2	N	3
3300029522.a:Ga0244835_1000012_183	2.4.1.49:1	GH94(2-795)	GH94_e8	GH94	N	3
3300029522.a:Ga0244835_1000012_5	-	GT2(7-107)	GT2	GT2	N	3
3300029522.a:Ga0244835_1000016_206	-	GT2(58-231)	GT2	GT2	N	3
3300029522.a:Ga0244835_1000016_55	-	GT51(86-265)	GT51_e43	GT51	N	3
3300029522.a:Ga0244835_1000025_111	3.2.1.4:3|3.2.1.-:2|3.2.1.74:1|3.2.1.73:1	GH5_37(10-325)	GH5_e223	GH5_37	N	3
3300029522.a:Ga0244835_1000025_131	2.4.1.49:1	GH94(2-800)	GH94_e8	GH94	N	3
3300029522.a:Ga0244835_1000025_132	2.4.1.31:2	GH94(57-873)	GH94_e3	GH94	N	3
3300029522.a:Ga0244835_1000025_160	2.4.1.329:1	GH13_18(47-408)	GH13_e104	GH13_18	N	3
3300029522.a:Ga0244835_1000025_162	3.2.1.22:25	GH36(11-705)	GH36_e0	GH36	N	3
3300029522.a:Ga0244835_1000038_128	3.2.1.4:3	GH5_2(82-343)	GH5_e227	-	Y(1-29)	2
3300029522.a:Ga0244835_1000038_27	-	GT2(6-135)	GT2	-	N	2
3300029522.a:Ga0244835_1000038_28	-	GT4(197-336)	GT4_e1131	-	N	2
3300029522.a:Ga0244835_1000038_30	-	GT2(7-129)	GT2	-	N	2
3300029522.a:Ga0244835_1000038_34	-	GT4(233-345)	GT4_e150	-	N	2
