Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300024038.a:Ga0222420_100089_1	ASR53965.1|GH42	80.3	681	129	2	1	681	1	676	0.0e+00	1141.3
3300024038.a:Ga0222420_100089_5	ASR53969.1|CBM61|GH53	60.9	843	295	10	1	833	1	818	3.0e-262	908.7
3300024038.a:Ga0222420_100089_6	ASR53970.1|CBM48|GH13_9	87.0	722	93	1	2	722	4	725	0.0e+00	1366.7
3300024038.a:Ga0222420_100089_8	ASR53972.1|GH2	80.3	854	156	4	1	853	1	843	0.0e+00	1406.7
3300024038.a:Ga0222420_100089_14	UJP41652.1|GH13_16	90.7	583	53	1	26	607	1	583	0.0e+00	1127.1
3300024038.a:Ga0222420_100089_15	ASR56603.1|GH13_3	91.0	665	56	1	29	693	1	661	0.0e+00	1270.4
3300024038.a:Ga0222420_100089_20	UJP41349.1|CBM48|GH13_11	83.3	754	122	2	1	753	1	751	0.0e+00	1309.7
3300024038.a:Ga0222420_100089_37	ASR53995.1|CBM22|CBM9|CE4|GH10	72.8	1419	375	11	1	1414	1	1413	0.0e+00	2030.8
3300024038.a:Ga0222420_100089_44	ASR54000.1|GH3	86.8	773	101	1	1	773	6	777	0.0e+00	1346.6
3300024038.a:Ga0222420_100089_47	UJP41377.1|GH13_31	89.3	559	60	0	1	559	15	573	6.4e-312	1072.8
3300024038.a:Ga0222420_100089_98	CAD7280782.1|GT2	45.0	813	412	13	469	1252	384	1190	1.4e-196	691.0
3300024038.a:Ga0222420_100069_16	AGL63717.2|GT4	48.3	617	304	6	178	793	118	720	2.1e-156	557.0
3300024038.a:Ga0222420_100069_19	AEE47391.1|CE7	70.6	330	93	1	1	330	1	326	7.3e-129	464.2
3300024038.a:Ga0222420_100069_23	AEE47385.1|GH42	73.8	683	165	4	5	676	15	694	4.2e-304	1047.3
3300024038.a:Ga0222420_100069_24	VEH36073.1|GH39	76.5	523	108	3	1	511	1	520	1.4e-230	802.7
3300024038.a:Ga0222420_100069_26	QHT58398.1|GH67	70.4	700	173	12	15	695	1	685	4.2e-280	967.6
