Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011923.a:Ga0120898_10002_120	-	GH103(41-330)	GH103_e11	GH103	Y(1-29)	3
3300011923.a:Ga0120898_10002_362	-|-|-|-|-|-	GH23(138-278)	GH23_e41+CBM50_e213+CBM50_e213+CBM50_e213+CBM50_e213+CBM50_e213	CBM50+GH23	Y(1-45)	3
3300011923.a:Ga0120898_10002_39	-	CE1(62-271)	-	-	Y(1-24)	1
3300011923.a:Ga0120898_10002_560	-	AA1(45-581)	AA1_e35	-	Y(1-24)	2
3300011923.a:Ga0120898_10002_566	-	CE1(21-274)	-	-	N	1
3300011923.a:Ga0120898_10003_120	-	GH23(106-213)	GH23_e239	GH23	Y(1-15)	3
3300011923.a:Ga0120898_10003_123	-	GH23(221-364)	GH23_e254	GH23	N	3
3300011923.a:Ga0120898_10003_17	-	AA6(3-180)	-	-	N	1
3300011923.a:Ga0120898_10003_224	2.4.1.129:11	GT51(153-323)	GT51_e28	GT51	N	3
3300011923.a:Ga0120898_10003_39	-|3.5.1.-:1|3.2.1.-:1	CE4(119-286)+GH153(335-683)	CE4_e289+GH153_e0	CE4+GH153	Y(1-29)	3
3300011923.a:Ga0120898_10003_393	2.4.1.182:13	GT19(8-369)	GT19_e17	GT19	N	3
3300011923.a:Ga0120898_10003_40	2.4.1.-:1	GT2(55-278)	GT2	GT2	N	3
3300011923.a:Ga0120898_10003_420	-	GH19(57-177)	GH19_e101	-	N	2
3300011923.a:Ga0120898_10003_73	-	CE3(17-180)	-	-	N	1
3300011923.a:Ga0120898_10003_77	-	GT51(54-218)	GT51_e97	GT51	N	3
3300011923.a:Ga0120898_10005_244	-	GT51(62-235)	GT51_e153	GT51	N	3
3300011923.a:Ga0120898_10005_85	-	GT4(190-338)	GT4_e1856	GT4	N	3
3300011923.a:Ga0120898_10011_221	-	GT2(5-145)	GT2	-	N	2
3300011923.a:Ga0120898_10011_222	-	GT2(4-141)	GT2	-	N	2
3300011923.a:Ga0120898_10011_224	-	GT4(188-331)	GT4_e3031	-	N	2
3300011923.a:Ga0120898_10011_225	-	GT4(207-356)	GT4_e308	GT4	N	3
3300011923.a:Ga0120898_10011_46	-	AA3_2(4-537)	AA3_e57	AA3_2	N	3
3300011923.a:Ga0120898_10011_63	-	CE4(93-257)	CE4_e167	CE4+GH0	Y(1-23)	3
3300011923.a:Ga0120898_10011_64	2.4.1.-:1	GT2(54-274)	GT2	GT2	N	3
3300011923.a:Ga0120898_10011_99	-	AA6(9-179)	-	-	N	1
3300011923.a:Ga0120898_10012_261	-	GH23(83-190)	GH23_e380	GH23	N	3
3300011923.a:Ga0120898_10014_108	-	GT28(183-342)	GT28_e48	GT28	N	3
3300011923.a:Ga0120898_10014_114	3.5.1.108:18	CE11(4-274)	CE11_e22	CE11	N	3
3300011923.a:Ga0120898_10014_131	2.4.99.-:4	GT30(35-215)	GT30_e52	GT30	N	3
3300011923.a:Ga0120898_10015_112	-	GT4(245-385)	GT4_e154	GT4	N	3
3300011923.a:Ga0120898_10015_114	3.2.1.52:16	GH3(56-277)	GH3_e19	GH3	N	3
3300011923.a:Ga0120898_10015_38	-	GT25(8-150)	GT25_e14	GT25	N	3
3300011923.a:Ga0120898_10015_39	-	GT25(4-176)	GT25_e185	GT25	N	3
3300011923.a:Ga0120898_10015_41	-	GT4(163-276)	GT4_e180	GT4	N	3
3300011923.a:Ga0120898_10015_42	-	GT2(7-138)	GT2	GT2	N	3
3300011923.a:Ga0120898_10015_43	-	CE4(86-210)	CE4_e274	-	N	2
3300011923.a:Ga0120898_10015_94	-	GT2(8-126)	GT2	GT2	N	3
3300011923.a:Ga0120898_10020_173	-	AA6(5-193)	AA6_e2	-	N	2
3300011923.a:Ga0120898_10020_182	-	GH23(498-626)	GH23_e534	GH23	Y(1-29)	3
3300011923.a:Ga0120898_10020_50	-	AA4(10-200)	AA4_e1	-	N	2
3300011923.a:Ga0120898_10020_82	3.1.1.72:1|3.2.1.8:1	CE1(64-299)	CE1_e24	-	Y(1-30)	2
