3300025296.a:Ga0208316_1001120	PUL0017_9	46.9	646	322	8	10461	12383	148	777	4.79e-179	571
3300025296.a:Ga0208316_1002626	PUL0460_70	42.4	384	207	5	5173	6294	35	414	1.37e-79	268
3300025296.a:Ga0208316_1000077	PUL0106_8	42.1	929	497	13	106191	103492	6	922	7.05e-214	680
3300025296.a:Ga0208316_1000124	PUL0340_3	36.2	823	409	16	3827	1599	5	791	1.73e-134	447
3300025296.a:Ga0208316_1000079	PUL0267_9	52.4	672	307	2	70029	68020	10	670	5.56e-225	702
3300025296.a:Ga0208316_1000129	PUL0339_10	64.0	430	146	4	61688	60411	2	426	7.24e-161	506
3300025296.a:Ga0208316_1000029	PUL0340_3	39.2	813	427	11	89713	87464	5	813	2.11e-155	509
3300025296.a:Ga0208316_1001420	PUL0347_13	52.3	130	61	1	441	827	34	163	1.68e-33	127
3300025296.a:Ga0208316_1000017	PUL0340_3	41.0	796	382	13	11881	9698	6	781	1.59e-157	516
3300025296.a:Ga0208316_1000027	PUL0413_22	46.1	622	285	5	46388	44553	3	584	8.31e-164	522
3300025296.a:Ga0208316_1000142	PUL0093_7	26.9	1054	709	16	9256	12276	2	1041	1.62e-114	394
3300025296.a:Ga0208316_1001642	PUL0300_1	25.6	219	127	7	10080	10652	41	251	6.38e-09	59.3
3300025296.a:Ga0208316_1002646	PUL0037_8	31.3	326	196	13	2974	2024	1	307	5.17e-30	121
3300025296.a:Ga0208316_1000028	PUL0506_5	68.8	314	97	1	164376	163438	1	314	4.15e-144	454
3300025296.a:Ga0208316_1000047	PUL0173_4	53.4	339	148	2	12811	11795	3	331	8.80e-111	358
3300025296.a:Ga0208316_1000094	PUL0584_6	51.1	522	240	9	112431	113981	3	514	1.58e-151	483
3300025296.a:Ga0208316_1000409	PUL0256_1	21.0	248	158	8	5553	6209	52	290	7.39e-04	44.7
3300025296.a:Ga0208316_1000315	PUL0060_17	43.8	534	267	8	9365	7815	31	548	9.42e-133	429
3300025296.a:Ga0208316_1000131	PUL0058_1	47.2	625	316	4	14012	15880	5	617	7.72e-192	603
3300025296.a:Ga0208316_1000163	PUL0599_7	32.5	492	317	4	28479	29939	6	487	1.11e-80	277
3300025296.a:Ga0208316_1006038	PUL0332_7	30.8	318	199	10	3228	4163	14	316	1.02e-36	140
3300025296.a:Ga0208316_1000230	PUL0145_15	33.6	1057	660	13	31200	34280	3	1047	8.61e-162	533
3300025296.a:Ga0208316_1000045	PUL0093_7	27.0	1055	710	14	41974	45003	2	1041	1.10e-114	395
3300025296.a:Ga0208316_1000065	PUL0130_1	62.1	475	172	3	43856	42441	1	470	3.80e-190	592
3300025296.a:Ga0208316_1000011	PUL0145_15	40.1	1051	601	10	320798	323878	6	1051	1.09e-216	696
3300025296.a:Ga0208316_1000113	PUL0049_25	35.4	1246	720	33	7809	4132	47	1227	1.99e-193	632
3300025296.a:Ga0208316_1000067	PUL0106_3	31.9	611	382	11	129488	131275	15	606	2.72e-94	322
3300025296.a:Ga0208316_1000036	PUL0212_1	34.7	973	519	22	58068	60671	62	1023	1.73e-141	474
3300025296.a:Ga0208316_1000003	PUL0061_24	70.5	589	172	2	37237	35474	2	589	7.96e-284	869
3300025296.a:Ga0208316_1001558	PUL0145_4	23.9	490	343	10	5720	4293	11	484	1.34e-23	106
3300025296.a:Ga0208316_1004143	PUL0121_22	32.4	170	100	3	2685	2197	14	175	3.85e-19	92.0
