dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300012659.a:Ga0118093_100002_74	789	5.7e-300	2	711	88	784	0.9957865168539326	0.9957865168539326
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300012659.a:Ga0118093_100002_87	732	4e-22	6	92	124	227	0.86	0.86
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300012659.a:Ga0118093_100002_87	732	1.4e-161	1	300	278	577	0.9933554817275747	0.9933554817275747
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300012659.a:Ga0118093_100004_53	821	5.4e-107	5	304	27	309	0.9835526315789473	0.9835526315789473
GT2	GT2:272|GT4:1	-	-	230	3300012659.a:Ga0118093_100005_57	308	5.1e-104	2	229	17	255	0.9869565217391304	0.9869565217391304
GT2	GT2:373	-	-	256	3300012659.a:Ga0118093_100009_44	687	1.3e-119	1	256	201	478	0.99609375	0.99609375
CE1_e12	CE1:311	-	-	269	3300012659.a:Ga0118093_100009_48	704	3.6e-129	2	269	141	410	0.9925650557620818	0.9925650557620818
AA3_e57	AA3_2:11	-	-	532	3300012659.a:Ga0118093_100009_66	580	3.8e-190	2	531	23	551	0.9943609022556391	0.9943609022556391
GT2	GT2:270	-	-	148	3300012659.a:Ga0118093_100018_5	235	2.2e-63	1	148	13	167	0.9932432432432432	0.9932432432432432
GH23_e158	GH23:1010|CBM50:175|CE1:1	-	-	80	3300012659.a:Ga0118093_100028_58	380	6.1e-38	1	73	306	378	0.9	0.9
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300012659.a:Ga0118093_100032_24	740	4.5e-217	1	513	192	732	0.9715370018975332	0.9715370018975332
