Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011230.a:Ga0122837_100001_132	-	GH19(61-156)	GH19_e101	GH19	N	3
3300011230.a:Ga0122837_100001_138	-	GH104(11-146)	GH104_e3	-	N	2
3300011230.a:Ga0122837_100001_352	-	GT81(90-315)	GT81_e1	GT81	N	3
3300011230.a:Ga0122837_100002_102	3.5.1.108:18	CE11(4-274)	CE11_e22	CE11	N	3
3300011230.a:Ga0122837_100002_121	2.4.99.-:4	GT30(36-214)	GT30_e52	GT30	N	3
3300011230.a:Ga0122837_100002_192	-	GT51(62-235)	GT51_e153	GT51	N	3
3300011230.a:Ga0122837_100002_237	-	AA4(10-228)	AA4_e1	-	N	2
3300011230.a:Ga0122837_100002_330	-	AA6(5-193)	AA6_e2	-	N	2
3300011230.a:Ga0122837_100002_339	-	GH23(509-636)	GH23_e534	GH23	Y(1-39)	3
3300011230.a:Ga0122837_100002_96	-	GT28(195-354)	GT28_e48	GT28	N	3
3300011230.a:Ga0122837_100003_17	2.4.1.129:11	GT51(153-324)	GT51_e28	GT51	N	3
3300011230.a:Ga0122837_100003_201	-|-|-	GH23(137-275)	GH23_e41+CBM50_e213+CBM50_e213	CBM50+GH23	N	3
3300011230.a:Ga0122837_100003_262	-	GT51(54-218)	GT51_e97	GT51	N	3
3300011230.a:Ga0122837_100003_266	-	CE3(31-194)	-	-	Y(1-29)	1
3300011230.a:Ga0122837_100003_294	-	AA3_2(4-536)	AA3_e57	AA3_2	N	3
3300011230.a:Ga0122837_100003_301	-	AA1(45-577)	AA1_e20	-	Y(1-24)	2
3300011230.a:Ga0122837_100003_46	-	GH103(41-330)	GH103_e11	GH103	N	3
3300011230.a:Ga0122837_100004_214	-	GT4(196-337)	GT4_e3758	-	N	2
3300011230.a:Ga0122837_100004_297	-	GH103(49-346)	GH103_e3	GH103	Y(1-21)	3
3300011230.a:Ga0122837_100005_1	-	GH23(106-217)	GH23_e553	-	N	2
