dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH19_e101	GH19:179|CBM50:25	-	-	160	3300011230.a:Ga0122837_100001_132	195	9.4e-65	11	147	50	187	0.85	0.85
GH104_e3	GH104:20	-	-	135	3300011230.a:Ga0122837_100001_138	218	3.9e-65	1	135	13	147	0.9925925925925926	0.9925925925925926
CBM50_e255	CBM50:389|GH18:1	-	chitin, peptidoglycan	43	3300011230.a:Ga0122837_100001_377	274	2.8e-22	1	42	56	98	0.9534883720930233	0.9534883720930233
AA4_e1	AA4:19	-	-	525	3300011230.a:Ga0122837_100002_237	470	1.4e-19	13	259	11	246	0.4685714285714286	0.4685714285714286
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300011230.a:Ga0122837_100003_17	801	1.3e-79	1	171	154	323	0.9883720930232558	0.9883720930232558
GT51_e97	GT51:477	-	-	165	3300011230.a:Ga0122837_100003_262	225	5.5e-95	1	165	55	219	0.9939393939393939	0.9939393939393939
AA1_e20	AA1:10	-	-	461	3300011230.a:Ga0122837_100003_301	608	6.7e-45	3	460	55	578	0.9913232104121475	0.9913232104121475
GT4_e3758	GT4:10	-	-	147	3300011230.a:Ga0122837_100004_214	372	8.7e-46	3	145	198	339	0.9659863945578231	0.9659863945578231
GH103_e3	GH103:1578	-	-	294	3300011230.a:Ga0122837_100004_297	428	1.3e-146	1	294	50	347	0.9965986394557823	0.9965986394557823
GH23_e553	GH23:101	-	-	107	3300011230.a:Ga0122837_100005_1	223	1.4e-56	2	106	112	216	0.9719626168224299	0.9719626168224299
GT2	GT2:19	-	-	154	3300011230.a:Ga0122837_100005_116	224	1.2e-75	1	154	5	157	0.9935064935064936	0.9935064935064936
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300011230.a:Ga0122837_100005_145	342	2e-103	2	223	56	278	0.9910313901345291	0.9910313901345291
GT4_e154	GT4:41	-	-	147	3300011230.a:Ga0122837_100005_147	426	1.1e-65	1	147	244	390	0.9931972789115646	0.9931972789115646
CE4_e345	CE4:30|GT4:3	-	-	142	3300011230.a:Ga0122837_100005_172	252	3.8e-33	3	142	85	211	0.9788732394366197	0.9788732394366197
GT2	GT2:11	-	-	132	3300011230.a:Ga0122837_100005_173	255	1.4e-77	1	132	8	139	0.9924242424242424	0.9924242424242424
GT4_e180	GT4:8	-	-	138	3300011230.a:Ga0122837_100005_174	345	6.7e-76	2	138	175	311	0.9855072463768116	0.9855072463768116
GT4_e1856	GT4:35	-	-	150	3300011230.a:Ga0122837_100005_84	373	7.2e-69	1	150	192	341	0.9933333333333333	0.9933333333333333
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300011230.a:Ga0122837_100007_131	479	2.6e-162	9	471	2	457	0.9767441860465116	0.9767441860465116
GT2	GT2:6	-	-	227	3300011230.a:Ga0122837_100031_50	425	4.4e-142	1	227	60	286	0.9955947136563876	0.9955947136563876
GH23_e254	GH23:389	-	-	142	3300011230.a:Ga0122837_100031_72	370	3.1e-80	1	141	223	363	0.9859154929577465	0.9859154929577465
GH25_e57	GH25:385	-	-	174	3300011230.a:Ga0122837_100051_68	251	2.4e-93	1	173	49	221	0.9885057471264368	0.9885057471264368
GT51_e153	GT51:4623	-	-	175	3300011230.a:Ga0122837_100002_192	849	4.1e-77	2	175	63	236	0.9885714285714285	0.9885714285714285
AA6_e2	AA6:22	-	-	195	3300011230.a:Ga0122837_100002_330	198	5.3e-61	2	193	6	192	0.9794871794871794	0.9794871794871794
GH23_e41	GH23:436|CBM50:432	-	-	139	3300011230.a:Ga0122837_100003_201	1019	3.8e-74	1	139	138	276	0.9928057553956835	0.9928057553956835
CBM50_e213	CBM50:1472|GH23:1439	-	chitin, peptidoglycan	44	3300011230.a:Ga0122837_100003_201	1019	6.8e-18	1	43	796	838	0.9545454545454546	0.9545454545454546
CBM50_e213	CBM50:1472|GH23:1439	-	chitin, peptidoglycan	44	3300011230.a:Ga0122837_100003_201	1019	1e-15	1	43	974	1016	0.9545454545454546	0.9545454545454546
GT4_e616	GT4:50	-	-	153	3300011230.a:Ga0122837_100004_213	406	2.1e-53	2	152	218	368	0.9803921568627451	0.9803921568627451
CE14_e48	CE14:43	-	-	106	3300011230.a:Ga0122837_100005_114	260	4.1e-17	1	106	49	164	0.9905660377358491	0.9905660377358491
GT25_e107	GT25:29	-	-	177	3300011230.a:Ga0122837_100005_176	256	1.7e-81	1	177	3	183	0.9943502824858758	0.9943502824858758
GT32_e44	GT32:24|GT1:21	-	-	77	3300011230.a:Ga0122837_100005_177	308	3.9e-16	2	74	68	139	0.935064935064935	0.935064935064935
GH23_e239	GH23:484	-	-	111	3300011230.a:Ga0122837_100031_75	284	1.7e-53	3	110	105	210	0.963963963963964	0.963963963963964
GT81_e1	GT81:626	-	-	206	3300011230.a:Ga0122837_100001_352	404	1.5e-98	2	206	117	321	0.9902912621359223	0.9902912621359223
