Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007500.a:Ga0104983_100073_4	QWA39346.1|GT2	75.3	320	79	0	2	321	3	322	1.2e-147	526.6
3300007500.a:Ga0104983_100073_11	CAD7280782.1|GT2	44.7	815	404	11	135	910	396	1202	1.1e-182	644.4
3300007500.a:Ga0104983_100073_42	ATA75993.1|GT4	71.8	362	96	1	1	362	1	356	2.2e-142	509.2
3300007500.a:Ga0104983_100073_44	QLL59746.1|GT0	55.7	343	146	5	2	341	6	345	6.8e-106	387.9
3300007500.a:Ga0104983_100019_17	UBB89244.1|CBM50	53.7	663	290	7	1	656	2	654	1.9e-181	639.8
3300007500.a:Ga0104983_100019_50	AWZ17133.1|GH13_30	34.8	1045	599	19	248	1267	406	1393	1.8e-158	564.7
3300007500.a:Ga0104983_100019_82	QHN65700.1|GT2	74.0	331	85	1	1	330	1	331	8.2e-141	503.8
3300007500.a:Ga0104983_100019_86	AQX48371.1|GT2	70.8	284	75	1	1	276	1	284	3.8e-115	418.3
3300007500.a:Ga0104983_100019_132	AZI68735.1|GT5	76.6	256	60	0	1	256	1	256	5.3e-111	404.4
3300007500.a:Ga0104983_100028_95	CUS04494.2|GH39	56.6	916	357	6	3	880	341	1253	5.6e-293	1010.7
3300007500.a:Ga0104983_100028_98	CUS04494.2|GH39	56.4	330	144	0	1	330	4	333	1.8e-106	389.8
3300007500.a:Ga0104983_100028_191	CAD7252417.1|GH13	51.3	591	276	7	132	714	341	927	3.3e-150	536.2
3300007500.a:Ga0104983_100351_39	SNV59137.1|GT4	78.6	384	82	0	1	384	2	385	6.0e-175	617.5
3300007500.a:Ga0104983_100351_40	QHN64554.1|GT2	88.7	301	34	0	3	303	4	304	2.7e-154	548.5
3300007500.a:Ga0104983_100351_41	QWU96896.1|GT4	63.0	378	137	2	2	376	4	381	5.9e-135	484.6
3300007500.a:Ga0104983_100351_45	ATA71331.1|GT2	81.8	308	56	0	1	308	1	308	1.4e-142	509.6
3300007500.a:Ga0104983_100061_40	QHN65221.1|GT2	73.3	330	88	0	1	330	1	330	1.9e-137	492.7
3300007500.a:Ga0104983_100061_72	QWA40686.1|GT19	77.9	366	81	0	4	369	2	367	6.6e-163	577.4
3300007500.a:Ga0104983_100061_101	QHN65669.1|CE11	84.5	465	72	0	1	465	1	465	1.1e-231	806.2
3300007500.a:Ga0104983_100061_120	ASW76512.1|GT2	78.1	247	54	0	6	252	6	252	3.8e-109	398.3
3300007500.a:Ga0104983_100061_122	VEI95864.1|GT2|GT4	59.7	635	255	1	39	672	38	672	8.7e-222	773.9
3300007500.a:Ga0104983_100020_4	UFK96933.1|GT4	73.9	376	98	0	2	377	1	376	8.3e-161	570.5
3300007500.a:Ga0104983_100020_5	AZI70111.1|GH3	69.6	560	166	2	1	559	4	560	1.7e-226	789.3
3300007500.a:Ga0104983_100020_30	UOU96829.1|CBM50|GH73	53.6	379	146	2	1	379	1	349	1.7e-105	386.7
3300007500.a:Ga0104983_100020_43	CCO12112.2|GH13_31	68.0	428	135	2	1	426	1	428	4.3e-166	588.2
3300007500.a:Ga0104983_100020_46	AZI40137.1|GT2	67.8	332	105	1	1	330	1	332	8.6e-130	467.2
3300007500.a:Ga0104983_100020_47	AGL64345.2|GT2	49.0	577	288	3	307	879	276	850	4.3e-160	569.3
