CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029394.a:Ga0243997_1000684	3300029394.a:Ga0243997_1000684_33	34991	36280	+	3.A.18.1.1
CGC1	TF	3300029394.a:Ga0243997_1000684	3300029394.a:Ga0243997_1000684_34	36281	37084	-	MarR
CGC1	null	3300029394.a:Ga0243997_1000684	3300029394.a:Ga0243997_1000684_35	37141	38562	-	null
CGC1	null	3300029394.a:Ga0243997_1000684	3300029394.a:Ga0243997_1000684_36	38559	38828	-	null
CGC1	STP	3300029394.a:Ga0243997_1000684	3300029394.a:Ga0243997_1000684_37	38847	39941	-	Pyr_redox
CGC1	CAZyme	3300029394.a:Ga0243997_1000684	3300029394.a:Ga0243997_1000684_38	39948	41051	-	 GT2|GT2
CGC1	STP	3300029394.a:Ga0243997_1000684	3300029394.a:Ga0243997_1000684_39	41041	41814	-	HEM4
CGC1	TC	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_1	425	1366	+	3.C.1.1.1
CGC1	null	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_2	1439	2008	-	null
CGC1	null	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_3	2073	2930	+	null
CGC1	TF	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_4	3016	3537	+	none
CGC1	STP	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_5	3544	4038	+	HD
CGC1	null	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_6	4041	4955	+	null
CGC1	null	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_7	5159	5443	+	null
CGC1	STP	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_8	5724	6227	+	ACT
CGC1	null	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_9	6221	6496	-	null
CGC1	STP	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_10	6590	7891	+	Pyr_redox_2
CGC1	CAZyme	3300029394.a:Ga0243997_1000087	3300029394.a:Ga0243997_1000087_11	7894	8940	-	GT28
