dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83_e22	GT83:35	-	-	279	3300029394.a:Ga0243997_1000111_2	490	6.1e-16	52	272	113	356	0.7885304659498208	0.7885304659498208
GH109_e7	GH109:31	-	-	390	3300029394.a:Ga0243997_1000111_48	319	7.2e-19	2	147	4	148	0.3717948717948718	0.3717948717948718
GT2	GT2:73	-	-	254	3300029394.a:Ga0243997_1000652_26	286	3e-112	1	253	3	252	0.9921259842519685	0.9921259842519685
GT2	GT2:8	-	-	176	3300029394.a:Ga0243997_1000652_27	322	1.9e-88	1	176	5	179	0.9943181818181818	0.9943181818181818
GT2	GT2:7	-	-	139	3300029394.a:Ga0243997_1000652_33	349	1.3e-32	1	121	7	124	0.8633093525179856	0.8633093525179856
GT2	GT2:7	-	-	129	3300029394.a:Ga0243997_1000684_38	368	3e-44	1	128	7	137	0.9844961240310077	0.9844961240310077
GH154_e17	GH154:227|GH88:5|GH16_10:1	-	-	357	3300029394.a:Ga0243997_1000686_37	403	7.7e-146	1	355	27	379	0.9915966386554622	0.9915966386554622
GH154_e17	GH154:227|GH88:5|GH16_10:1	-	-	357	3300029394.a:Ga0243997_1000686_38	392	1.1e-152	1	355	16	368	0.9915966386554622	0.9915966386554622
GT4_e2190	GT4:6	-	-	155	3300029394.a:Ga0243997_1000812_3	513	8.1e-32	2	154	332	482	0.9806451612903225	0.9806451612903225
GT2	GT2:7	-	-	139	3300029394.a:Ga0243997_1000812_4	370	2.8e-61	1	126	7	141	0.8992805755395683	0.8992805755395683
GT4_e1451	GT4:14|GT2:4	-	-	138	3300029394.a:Ga0243997_1000812_6	857	2.2e-26	2	137	675	822	0.9782608695652174	0.9782608695652174
GT2	GT2:25	-	-	171	3300029394.a:Ga0243997_1000812_7	513	3.5e-52	1	167	140	321	0.9707602339181286	0.9707602339181286
GT2	GT2:6	-	-	139	3300029394.a:Ga0243997_1000812_8	472	8.3e-64	1	139	7	145	0.9928057553956835	0.9928057553956835
GT2	GT2:25	-	-	151	3300029394.a:Ga0243997_1001189_5	878	1.9e-59	1	150	14	164	0.9867549668874173	0.9867549668874173
GT2	GT2:33|GT1:21	-	-	132	3300029394.a:Ga0243997_1000036_184	635	5.8e-56	1	124	5	131	0.9318181818181818	0.9318181818181818
GT1_e585	GT1:36|GT2:33	-	-	275	3300029394.a:Ga0243997_1000036_184	635	1.7e-62	14	275	340	601	0.9490909090909091	0.9490909090909091
GT28_e129	GT28:27	-	-	88	3300029394.a:Ga0243997_1000087_11	349	2.1e-31	1	87	196	281	0.9772727272727273	0.9772727272727273
GT66_e12	GT66:45	-	-	678	3300029394.a:Ga0243997_1000087_85	923	5e-274	1	675	23	779	0.9941002949852508	0.9941002949852508
GT4_e796	GT4:12	-	-	142	3300029394.a:Ga0243997_1000111_92	360	5.1e-62	2	142	194	334	0.9859154929577465	0.9859154929577465
GT2	GT2:5	-	-	140	3300029394.a:Ga0243997_1000577_10	348	4.5e-56	1	132	7	141	0.9357142857142857	0.9357142857142857
GT2	GT2:41|GT8:12	-	-	158	3300029394.a:Ga0243997_1000577_36	1194	4.6e-50	1	157	8	178	0.9873417721518988	0.9873417721518988
GT2	GT2:25	-	-	151	3300029394.a:Ga0243997_1000577_36	1194	1.1e-58	1	149	339	486	0.9801324503311258	0.9801324503311258
GT2	GT2:11	-	-	118	3300029394.a:Ga0243997_1000652_28	321	5.5e-45	1	115	8	122	0.9661016949152542	0.9661016949152542
GT2	GT2:7	-	-	139	3300029394.a:Ga0243997_1000652_32	345	4.8e-34	1	126	6	144	0.8992805755395683	0.8992805755395683
GT4_e2896	GT4:7|GT2:4	-	-	141	3300029394.a:Ga0243997_1000652_34	503	1.6e-28	2	135	336	464	0.9432624113475178	0.9432624113475178
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300029394.a:Ga0243997_1000652_35	534	3.3e-50	8	237	131	380	0.9423868312757202	0.9423868312757202
GT2	GT2:138	-	-	155	3300029394.a:Ga0243997_1000686_26	309	7.4e-77	1	154	6	159	0.9870967741935484	0.9870967741935484
GT81_e6	GT81:36	-	-	225	3300029394.a:Ga0243997_1000686_29	569	1.1e-117	2	225	21	244	0.9911111111111112	0.9911111111111112
GT2	GT2:9	-	-	129	3300029394.a:Ga0243997_1000686_33	778	1e-57	1	129	13	140	0.9922480620155039	0.9922480620155039
GT2	GT2:7	-	-	135	3300029394.a:Ga0243997_1000812_9	380	1.5e-63	1	135	6	143	0.9925925925925926	0.9925925925925926
GT2	GT2:17	-	-	139	3300029394.a:Ga0243997_1001189_26	241	1.2e-50	1	139	20	158	0.9928057553956835	0.9928057553956835
GT2	GT2:340	-	-	162	3300029394.a:Ga0243997_1001189_30	304	1.1e-71	1	162	6	162	0.9938271604938271	0.9938271604938271
