dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT20_e21	GT20:172	-	-	466	3300010263.a:Ga0134105_1000139_1	656	1.2e-170	2	382	278	656	0.8154506437768241	0.8154506437768241
GT9_e68	GT9:6	-	-	253	3300010263.a:Ga0134105_1000139_17	345	5e-93	1	253	70	316	0.9960474308300395	0.9960474308300395
GH166_e11	GH166:14	-	-	225	3300010263.a:Ga0134105_1000158_26	898	3.9e-75	1	225	45	267	0.9955555555555555	0.9955555555555555
GT4_e2585	GT4:13	-	-	160	3300010263.a:Ga0134105_1000181_66	380	2.2e-57	3	159	196	355	0.975	0.975
GT4_e3007	GT4:5	-	-	131	3300010263.a:Ga0134105_1000181_67	394	3.2e-37	2	130	215	342	0.9770992366412213	0.9770992366412213
AA4_e1	AA4:19	-	-	525	3300010263.a:Ga0134105_1000184_48	464	6.5e-25	12	282	5	262	0.5142857142857142	0.5142857142857142
GT83_e36	GT83:19|GT2:3	-	-	369	3300010263.a:Ga0134105_1000297_25	450	3.1e-34	4	330	9	330	0.8834688346883469	0.8834688346883469
GH171_e0	GH171:861|CE4:21|GH3:2	3.2.1.92:6	peptidoglycan	364	3300010263.a:Ga0134105_1000310_53	391	3.5e-150	1	364	23	389	0.9972527472527473	0.9972527472527473
GT51_e94	GT51:192	-	-	165	3300010263.a:Ga0134105_1000356_19	272	3e-73	2	165	64	227	0.9878787878787879	0.9878787878787879
GT4_e3916	GT4:9	-	-	137	3300010263.a:Ga0134105_1000518_26	357	2.5e-37	2	136	202	325	0.9781021897810219	0.9781021897810219
GT4_e2798	GT4:80	2.4.1.245:1	-	158	3300010263.a:Ga0134105_1000703_26	415	2.8e-70	2	157	223	378	0.9810126582278481	0.9810126582278481
GT28_e53	GT28:85	-	-	162	3300010263.a:Ga0134105_1000706_28	367	2.3e-61	1	161	190	350	0.9876543209876543	0.9876543209876543
CBM50_e914	CBM50:27|GH23:25|GH25:1	-	chitin, peptidoglycan	43	3300010263.a:Ga0134105_1000753_1	297	1.6e-16	1	43	3	44	0.9767441860465116	0.9767441860465116
CBM50_e126	CBM50:2944|GH24:1	-	chitin, peptidoglycan	43	3300010263.a:Ga0134105_1000753_1	297	5.4e-16	1	42	68	109	0.9534883720930233	0.9534883720930233
GT9_e261	GT9:11	-	-	243	3300010263.a:Ga0134105_1000863_1	333	8.9e-68	2	242	85	310	0.9876543209876543	0.9876543209876543
GH57_e7	GH57:84	-	-	461	3300010263.a:Ga0134105_1000863_21	714	2.6e-186	1	459	7	456	0.9934924078091106	0.9934924078091106
GH23_e598	GH23:12|CBM50:11	-	-	140	3300010263.a:Ga0134105_1000971_4	401	1e-66	1	140	88	226	0.9928571428571429	0.9928571428571429
GT4_e480	GT4:76|GT2:6	-	-	153	3300010263.a:Ga0134105_1001085_14	347	6.8e-37	1	148	177	311	0.9607843137254902	0.9607843137254902
GT30_e23	GT30:8	-	-	175	3300010263.a:Ga0134105_1001219_7	426	6e-73	2	175	38	217	0.9885714285714285	0.9885714285714285
GT51_e132	GT51:107	-	-	176	3300010263.a:Ga0134105_1001298_3	740	1.5e-75	2	175	52	225	0.9829545454545454	0.9829545454545454
GH109_e7	GH109:31	-	-	390	3300010263.a:Ga0134105_1001613_13	346	1.4e-21	2	147	4	149	0.3717948717948718	0.3717948717948718
AA6_e2	AA6:22	-	-	195	3300010263.a:Ga0134105_1001813_10	202	2e-47	2	194	4	197	0.9846153846153847	0.9846153846153847
GT51_e151	GT51:22	-	-	175	3300010263.a:Ga0134105_1001973_9	596	2.7e-70	2	175	55	228	0.9885714285714285	0.9885714285714285
GT83_e87	GT83:7|GT2:1	-	-	356	3300010263.a:Ga0134105_1002287_1	368	1.1e-24	142	344	4	211	0.5674157303370787	0.5674157303370787
GT2	GT2:86	-	-	162	3300010263.a:Ga0134105_1002287_2	315	3.3e-72	1	161	5	164	0.9876543209876543	0.9876543209876543
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300010263.a:Ga0134105_1003078_1	848	4.6e-45	170	304	86	296	0.4407894736842105	0.4407894736842105
GT9_e185	GT9:6	-	-	206	3300010263.a:Ga0134105_1000137_56	262	3.3e-27	74	206	112	234	0.6407766990291263	0.6407766990291263
GT2	GT2:18	-	-	165	3300010263.a:Ga0134105_1000139_18	240	9.5e-63	1	164	12	174	0.9878787878787879	0.9878787878787879
GT4_e324	GT4:176	-	-	159	3300010263.a:Ga0134105_1000158_28	506	3.6e-61	2	157	307	463	0.9748427672955975	0.9748427672955975
GT4_e759	GT4:6	-	-	153	3300010263.a:Ga0134105_1000181_24	379	5.7e-43	1	152	194	347	0.9869281045751634	0.9869281045751634
GT4_e673	GT4:92	-	-	150	3300010263.a:Ga0134105_1000181_69	376	3.7e-39	2	149	184	345	0.98	0.98
GT4_e3188	GT4:55	-	-	158	3300010263.a:Ga0134105_1000181_70	409	1.8e-62	1	157	220	376	0.9873417721518988	0.9873417721518988
GH23_e265	GH23:13	-	-	132	3300010263.a:Ga0134105_1000184_69	638	2.3e-41	2	130	486	614	0.9696969696969697	0.9696969696969697
GH77_e29	GH77:5	-	-	483	3300010263.a:Ga0134105_1000356_18	690	1.3e-178	1	482	181	671	0.9958592132505176	0.9958592132505176
CE11_e0	CE11:744	-	-	272	3300010263.a:Ga0134105_1000512_17	293	6e-100	1	271	5	270	0.9926470588235294	0.9926470588235294
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300010263.a:Ga0134105_1000512_35	640	1.7e-21	8	76	45	116	0.8395061728395061	0.8395061728395061
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300010263.a:Ga0134105_1000512_35	640	2e-167	1	300	188	487	0.9933554817275747	0.9933554817275747
GH57_e36	GH57:296|GH13_26:1	3.2.1.1:1	starch	296	3300010263.a:Ga0134105_1000512_36	500	2.6e-144	1	296	35	331	0.9966216216216216	0.9966216216216216
GT83_e81	GT83:5	-	-	467	3300010263.a:Ga0134105_1000518_24	568	4.9e-45	4	428	28	455	0.9079229122055674	0.9079229122055674
GH3_e62	GH3:164	-	-	232	3300010263.a:Ga0134105_1000753_7	496	6.3e-65	2	232	59	279	0.9913793103448276	0.9913793103448276
GT9_e123	GT9:9	-	-	240	3300010263.a:Ga0134105_1000863_2	480	7.8e-77	2	240	69	298	0.9916666666666667	0.9916666666666667
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300010263.a:Ga0134105_1000971_21	565	5.2e-182	1	523	28	508	0.9830508474576272	0.9830508474576272
GT4_e2604	GT4:5	-	-	145	3300010263.a:Ga0134105_1001085_16	368	3.1e-55	1	145	184	327	0.993103448275862	0.993103448275862
GT19_e44	GT19:42	-	-	356	3300010263.a:Ga0134105_1001219_8	383	1e-105	1	355	6	363	0.9943820224719101	0.9943820224719101
