3300028129.a:Ga0228634_1001047	PUL0205_2	34.5	611	348	18	7444	9159	152	749	2.90e-90	314
3300028129.a:Ga0228634_1001903	PUL0460_58	32.9	416	277	2	7876	6632	11	425	2.96e-60	213
3300028129.a:Ga0228634_1001509	PUL0460_28	37.5	475	290	6	9420	10832	18	489	7.56e-93	310
3300028129.a:Ga0228634_1000496	PUL0267_9	54.5	649	282	4	3209	5116	18	666	3.84e-216	674
3300028129.a:Ga0228634_1001659	PUL0573_5	34.0	347	205	10	12197	11211	5	345	5.07e-37	143
3300028129.a:Ga0228634_1000010	PUL0070_26	49.3	590	276	9	114601	116325	1	582	4.25e-168	535
3300028129.a:Ga0228634_1000301	PUL0340_3	39.5	785	395	13	23149	25278	6	785	5.13e-140	462
3300028129.a:Ga0228634_1000275	PUL0267_1	43.5	301	168	2	19869	18970	3	302	2.03e-75	254
3300028129.a:Ga0228634_1000095	PUL0333_3	49.7	300	145	4	66748	67635	12	309	9.52e-78	262
3300028129.a:Ga0228634_1000062	PUL0017_9	46.2	625	277	9	69581	67878	135	757	6.10e-159	515
3300028129.a:Ga0228634_1000130	PUL0029_10	37.8	222	130	4	34095	33439	4	220	6.08e-36	138
3300028129.a:Ga0228634_1000071	PUL0584_6	49.8	510	240	8	86608	85127	5	514	3.42e-139	447
3300028129.a:Ga0228634_1000066	PUL0106_20	37.8	966	486	21	69273	71894	2	944	3.27e-178	577
3300028129.a:Ga0228634_1000013	PUL0335_5	53.5	512	237	1	118015	116483	6	517	9.90e-172	542
3300028129.a:Ga0228634_1000221	PUL0316_5	32.4	484	306	10	34074	35513	6	472	4.47e-64	228
3300028129.a:Ga0228634_1000284	PUL0039_2	98.7	476	6	0	27869	26442	1	476	0.0	986
3300028129.a:Ga0228634_1000226	PUL0106_8	35.6	929	479	12	10528	8069	3	921	9.18e-159	519
3300028129.a:Ga0228634_1000051	PUL0300_14	36.3	590	344	8	35284	37026	24	590	1.75e-100	339
3300028129.a:Ga0228634_1000748	PUL0101_16	37.1	367	186	10	6488	7525	6	348	1.76e-60	212
3300028129.a:Ga0228634_1002078	PUL0291_8	31.0	274	175	7	3088	2297	1	270	2.92e-24	104
3300028129.a:Ga0228634_1000205	PUL0368_30	42.2	308	147	5	42261	43112	19	319	1.00e-62	220
3300028129.a:Ga0228634_1001261	PUL0390_24	33.5	245	158	3	10860	10138	3	246	1.18e-35	136
3300028129.a:Ga0228634_1000083	PUL0217_4	35.3	289	165	4	77632	76766	23	289	1.17e-45	169
3300028129.a:Ga0228634_1003739	PUL0404_2	38.5	252	146	3	6692	5952	4	251	4.46e-42	154
3300028129.a:Ga0228634_1000038	PUL0061_35	51.3	302	145	2	6959	6057	8	308	2.36e-95	313
3300028129.a:Ga0228634_1000238	PUL0335_11	45.3	316	150	5	27247	26363	9	322	5.61e-71	243
3300028129.a:Ga0228634_1000407	PUL0339_10	63.9	415	144	4	8030	6801	9	422	6.17e-163	510
3300028129.a:Ga0228634_1001327	PUL0038_8	78.5	511	110	0	4430	2898	1	511	7.75e-259	788
3300028129.a:Ga0228634_1001786	PUL0184_16	35.1	265	164	2	9323	10093	1	265	1.54e-30	122
3300028129.a:Ga0228634_1000998	PUL0339_6	36.7	128	77	1	11099	11482	565	688	4.40e-16	84.3
3300028129.a:Ga0228634_1000441	PUL0429_28	49.9	367	174	5	29291	30388	3	360	6.91e-113	364
3300028129.a:Ga0228634_1003933	PUL0218_21	31.8	393	235	12	6190	5066	1	378	7.55e-37	142
3300028129.a:Ga0228634_1001776	PUL0399_8	28.2	401	228	14	1188	2291	9	382	6.59e-23	102
3300028129.a:Ga0228634_1002201	PUL0598_4	42.2	481	271	4	4335	2908	4	482	2.14e-112	366
3300028129.a:Ga0228634_1008467	PUL0176_5	38.7	279	170	1	589	1425	30	307	8.88e-53	186
3300028129.a:Ga0228634_1000008	PUL0267_10	57.7	940	381	8	224577	221770	4	930	0.0	1069
