dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300014014.a:Ga0121215_100013_19	322	3.6e-42	1	97	96	192	0.96	0.96
GT30_e52	GT30:437	2.4.99.-:4	-	181	3300014014.a:Ga0121215_100013_57	431	2.3e-83	1	181	36	216	0.994475138121547	0.994475138121547
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300014014.a:Ga0121215_100015_12	799	1.8e-78	1	171	154	323	0.9883720930232558	0.9883720930232558
CBM50_e425	CBM50:392	-	chitin, peptidoglycan	46	3300014014.a:Ga0121215_100025_56	385	2.8e-28	1	46	58	103	0.9782608695652174	0.9782608695652174
AA1_e1	AA1:57|AA1_3:53	1.10.3.2:1	lignin	342	3300014014.a:Ga0121215_100034_12	645	1.7e-46	10	272	24	322	0.7660818713450293	0.7660818713450293
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300014014.a:Ga0121215_100036_21	419	2.5e-129	1	272	54	325	0.9678571428571429	0.9678571428571429
CE4_e345	CE4:30|GT4:3	-	-	142	3300014014.a:Ga0121215_100039_32	252	1.8e-32	3	142	85	211	0.9788732394366197	0.9788732394366197
GT4_e572	GT4:7	-	-	134	3300014014.a:Ga0121215_100039_34	338	2.6e-53	1	125	167	284	0.9253731343283582	0.9253731343283582
AA1_e1	AA1:57|AA1_3:53	1.10.3.2:1	lignin	342	3300014014.a:Ga0121215_100044_4	626	8e-47	4	272	18	322	0.783625730994152	0.783625730994152
GH23_e534	GH23:442	-	-	125	3300014014.a:Ga0121215_100048_15	648	1.3e-65	1	125	496	622	0.992	0.992
AA6_e2	AA6:22	-	-	195	3300014014.a:Ga0121215_100048_7	201	1.5e-64	2	194	9	196	0.9846153846153847	0.9846153846153847
AA2_e1	AA2:59	-	-	252	3300014014.a:Ga0121215_100076_2	719	2.9e-18	4	109	71	181	0.4166666666666667	0.4166666666666667
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300014014.a:Ga0121215_100001_149	158	1.7e-29	1	49	109	157	0.9795918367346939	0.9795918367346939
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300014014.a:Ga0121215_100001_166	477	2.4e-162	9	471	2	455	0.9767441860465116	0.9767441860465116
GH103_e3	GH103:1578	-	-	294	3300014014.a:Ga0121215_100004_12	433	1.1e-145	1	294	52	349	0.9965986394557823	0.9965986394557823
GH25_e57	GH25:385	-	-	174	3300014014.a:Ga0121215_100004_61	253	2.5e-95	1	173	51	223	0.9885057471264368	0.9885057471264368
GT4_e3922	GT4:20	-	-	142	3300014014.a:Ga0121215_100009_60	345	1.9e-68	1	141	172	312	0.9859154929577465	0.9859154929577465
GT4_e1856	GT4:35	-	-	150	3300014014.a:Ga0121215_100014_57	367	6.4e-73	1	149	192	340	0.9866666666666667	0.9866666666666667
GH103_e11	GH103:389	-	-	291	3300014014.a:Ga0121215_100015_45	334	3.6e-173	1	291	41	331	0.9965635738831615	0.9965635738831615
GH23_e239	GH23:484	-	-	111	3300014014.a:Ga0121215_100028_39	289	1.7e-54	3	111	105	211	0.972972972972973	0.972972972972973
GH23_e41	GH23:436|CBM50:432	-	-	139	3300014014.a:Ga0121215_100029_18	1075	8.1e-74	1	139	139	277	0.9928057553956835	0.9928057553956835
CBM50_e213	CBM50:1472|GH23:1439	-	chitin, peptidoglycan	44	3300014014.a:Ga0121215_100029_18	1075	4.4e-16	1	42	843	884	0.9318181818181818	0.9318181818181818
