dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA2_e1	AA2:59	-	-	252	3300013014.a:Ga0164295_10000003_174	736	4.9e-18	14	109	90	186	0.376984126984127	0.376984126984127
CBM48_e32	CBM48:1020|GH13_8:992|GH13:3|GT4:2|GH28:2	2.4.1.18:166	glycogen	89	3300013014.a:Ga0164295_10000003_176	669	1.9e-31	1	89	53	141	0.9887640449438202	0.9887640449438202
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300013014.a:Ga0164295_10000003_176	669	5.8e-144	1	293	228	518	0.9965870307167235	0.9965870307167235
GT4_e987	GT4:5	-	-	153	3300013014.a:Ga0164295_10000003_198	403	3.5e-49	3	151	222	369	0.9673202614379085	0.9673202614379085
CBM48_e31	CBM48:153|GH13:152	-	glycogen	83	3300013014.a:Ga0164295_10000003_291	944	4.8e-31	1	83	261	342	0.9879518072289156	0.9879518072289156
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300013014.a:Ga0164295_10000003_291	944	3.8e-138	3	313	408	715	0.9904153354632588	0.9904153354632588
GH13_e231	GH13_36:50|GH13:1	3.2.1.1:1	sucrose, starch	317	3300013014.a:Ga0164295_10000003_293	535	1.2e-151	1	316	71	390	0.9936908517350158	0.9936908517350158
GH23_e796	GH23:14	-	-	153	3300013014.a:Ga0164295_10000008_127	460	3e-78	1	152	300	451	0.9869281045751634	0.9869281045751634
CBM50_e706	CBM50:16	-	chitin, peptidoglycan	43	3300013014.a:Ga0164295_10000014_10	370	9.4e-21	1	43	327	369	0.9767441860465116	0.9767441860465116
GH30_e43	GH30_3:262|CBM13:9|CBM6:2|CBM5:1	3.2.1.75:1	beta-glucan	409	3300013014.a:Ga0164295_10000014_134	463	3.9e-190	2	409	53	462	0.9951100244498777	0.9951100244498777
GH109_e2	GH109:143	-	-	391	3300013014.a:Ga0164295_10000014_135	448	9e-25	3	158	43	194	0.39641943734015345	0.39641943734015345
GT4_e2572	GT4:237	-	-	153	3300013014.a:Ga0164295_10000018_54	428	1e-36	3	152	248	395	0.9738562091503268	0.9738562091503268
GH23_e735	GH23:30|CBM50:28	-	-	137	3300013014.a:Ga0164295_10000018_63	483	1e-65	1	136	118	253	0.9854014598540146	0.9854014598540146
