Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300013014.a:Ga0164295_10000033_101	QYO62262.1|GH13	70.4	345	101	1	1	345	1	344	2.5e-126	456.4
3300013014.a:Ga0164295_10000021_10	AMQ56378.1|CE11	92.0	463	37	0	1	463	1	463	1.2e-249	865.9
3300013014.a:Ga0164295_10000021_40	AMQ56152.1|GT2	65.5	484	167	0	1	484	1	484	1.2e-183	646.7
3300013014.a:Ga0164295_10000021_46	AMQ56160.1|GH109	90.0	468	47	0	1	468	1	468	2.0e-257	891.7
3300013014.a:Ga0164295_10000111_13	AMQ54814.1|CBM50|GH23	64.0	525	176	5	9	524	9	529	4.0e-182	641.7
3300013014.a:Ga0164295_10000111_48	AMQ54768.1|GH3	82.2	489	87	0	1	489	1	489	1.4e-237	825.9
3300013014.a:Ga0164295_10000111_55	QCW79542.1|GH101	55.6	457	203	0	70	526	612	1068	1.0e-145	520.8
3300013014.a:Ga0164295_10000019_3	AMQ55539.1|GT5	89.3	270	29	0	1	270	1	270	5.3e-138	494.2
3300013014.a:Ga0164295_10000019_23	CAD7245033.1|GT58	63.8	500	146	5	3	495	1053	1524	1.6e-172	609.8
3300013014.a:Ga0164295_10000019_29	AMQ55516.1|GT83	57.9	546	228	2	7	551	7	551	5.1e-175	618.2
3300013014.a:Ga0164295_10000019_30	QYH39956.1|GT2	84.0	313	50	0	1	313	1	313	7.0e-153	543.9
3300013014.a:Ga0164295_10000019_155	AMQ55341.1|GT4	68.4	351	111	0	1	351	21	371	5.3e-146	521.2
3300013014.a:Ga0164295_10000019_157	AMQ55339.1|GT4	59.6	384	155	0	3	386	4	387	5.7e-141	504.6
3300013014.a:Ga0164295_10000019_158	QYH40578.1|GT4	77.3	374	85	0	1	374	1	374	8.6e-179	630.2
3300013014.a:Ga0164295_10000032_26	AMQ54926.1|GT30	59.7	409	165	0	1	409	1	409	7.7e-144	514.2
3300013014.a:Ga0164295_10000032_30	AMQ54921.1|GH57	82.0	399	72	0	1	399	1	399	9.6e-200	699.9
3300013014.a:Ga0164295_10000032_31	AMQ54920.1|GT4	90.4	428	41	0	1	428	1	428	9.1e-233	809.7
3300013014.a:Ga0164295_10000032_32	AMQ54919.1|GH133	83.7	637	104	0	3	639	2	638	0.0e+00	1141.3
3300013014.a:Ga0164295_10000032_56	AHC21644.2|GH1	49.0	518	260	2	3	520	8	521	5.0e-140	501.9
3300013014.a:Ga0164295_10000032_99	AMQ54849.1|GH16_3	70.1	261	72	1	15	269	6	266	8.0e-110	400.6
3300013014.a:Ga0164295_10000014_9	AMQ57139.1|CE14	75.3	239	59	0	1	239	2	240	1.3e-106	389.8
3300013014.a:Ga0164295_10000014_10	AMQ57140.1|CBM50	62.9	369	113	1	1	369	4	348	1.1e-130	470.3
3300013014.a:Ga0164295_10000014_13	CAD7252417.1|GH13	55.0	584	252	7	130	707	341	919	1.1e-166	590.9
3300013014.a:Ga0164295_10000014_22	CAN65674.1|GH28	44.0	557	281	8	76	628	111	640	1.3e-129	467.6
3300013014.a:Ga0164295_10000014_134	AMQ56709.1|GH30_3	70.9	464	132	2	1	462	8	470	4.0e-194	681.4
3300013014.a:Ga0164295_10000014_158	CUS04494.2|GH39	57.8	924	343	6	6	887	341	1259	2.2e-300	1035.4
3300013014.a:Ga0164295_10000014_159	CUS04494.2|GH39	56.5	338	140	1	4	341	5	335	3.5e-105	385.6
3300013014.a:Ga0164295_10000003_68	ULQ55327.1|CBM6	58.4	1127	455	8	11	1129	8	1128	0.0e+00	1352.4
3300013014.a:Ga0164295_10000003_116	QBQ55251.1|CBM50	39.9	852	470	10	21	837	40	884	1.1e-157	561.2
3300013014.a:Ga0164295_10000003_118	CAE6204650.1|GH28	51.3	600	284	3	61	653	745	1343	2.5e-173	612.8
3300013014.a:Ga0164295_10000003_128	CAG7911095.1|GH5_11	40.0	911	488	18	5	873	581	1474	1.1e-187	661.0
3300013014.a:Ga0164295_10000003_130	CUS03126.2|CBM50	50.5	408	191	4	32	432	11	414	3.4e-110	402.5
3300013014.a:Ga0164295_10000003_146	ULQ52457.1|GH9	40.8	686	386	6	4	672	3	685	1.8e-150	537.0
3300013014.a:Ga0164295_10000003_174	UKZ91289.1|AA0	61.4	756	258	4	9	735	2	752	7.2e-278	960.3
3300013014.a:Ga0164295_10000003_176	AMQ56581.1|CBM48|GH13_8	76.6	662	155	0	7	668	8	669	0.0e+00	1093.2
3300013014.a:Ga0164295_10000003_183	QUT15423.1|GT0	60.8	367	140	2	3	366	2	367	9.1e-120	434.1
3300013014.a:Ga0164295_10000003_215	ARA85284.1|CE12	60.6	327	128	1	12	337	45	371	5.9e-118	427.9
3300013014.a:Ga0164295_10000003_220	AXP81648.1|GH32	54.9	441	187	6	11	448	9	440	8.3e-128	461.1
3300013014.a:Ga0164295_10000003_232	AMQ57324.1|GT2	80.7	243	47	0	1	243	1	243	1.3e-114	416.4
3300013014.a:Ga0164295_10000003_288	AMQ57257.1|GH31	67.9	800	257	0	11	810	12	811	0.0e+00	1184.9
3300013014.a:Ga0164295_10000003_291	AMQ57254.1|CBM48|GH13	72.6	926	250	2	18	943	11	932	0.0e+00	1454.9
3300013014.a:Ga0164295_10000003_293	QYH39000.1|GH13_36	72.5	517	142	0	17	533	1	517	1.9e-232	808.9
3300013014.a:Ga0164295_10000003_296	AVM55139.1|GH65	55.9	678	295	4	2	676	681	1357	1.0e-222	776.9
3300013014.a:Ga0164295_10000003_388	AMQ56810.1|GT4	58.9	382	157	0	1	382	1	382	1.5e-128	463.4
3300013014.a:Ga0164295_10000003_406	QJE98150.1|CBM38	28.3	1118	698	23	73	1132	215	1286	4.6e-114	416.8
3300013014.a:Ga0164295_10000003_435	AMQ57063.1|GH32	70.7	488	142	1	8	494	6	493	2.1e-217	758.8
3300013014.a:Ga0164295_10000003_436	QAY63367.1|GT2	67.1	286	94	0	1	286	316	601	2.1e-108	396.0
3300013014.a:Ga0164295_10000003_484	AMQ56897.1|GH20	71.8	531	149	1	1	531	1	530	1.2e-232	810.4
3300013014.a:Ga0164295_10000003_495	CAD7235639.1|GT2	46.5	542	285	4	8	548	135	672	3.0e-138	496.1
3300013014.a:Ga0164295_10000003_556	CAE6110940.1|CE8	43.6	541	280	8	27	559	266	789	4.5e-117	426.0
