Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013014.a:Ga0164295_10000003_172	-	CE1(174-368)	-	-	Y(1-21)	1
3300013014.a:Ga0164295_10000003_176	2.4.1.18:166|2.4.1.18:50	GH13_8(227-517)	CBM48_e32+GH13_e20	CBM48+GH13_8	N	3
3300013014.a:Ga0164295_10000003_232	-	GT2(7-172)	GT2	GT2	N	3
3300013014.a:Ga0164295_10000003_285	-	GT2(8-130)	GT2	-	N	2
3300013014.a:Ga0164295_10000003_288	-	GH31(224-663)	GH31_e38	GH31	N	3
3300013014.a:Ga0164295_10000003_291	-|-	GH13_10(406-633)	CBM48_e31+GH13_e156	CBM48+GH13	N	3
3300013014.a:Ga0164295_10000003_293	3.2.1.1:1	GH13_36(70-390)	GH13_e231	GH13_36	Y(1-37)	3
3300013014.a:Ga0164295_10000003_388	-	GT4(202-347)	GT4_e1454	GT4	N	3
3300013014.a:Ga0164295_10000003_407	-	CE14(52-168)	CE14_e28	-	N	2
3300013014.a:Ga0164295_10000003_435	3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3	GH32(39-350)	GH32_e16	GH32	Y(1-20)	3
3300013014.a:Ga0164295_10000003_450	-	CE14(46-158)	-	-	N	1
3300013014.a:Ga0164295_10000003_483	-	GH109(44-193)	-	-	N	1
3300013014.a:Ga0164295_10000003_484	3.2.1.52:6	GH20(153-496)	GH20_e114	GH20	Y(1-20)	3
3300013014.a:Ga0164295_10000003_555	-	GH109(4-254)	GH109_e7	-	N	2
3300013014.a:Ga0164295_10000003_564	-	GH109(5-181)	GH109_e7	-	N	2
3300013014.a:Ga0164295_10000005_155	-	CBM9(40-206)	-	-	Y(1-21)	1
3300013014.a:Ga0164295_10000005_176	3.2.1.20:2	GH13_38(59-454)	GH13_e113	GH13_38	Y(1-24)	3
3300013014.a:Ga0164295_10000005_195	-	GT28(166-326)	GT28_e43	GT28	N	3
3300013014.a:Ga0164295_10000005_360	-	GH5_8(68-331)	GH5_e164	-	Y(1-33)	2
3300013014.a:Ga0164295_10000005_47	3.2.1.39:1|3.2.1.6:1|3.2.1.73:1	GH16_3(35-263)	GH16_e342	GH16_3	N	3
3300013014.a:Ga0164295_10000008_101	-	GT51(59-221)	GT51_e158	GT51	N	3
3300013014.a:Ga0164295_10000008_127	-	GH23(297-420)	GH23_e796	GH23	N	3
3300013014.a:Ga0164295_10000008_197	-	GT51(71-259)	GT51_e17	GT51	N	3
