CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_40	43790	45835	-	CBM50
CGC1	null	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_41	46048	47364	+	null
CGC1	CAZyme	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_42	47378	48325	+	GH23| GH23
CGC1	null	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_43	48304	51141	+	null
CGC1	null	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_44	51554	51655	+	null
CGC1	TF	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_45	51700	52395	+	none
CGC1	null	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_46	52499	53278	+	null
CGC1	null	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_47	53266	54180	+	null
CGC1	STP	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_48	54315	56369	-	HATPase_c
CGC1	TC	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_49	56469	59000	-	3.A.9.1.2
CGC1	null	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_50	59217	61715	+	null
CGC1	STP	3300029731.a:Ga0245178_100271	3300029731.a:Ga0245178_100271_51	61751	63016	+	TPR_1
CGC1	TC	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_7	7999	8295	-	1.A.3.1.4
CGC1	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_8	8841	10214	-	null
CGC1	CAZyme	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_9	10331	12382	+	 GH2|GH2
CGC1	TF	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_10	12532	13089	+	GerE
CGC1	STP	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_11	13108	14115	+	FecR
CGC1	STP	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_12	14148	15203	+	FecR
CGC1	TC	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_13	15311	18712	+	1.B.14.6.1
CGC1	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_14	18726	20258	+	null
CGC1	CAZyme	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_15	20245	22338	+	 GH123|GH123
CGC2	STP	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_38	48761	49861	-	HhH-GPD
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_39	50005	50958	-	null
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_40	51416	52744	+	null
CGC2	CAZyme	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_41	52763	53602	+	CE1
CGC2	TF	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_42	53936	54994	-	HTH_AraC+HTH_AraC
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_43	55365	55970	+	null
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_44	56037	60587	-	null
CGC2	TF	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_45	61011	61358	-	MarR
CGC2	STP	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_46	61342	61548	-	Fer4
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_47	61557	62018	-	null
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_48	62011	62214	-	null
CGC2	STP	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_49	62820	64064	+	EPSP_synthase
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_50	64061	64477	+	null
CGC2	TC	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_51	64484	65308	+	3.A.1.15.6
CGC2	null	3300029731.a:Ga0245178_100204	3300029731.a:Ga0245178_100204_52	65440	68130	+	null
