CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300024042.a:Ga0222428_100126	3300024042.a:Ga0222428_100126_10	12432	13454	-	LacI
CGC1	TF	3300024042.a:Ga0222428_100126	3300024042.a:Ga0222428_100126_11	13643	14707	-	LacI
CGC1	STP	3300024042.a:Ga0222428_100126	3300024042.a:Ga0222428_100126_12	14958	16304	+	SBP_bac_1
CGC1	TC	3300024042.a:Ga0222428_100126	3300024042.a:Ga0222428_100126_13	16383	17354	+	3.A.1.1.36
CGC1	TC	3300024042.a:Ga0222428_100126	3300024042.a:Ga0222428_100126_14	17351	18175	+	3.A.1.1.25
CGC1	CAZyme	3300024042.a:Ga0222428_100126	3300024042.a:Ga0222428_100126_15	18172	20112	+	 GH127|GH127
CGC1	STP	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_74	84329	85306	+	PfkB
CGC1	CAZyme	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_75	85527	87611	+	 GH13_3|GH13_3
CGC1	CAZyme	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_76	87608	89458	+	 GH13_16|GH13_16
CGC1	null	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_77	89460	90809	+	null
CGC1	TF	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_78	90824	92059	-	MarR
CGC1	STP	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_79	92303	93643	+	SBP_bac_1
CGC1	TC	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_80	93653	94618	+	3.A.1.1.36
CGC1	TC	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_81	94615	95439	+	3.A.1.1.6
CGC1	CAZyme	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_82	95512	98073	+	 GH2|GH2
CGC1	STP	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_83	98089	99042	+	Peripla_BP_3
CGC1	CAZyme	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_84	99121	101298	+	GH13_9|CBM48| GH13_9| CBM48
CGC1	CAZyme	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_85	101352	104075	-	 CBM61| GH53|CBM61|GH53
CGC1	TC	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_86	104172	105074	-	3.A.1.1.22
CGC1	TC	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_87	105074	106771	-	3.A.1.1.1
CGC1	TC	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_88	106801	108072	-	3.A.1.1.22
CGC1	CAZyme	3300024042.a:Ga0222428_100120	3300024042.a:Ga0222428_100120_89	108176	110314	-	GH42| GH42
CGC1	TC	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_194	213506	214735	+	2.A.33.1.6
CGC1	TF	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_195	214849	216342	-	none
CGC1	STP	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_196	216406	217341	-	Pribosyltran
CGC1	TC	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_197	217472	218617	+	2.A.89.3.1
CGC1	null	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_198	218664	219617	+	null
CGC1	STP	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_199	219825	220853	+	SIS
CGC1	null	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_200	220850	221758	+	null
CGC1	TF	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_201	221799	222554	-	GntR
CGC1	null	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_202	222599	223546	-	null
CGC1	null	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_203	223707	224402	+	null
CGC1	TC	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_204	224399	225376	+	3.A.1.5.16
CGC1	TC	3300024042.a:Ga0222428_100056	3300024042.a:Ga0222428_100056_205	225380	227410	+	3.A.1.5.35
