3300015214_60	GT4	N
3300015214_60	GT4	N
3300015214_60	GT4	N
3300015214_60	GH15	N
3300015214_60	GT84	N
3300015214_60	GT66	N
3300015214_60	AA6	N
3300015214_60	GT2	N
3300015214_60	GH13	N
3300015214_60	GT66	N
3300015214_60	GH133	N
3300015214_60	GH15	N
3300015214_60	GT66	N
3300015214_60	GT2	N
3300015214_60	GT4	N
3300015214_60	GT4	N
3300025393_14	AA6	N
3300025393_14	GT2	N
3300025393_14	GT2	N
3300025393_14	GT4	N
3300025393_14	GT4	N
3300025393_14	GT2	N
3300025393_14	GH13	N
3300025393_14	GT66	N
3300025393_14	GT2	N
3300025393_14	GT4	N
3300025393_14	GT4	N
3300025393_14	GT66	N
3300025393_14	AA6	N
3300025393_14	GT2	N
3300025393_14	GT2	N
3300025393_14	GT4	N
3300025393_14	GT4	N
3300025393_14	GH133	N
3300025393_14	GT2	N
