HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM34.hmm	120	3300028954.a:Ga0169716_10001_12	589	8.4e-36	1	119	6	127	0.9833333333333333
GH13_20.hmm	300	3300028954.a:Ga0169716_10001_12	589	8.4e-133	1	300	176	480	0.9966666666666667
GH170.hmm	350	3300028954.a:Ga0169716_10001_128	364	1.9e-125	1	349	3	359	0.9942857142857143
GH13_31.hmm	349	3300028954.a:Ga0169716_10001_13	542	2.7e-154	1	348	28	362	0.994269340974212
GH13_31.hmm	349	3300028954.a:Ga0169716_10001_14	538	5.5e-139	1	348	27	358	0.994269340974212
GH73.hmm	128	3300028954.a:Ga0169716_10001_175	287	8.2e-28	3	128	60	199	0.9765625
GH13_31.hmm	349	3300028954.a:Ga0169716_10001_190	558	2.8e-138	1	348	28	373	0.994269340974212
GH32.hmm	293	3300028954.a:Ga0169716_10001_191	491	7.6e-79	1	293	42	345	0.9965870307167235
GH1.hmm	429	3300028954.a:Ga0169716_10001_194	470	1.7e-145	2	428	2	465	0.993006993006993
GH38.hmm	269	3300028954.a:Ga0169716_10001_290	897	1.3e-73	1	256	5	273	0.9479553903345725
GH125.hmm	402	3300028954.a:Ga0169716_10001_291	430	3.1e-180	2	402	26	420	0.9950248756218906
GT51.hmm	177	3300028954.a:Ga0169716_10001_321	790	1.5e-52	1	176	90	278	0.9887005649717514
GH101.hmm	707	3300028954.a:Ga0169716_10001_378	1325	1.1e-240	2	706	324	982	0.9957567185289957
GH35.hmm	307	3300028954.a:Ga0169716_10001_383	595	7.1e-125	1	306	10	327	0.993485342019544
GT8.hmm	257	3300028954.a:Ga0169716_10001_388	301	3.6e-61	29	255	6	258	0.8793774319066148
GT8.hmm	257	3300028954.a:Ga0169716_10001_389	282	3.4e-62	25	256	3	259	0.8988326848249028
GH73.hmm	128	3300028954.a:Ga0169716_10001_399	281	2.3e-23	19	128	1	125	0.8515625
CE4.hmm	130	3300028954.a:Ga0169716_10001_410	302	3.2e-28	6	123	94	225	0.9
GH4.hmm	179	3300028954.a:Ga0169716_10001_74	465	1.9e-74	1	179	7	187	0.994413407821229
GT2.hmm	230	3300028954.a:Ga0169716_10002_155	417	5.8e-26	4	229	45	276	0.9782608695652174
GH170.hmm	350	3300028954.a:Ga0169716_10002_182	370	6.2e-122	1	349	1	354	0.9942857142857143
GH73.hmm	128	3300028954.a:Ga0169716_10002_49	516	2.4e-27	3	128	198	338	0.9765625
GH1.hmm	429	3300028954.a:Ga0169716_10002_76	482	7.3e-148	3	428	5	477	0.9906759906759907
GH109.hmm	399	3300028954.a:Ga0169716_10003_12	322	8.4e-17	3	161	1	150	0.39598997493734334
GT51.hmm	177	3300028954.a:Ga0169716_10003_148	729	9.8e-65	2	177	88	265	0.9887005649717514
PL8.hmm	259	3300028954.a:Ga0169716_10003_20	1005	8.2e-88	2	258	615	882	0.9884169884169884
PL12_1.hmm	135	3300028954.a:Ga0169716_10003_211	161	2.1e-20	1	71	89	159	0.5185185185185185
GH35.hmm	307	3300028954.a:Ga0169716_10003_25	594	9e-124	1	306	11	329	0.993485342019544
GH88.hmm	329	3300028954.a:Ga0169716_10003_26	388	2.1e-116	3	329	56	378	0.9908814589665653
GH154.hmm	348	3300028954.a:Ga0169716_10003_28	575	6.9e-123	1	346	11	351	0.9913793103448276
