CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_140	167671	170124	-	GT4
CGC1	TC	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_141	170182	170868	-	9.B.18.1.3
CGC1	null	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_142	170869	172080	-	null
CGC1	TC	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_143	172128	174029	-	9.B.18.2.1
CGC1	null	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_144	174206	175069	-	null
CGC1	TC	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_145	175062	176669	-	2.A.15.1.11
CGC1	TF	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_146	176702	178477	-	MarR
CGC1	null	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_147	178727	180436	-	null
CGC1	TF	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_148	180650	181072	-	none
CGC1	null	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_149	181088	181279	-	null
CGC1	STP	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_150	181608	182912	-	Aminotran_1_2
CGC1	TF	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_151	183115	184029	-	HTH_1
CGC1	null	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_152	184073	184477	-	null
CGC1	TC	3300007996.a:Ga0111052_100018	3300007996.a:Ga0111052_100018_153	184881	185780	+	2.A.115.1.2
CGC1	CAZyme	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_32	44297	47608	-	 GT51|GT51
CGC1	TC	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_33	47828	50236	+	3.A.11.2.3
CGC1	null	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_34	50226	51275	+	null
CGC1	null	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_35	51349	52968	-	null
CGC1	TF	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_36	52991	53449	-	Arg_repressor
CGC1	null	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_37	53606	54097	+	null
CGC1	null	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_38	54104	54703	+	null
CGC1	STP	3300007996.a:Ga0111052_100164	3300007996.a:Ga0111052_100164_39	54719	55726	+	AAA
CGC1	STP	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_36	34165	34377	-	Fer4+Fer4
CGC1	STP	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_37	34405	35112	-	CbiA
CGC1	TF	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_38	35191	35931	-	MarR
CGC1	CAZyme	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_39	36124	37413	+	GT4| GT4
CGC1	null	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_40	37672	38877	+	null
CGC1	STP	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_41	38990	39346	+	AraC_binding
CGC1	null	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_42	39592	40209	+	null
CGC1	null	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_43	40406	41716	-	null
CGC1	TC	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_44	41846	42622	-	2.A.88.8.3
CGC1	null	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_45	42792	43040	-	null
CGC1	TC	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_46	43081	44448	-	2.A.66.1.25
CGC1	TF	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_47	44452	44883	-	FUR
CGC1	TC	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_48	45003	46904	-	3.A.3.6.10
CGC1	STP	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_49	46962	47180	-	HMA
CGC1	TF	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_50	47274	47636	-	HTH_5
CGC1	null	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_51	47828	48895	+	null
CGC1	null	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_52	48992	51178	-	null
CGC1	STP	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_53	51339	51866	-	HD
CGC1	null	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_54	51868	52707	-	null
CGC1	TC	3300007996.a:Ga0111052_100022	3300007996.a:Ga0111052_100022_55	52834	54246	-	2.A.8.1.7
