Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013094.a:Ga0164297_10000006_11	-	GT2(9-147)	GT2	-	N	2
3300013094.a:Ga0164297_10000006_133	-	GH25(64-239)	GH25_e214	-	Y(1-12)	2
3300013094.a:Ga0164297_10000006_231	-	GH3(98-322)	GH3_e104	GH3	Y(1-20)	3
3300013094.a:Ga0164297_10000006_43	-	CE4(21-138)	CE4_e293	-	N	2
3300013094.a:Ga0164297_10000006_7	-	GT2(5-159)	GT2	-	N	2
3300013094.a:Ga0164297_10000008_119	-	AA12(40-426)	AA12_e0	-	Y(1-19)	2
3300013094.a:Ga0164297_10000008_138	-	GH73(35-162)	GH73_e88	-	Y(1-21)	2
3300013094.a:Ga0164297_10000008_141	2.4.1.25:4|2.4.1.25:5	GH77(328-974)	CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300013094.a:Ga0164297_10000008_15	-	CE12(190-395)	CE12_e37	CE12	Y(1-21)	3
3300013094.a:Ga0164297_10000008_167	-	GH13(57-333)	GH13_e194	GH13	Y(1-20)	3
3300013094.a:Ga0164297_10000008_170	2.4.2.43:1	GT83(3-491)	GT83_e27	-	N	2
3300013094.a:Ga0164297_10000008_179	-	GT9(70-315)	GT9_e147	GT9	N	3
3300013094.a:Ga0164297_10000008_33	-	GT30(46-209)	GT30_e38	GT30	N	3
3300013094.a:Ga0164297_10000008_40	-	GT2(50-167)	GT2	GT2	N	3
3300013094.a:Ga0164297_10000013_197	3.2.1.67:1	GH28(62-460)	GH28_e64	GH28	Y(1-23)	3
3300013094.a:Ga0164297_10000013_198	3.2.1.-:1	GH105(40-378)	GH105_e41	GH105	Y(1-19)	3
3300013094.a:Ga0164297_10000013_199	-	CE8(35-287)	CE8_e50	CE0	N	3
3300013094.a:Ga0164297_10000013_211	-	AA3(10-571)	-	-	N	1
3300013094.a:Ga0164297_10000013_212	-	GH42(39-417)	GH42_e27	GH42	Y(1-19)	3
3300013094.a:Ga0164297_10000013_213	-	CE1(46-301)	-	-	Y(1-21)	1
3300013094.a:Ga0164297_10000013_25	-	GT4(195-345)	GT4_e2566	GT4	N	3
3300013094.a:Ga0164297_10000013_67	-|-	GH13_10(409-646)	CBM48_e31+GH13_e156	CBM48+GH13	Y(1-19)	3
3300013094.a:Ga0164297_10000013_73	-	GH2(18-638)	GH2_e49	GH2	Y(1-19)	3
3300013094.a:Ga0164297_10000013_74	-	GH13(164-484)	GH13_e246	GH13	Y(1-20)	3
3300013094.a:Ga0164297_10000013_79	-	GT2(50-174)	GT2	GT2	N	3
3300013094.a:Ga0164297_10000013_89	-	GH23(81-213)	GH23_e614	-	N	2
3300013094.a:Ga0164297_10000018_10	-	CE19(118-453)	CE19_e2	CE19	Y(1-21)	3
3300013094.a:Ga0164297_10000018_109	3.2.1.52:18|3.2.1.-:1	GH20(150-497)	GH20_e12	GH20	Y(1-21)	3
3300013094.a:Ga0164297_10000018_27	-	GT2(7-127)	GT2	GT2	N	3
3300013094.a:Ga0164297_10000018_31	-|2.4.1.18:14	CBM48(89-163)+GH13_9(234-533)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300013094.a:Ga0164297_10000018_33	-	GT5(3-468)	GT5_e30	GT5	N	3
3300013094.a:Ga0164297_10000018_93	-	GT2(11-183)	GT2	-	N	2
3300013094.a:Ga0164297_10000039_125	-	GT4(203-361)	GT4_e2455	-	N	2
3300013094.a:Ga0164297_10000039_127	-	GT4(193-343)	GT4_e3148	-	N	2
3300013094.a:Ga0164297_10000039_130	-	GT2(7-182)	GT2	-	N	2
3300013094.a:Ga0164297_10000039_33	-	GT9(64-308)	GT9_e188	GT9	N	3
3300013094.a:Ga0164297_10000039_88	-	GT35(176-483)	GT35_e2	GT35	N	3
3300013094.a:Ga0164297_10000039_95	-	GH109(5-166)	-	-	N	1
3300013094.a:Ga0164297_10000039_96	-	GH29(18-340)	GH29_e51	CBM32+GH29	Y(1-25)	3
3300013094.a:Ga0164297_10000042_119	-	GT51(15-189)	GT51_e99	-	N	2
3300013094.a:Ga0164297_10000042_122	-	GT2(11-194)	GT2	-	N	2
3300013094.a:Ga0164297_10000042_42	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	GH67(21-679)	GH67_e0	GH67	Y(1-20)	3
3300013094.a:Ga0164297_10000042_45	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(61-294)	GH3_e0	GH3	Y(1-21)	3
3300013094.a:Ga0164297_10000042_46	-	GH154(40-398)	GH154_e16	GH154	Y(1-23)	3
3300013094.a:Ga0164297_10000042_55	-	PL38(88-365)	PL38_e0	PL38	N	3
3300013094.a:Ga0164297_10000042_59	4.2.2.26:6|4.2.2.3:2	PL17_2(181-262)+PL17(386-524)	PL17_e4	PL17_2	Y(1-22)	3
3300013094.a:Ga0164297_10000052_103	3.2.1.21:2|3.2.1.37:1	GH3(141-363)	GH3_e98	GH3	Y(1-26)	3
3300013094.a:Ga0164297_10000052_104	-	GH50(134-471)	GH50_e13	GH50	N	3
3300013094.a:Ga0164297_10000052_107	-	GH128(73-272)	GH128_e44	-	Y(1-28)	2
3300013094.a:Ga0164297_10000052_23	-	CE11(10-244)	CE11_e18	CE11	N	3
3300013094.a:Ga0164297_10000052_59	-	GH31(190-642)	GH31_e89	GH31	Y(1-21)	3
