dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4_e293	CE4:21	-	-	108	3300013094.a:Ga0164297_10000006_43	204	6e-51	2	106	25	129	0.9629629629629629	0.9629629629629629
GT9_e147	GT9:54	-	-	241	3300013094.a:Ga0164297_10000008_179	335	3e-111	1	241	70	316	0.995850622406639	0.995850622406639
GH28_e64	GH28:285|CE12:17|PL9_1:2	3.2.1.67:1	pectin	396	3300013094.a:Ga0164297_10000013_197	548	9.1e-196	1	394	64	459	0.9924242424242424	0.9924242424242424
GH2_e49	GH2:81|CE4:1	-	-	572	3300013094.a:Ga0164297_10000013_73	786	4.2e-250	3	569	21	589	0.9895104895104895	0.9895104895104895
GH13_e246	GH13:85	-	sucrose	321	3300013094.a:Ga0164297_10000013_74	617	4.9e-163	1	321	165	485	0.9968847352024922	0.9968847352024922
GH23_e614	GH23:16	-	-	132	3300013094.a:Ga0164297_10000013_89	333	2.4e-61	1	132	82	213	0.9924242424242424	0.9924242424242424
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300013094.a:Ga0164297_10000018_31	684	4.4e-20	4	77	87	163	0.9012345679012346	0.9012345679012346
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300013094.a:Ga0164297_10000018_31	684	9.7e-155	1	300	235	534	0.9933554817275747	0.9933554817275747
GT2	GT2:15	-	-	114	3300013094.a:Ga0164297_10000018_78	296	1.4e-53	1	114	21	135	0.9912280701754386	0.9912280701754386
GT4_e2455	GT4:11	-	-	158	3300013094.a:Ga0164297_10000039_125	396	1.2e-38	2	147	205	360	0.9177215189873418	0.9177215189873418
GT9_e188	GT9:80	-	-	243	3300013094.a:Ga0164297_10000039_33	329	6.3e-107	1	243	64	309	0.9958847736625515	0.9958847736625515
GH29_e51	GH29:76|CBM32:1	-	-	335	3300013094.a:Ga0164297_10000039_96	566	9.6e-147	4	335	23	342	0.9880597014925373	0.9880597014925373
GH67_e0	GH67:722	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	xylan, xylan	668	3300013094.a:Ga0164297_10000042_42	708	0	1	667	22	681	0.9970059880239521	0.9970059880239521
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300013094.a:Ga0164297_10000042_45	874	3.1e-110	4	247	60	307	0.9681274900398407	0.9681274900398407
GH3_e98	GH3:174|CE6:1	3.2.1.21:2|3.2.1.37:1	beta-glucan, xylan	223	3300013094.a:Ga0164297_10000052_103	804	5.5e-114	1	223	142	364	0.9955156950672646	0.9955156950672646
GH50_e13	GH50:23	-	-	340	3300013094.a:Ga0164297_10000052_104	483	1.1e-126	2	340	135	472	0.9941176470588236	0.9941176470588236
GH127_e4	GH127:210	3.2.1.185:1	arabinogalactan protein	540	3300013094.a:Ga0164297_10000106_71	677	3.6e-258	1	540	34	587	0.9981481481481481	0.9981481481481481
GH2_e6	GH2:23	-	-	734	3300013094.a:Ga0164297_10000106_75	924	0	2	732	58	784	0.9945504087193461	0.9945504087193461
GH18_e340	GH18:436|CE4:401|GT2:398|CBM50:1	-	-	281	3300013094.a:Ga0164297_10000113_66	1142	3.3e-114	2	281	128	409	0.9928825622775801	0.9928825622775801
CE4_e238	CE4:254|GH18:149|GT2:149	-	-	115	3300013094.a:Ga0164297_10000113_66	1142	2.2e-43	2	107	495	600	0.9130434782608695	0.9130434782608695
GT2	GT2:58|CE4:50|GH18:50	-	-	222	3300013094.a:Ga0164297_10000113_66	1142	2e-105	1	222	781	1002	0.9954954954954955	0.9954954954954955
GH43_e267	GH43_12:61|GH43:1	-	-	292	3300013094.a:Ga0164297_10000113_82	554	3.5e-150	1	292	28	318	0.9965753424657534	0.9965753424657534
CBM91_e29	CBM91:53|GH43_12:53	-	xylan	196	3300013094.a:Ga0164297_10000113_82	554	2.3e-73	2	196	357	548	0.9897959183673469	0.9897959183673469
GT83_e87	GT83:7|GT2:1	-	-	356	3300013094.a:Ga0164297_10000124_6	512	1.1e-51	10	341	16	347	0.9297752808988764	0.9297752808988764
PL10_e6	PL10_1:13|PL10:2	-	-	295	3300013094.a:Ga0164297_10000163_2	399	2e-144	1	295	87	381	0.9966101694915255	0.9966101694915255
GT2	GT2:377	-	-	167	3300013094.a:Ga0164297_10000163_53	248	2.5e-76	1	167	6	171	0.9940119760479041	0.9940119760479041
GH19_e1	GH19:1191|CBM18:634|CBM5:19|CBM50:8|CBM73:6|GH18:4|AA15:3|CBM2:1|CBM1:1|CBM6:1|GH5_2:1	3.2.1.14:162	chitin	238	3300013094.a:Ga0164297_10000163_64	301	1.2e-89	4	238	41	292	0.9831932773109243	0.9831932773109243
GH29_e53	GH29:465|GH43_18:4	3.2.1.51:6	host glycan	357	3300013094.a:Ga0164297_10000191_2	525	2.9e-126	3	357	30	404	0.9915966386554622	0.9915966386554622
GT4_e2614	GT4:8	-	-	139	3300013094.a:Ga0164297_10000191_45	373	8.8e-30	3	136	203	338	0.9568345323741008	0.9568345323741008
GT2	GT2:16	-	-	255	3300013094.a:Ga0164297_10000191_47	335	1.4e-80	1	254	5	267	0.9921568627450981	0.9921568627450981
GH105_e17	GH105:172|CE12:1	3.2.1.172:1	pectin	319	3300013094.a:Ga0164297_10000227_15	380	1e-170	2	319	60	377	0.9937304075235109	0.9937304075235109
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300013094.a:Ga0164297_10000227_22	513	3.7e-236	3	489	26	512	0.9938650306748467	0.9938650306748467
PL22_e3	PL22_2:42|PL22:7|CE4:1|CE12:1	-	-	200	3300013094.a:Ga0164297_10000227_44	423	1.8e-20	46	150	101	197	0.52	0.52
