Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300013094.a:Ga0164297_10013656_1	CAB4154472.1|GH23	55.3	1197	501	14	142	1314	1875	3061	0.0e+00	1231.1
3300013094.a:Ga0164297_10002946_6	UEG48828.1|GH16_3	57.5	332	138	3	12	341	7	337	1.0e-109	400.6
3300013094.a:Ga0164297_10002946_7	QKJ30746.1|GH16_3	70.2	258	68	1	35	283	38	295	3.4e-111	405.2
3300013094.a:Ga0164297_10000553_8	QEC67117.1|GH13	60.1	421	165	2	1	418	1	421	2.0e-152	542.7
3300013094.a:Ga0164297_10000553_29	UAY53951.1|GT28	65.7	359	122	1	22	379	14	372	2.1e-132	476.1
3300013094.a:Ga0164297_10000113_16	ULQ52457.1|GH9	52.7	683	318	1	4	681	3	685	5.5e-216	754.6
3300013094.a:Ga0164297_10000113_48	QNA44806.1|GT4	50.4	369	183	0	34	402	1	369	5.1e-108	395.2
3300013094.a:Ga0164297_10000113_66	BAV09933.1|CE4|GH18|GT2	60.5	1141	430	5	5	1133	8	1139	0.0e+00	1409.4
3300013094.a:Ga0164297_10000113_82	AFN75323.1|GH43_12	55.9	555	235	5	1	549	1	551	2.2e-186	656.0
3300013094.a:Ga0164297_10000113_84	QNA44224.1|CE20	65.0	623	213	3	20	638	23	644	2.0e-252	875.5
3300013094.a:Ga0164297_10000113_85	QNA44218.1|GH43_1	82.8	343	59	0	1	343	1	343	3.6e-179	631.3
3300013094.a:Ga0164297_10000870_7	QEC66545.1|GT5	85.4	267	39	0	2	268	3	269	2.9e-136	488.4
3300013094.a:Ga0164297_10000191_2	QBG46780.1|GH29	57.6	516	184	5	35	517	23	536	1.3e-177	626.7
3300013094.a:Ga0164297_10000191_18	AXY75656.1|GH43_10	67.9	524	162	4	29	547	26	548	1.3e-228	796.2
3300013094.a:Ga0164297_10000191_20	AXY73750.1|CE8	66.5	328	110	0	25	352	7	334	4.0e-133	478.4
3300013094.a:Ga0164297_10000191_46	ACU62136.1|GT2	61.4	298	115	0	4	301	2	299	1.5e-104	383.3
3300013094.a:Ga0164297_10000191_47	QEC65951.1|GT2	59.8	333	134	0	1	333	1	333	1.5e-118	429.9
3300013094.a:Ga0164297_10000191_57	CAG7911095.1|GH5_11	37.3	916	503	20	13	887	589	1474	3.4e-165	586.3
3300013094.a:Ga0164297_10001162_16	AYB35364.1|GH109	69.4	454	138	1	5	458	3	455	1.3e-189	666.4
3300013094.a:Ga0164297_10000163_2	QEC54798.1|PL10_1	59.1	389	158	1	9	397	12	399	5.8e-141	504.6
3300013094.a:Ga0164297_10000163_53	QEC69891.1|GT2	77.0	244	55	1	1	243	1	244	5.1e-111	404.4
3300013094.a:Ga0164297_10000163_56	CAD7280782.1|GT2	43.4	783	412	9	122	877	387	1165	2.9e-175	619.8
3300013094.a:Ga0164297_10001499_2	QPH39091.1|GH3	67.3	756	239	3	7	755	6	760	2.4e-305	1051.6
3300013094.a:Ga0164297_10001499_3	AHF16239.1|GH43_28	71.6	564	150	5	23	577	18	580	1.0e-247	859.8
3300013094.a:Ga0164297_10001499_4	QNA46184.1|GH144	76.3	414	95	2	49	459	34	447	4.6e-198	694.5
3300013094.a:Ga0164297_10001499_5	AXY76890.1|GH30_3	69.5	439	134	0	48	486	42	480	5.8e-183	644.4
3300013094.a:Ga0164297_10001499_6	AYD48765.1|GH144	63.5	545	197	2	33	576	13	556	3.7e-205	718.4
3300013094.a:Ga0164297_10000006_9	VEJ19452.1|GT4	69.8	328	96	2	3	329	371	696	3.6e-128	461.8
3300013094.a:Ga0164297_10000006_231	AFD06157.1|GH3	59.7	975	365	4	20	991	24	973	0.0e+00	1161.7
3300013094.a:Ga0164297_10000052_23	BAV09079.1|CE11	84.4	468	73	0	1	468	1	468	2.3e-237	825.1
3300013094.a:Ga0164297_10000052_35	AMJ20771.1|GH13_26	34.5	959	497	19	2	932	4	859	3.9e-156	556.2
3300013094.a:Ga0164297_10000052_59	UAY52789.1|GH31	58.3	769	309	4	1	765	1	761	1.1e-268	929.9
3300013094.a:Ga0164297_10000052_70	QEC68426.1|GH29	61.5	468	163	3	8	458	4	471	4.5e-169	598.2
3300013094.a:Ga0164297_10000052_83	QEL03848.1|GH154	57.8	422	176	1	1	422	1	420	4.4e-139	498.4
3300013094.a:Ga0164297_10000052_84	SDT24236.1|GH35	71.2	604	167	3	1	600	1	601	1.0e-269	932.9
3300013094.a:Ga0164297_10000052_86	AEV99313.1|GH88|PL8_3	47.5	684	341	6	29	710	26	693	1.8e-185	653.3
3300013094.a:Ga0164297_10000052_88	ADE82894.1|GH105|GH28	45.6	711	357	14	24	706	887	1595	6.9e-169	598.2
3300013094.a:Ga0164297_10000052_92	ACU62277.1|GH35	63.9	385	139	0	2	386	3	387	2.0e-146	522.7
3300013094.a:Ga0164297_10000052_101	ACU62277.1|GH35	59.1	384	157	0	5	388	4	387	1.2e-135	486.9
3300013094.a:Ga0164297_10000052_103	QJX47921.1|GH3	66.6	790	263	1	15	803	15	804	0.0e+00	1111.3
3300013094.a:Ga0164297_10000052_104	AMR27544.1|GH50	44.5	463	255	2	21	482	15	476	9.6e-122	441.0
