CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_8	10652	14314	-	1.B.14.6.1
CGC1	STP	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_9	14417	15517	-	FecR
CGC1	TF	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_10	15575	16144	-	GerE
CGC1	STP	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_11	16405	16749	-	AraC_binding
CGC1	null	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_12	16870	17631	-	null
CGC1	TF	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_13	17919	18956	+	LacI
CGC1	TF	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_14	19144	20175	+	LacI
CGC1	TC	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_15	20738	22078	-	2.A.49.5.5
CGC1	TF	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_16	22622	23677	+	LacI
CGC1	TF	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_17	23965	24795	-	GerE
CGC1	CAZyme	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_18	24818	26461	-	GH43_10|CBM91| GH43_10
CGC1	CAZyme	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_19	26581	27336	-	CE12
CGC1	CAZyme	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_20	27424	28488	-	CE8| CE8
CGC1	TC	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_21	28612	30441	-	8.A.46.1.3
CGC1	TC	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_22	30464	33700	-	1.B.14.6.1
CGC1	null	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_23	33984	34481	-	null
CGC1	null	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_24	34565	36076	-	null
CGC1	TC	3300013094.a:Ga0164297_10000191	3300013094.a:Ga0164297_10000191_25	36219	37370	-	3.A.23.1.1
