CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_26	25481	26749	-	9.B.20.3.3
CGC1	TC	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_27	27038	28795	+	3.A.15.4.1
CGC1	null	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_28	28871	29221	+	null
CGC1	TF	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_29	29326	29988	+	Trans_reg_C
CGC1	STP	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_30	29985	31343	+	HisKA+HATPase_c
CGC1	null	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_31	31409	31579	-	null
CGC1	STP	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_32	31716	32618	+	NUDIX
CGC1	null	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_33	32641	33192	-	null
CGC1	CAZyme	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_34	33213	35609	-	 GT51|GT51
CGC1	null	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_35	35795	36703	+	null
CGC1	null	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_36	36700	36972	+	null
CGC1	STP	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_37	37184	38188	-	Glycos_trans_3N
CGC1	TC	3300011386.a:Ga0120830_10028	3300011386.a:Ga0120830_10028_38	38687	40042	+	2.A.23.1.10
CGC1	TF	3300011386.a:Ga0120830_10015	3300011386.a:Ga0120830_10015_13	17389	18081	+	HTH_11
CGC1	null	3300011386.a:Ga0120830_10015	3300011386.a:Ga0120830_10015_14	18130	18735	+	null
CGC1	null	3300011386.a:Ga0120830_10015	3300011386.a:Ga0120830_10015_15	18793	19470	-	null
CGC1	TF	3300011386.a:Ga0120830_10015	3300011386.a:Ga0120830_10015_16	19729	20628	-	HTH_1
CGC1	null	3300011386.a:Ga0120830_10015	3300011386.a:Ga0120830_10015_17	21332	22384	+	null
