Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011386.a:Ga0120830_10007_112	-	AA4(10-200)	AA4_e1	-	N	2
3300011386.a:Ga0120830_10007_157	-	GT51(61-235)	GT51_e153	GT51	N	3
3300011386.a:Ga0120830_10007_266	-	GH108(9-89)	GH108_e77	-	N	2
3300011386.a:Ga0120830_10008_121	-	GT2(52-278)	GT2	GT2	N	3
3300011386.a:Ga0120830_10008_224	-	GT2(8-167)	GT2	GT2	N	3
3300011386.a:Ga0120830_10008_226	-	GT83(4-431)	GT83_e24	GT83	Y(1-28)	3
3300011386.a:Ga0120830_10008_4	-	GH23(611-726)	GH23_e13	GH23	N	3
3300011386.a:Ga0120830_10011_155	2.4.1.15:96	GT20(5-453)	GT20_e1	GT20	Y(1-21)	3
3300011386.a:Ga0120830_10011_190	-	AA6(9-178)	-	-	N	1
3300011386.a:Ga0120830_10011_53	-	CE1(21-274)	-	-	N	1
3300011386.a:Ga0120830_10011_58	1.10.3.2:1	AA1(45-609)	AA1_e1	-	Y(1-24)	2
3300011386.a:Ga0120830_10012_194	-	GH25(50-223)	GH25_e57	GH25	N	3
3300011386.a:Ga0120830_10012_202	-	AA6(4-181)	AA6_e2	-	N	2
3300011386.a:Ga0120830_10012_204	-	GH23(51-155)	GH23_e380	-	N	2
3300011386.a:Ga0120830_10013_191	2.4.1.182:13	GT19(8-371)	GT19_e17	GT19	N	3
3300011386.a:Ga0120830_10015_107	3.2.1.52:16	GH3(56-277)	GH3_e19	GH3	N	3
3300011386.a:Ga0120830_10015_109	-	GT4(242-391)	GT4_e154	GT4	N	3
3300011386.a:Ga0120830_10015_127	-	GT2(8-124)	GT2	GT2	N	3
3300011386.a:Ga0120830_10015_43	-	GT4(191-340)	GT4_e1856	GT4	N	3
3300011386.a:Ga0120830_10018_128	-	GH108(7-90)	GH108_e0	-	N	2
3300011386.a:Ga0120830_10022_71	-|-|-|-|-	GH23(138-276)	GH23_e41+CBM50_e213+CBM50_e213+CBM50_e213+CBM50_e213	CBM50+GH23	Y(1-28)	3
3300011386.a:Ga0120830_10025_66	-	GH103(39-330)	GH103_e11	GH103	Y(1-29)	3
3300011386.a:Ga0120830_10027_36	2.4.1.-:1	GT2(49-269)	GT2	GT2	N	3
3300011386.a:Ga0120830_10027_37	-	CE4(92-257)	CE4_e167	CE4	Y(1-26)	3
3300011386.a:Ga0120830_10027_73	-	AA12(144-286)	AA12_e3	-	Y(1-25)	2
3300011386.a:Ga0120830_10028_34	2.4.1.129:11	GT51(153-324)	GT51_e28	GT51	N	3
3300011386.a:Ga0120830_10028_41	-	CE1(47-278)	-	-	Y(1-25)	1
3300011386.a:Ga0120830_10028_5	-	GH24(41-177)	GH24_e182	-	N	2
3300011386.a:Ga0120830_10029_20	-	AA3_2(4-536)	AA3_e57	AA3_2	N	3
3300011386.a:Ga0120830_10029_32	-|3.5.1.-:1|3.2.1.-:1	CE4(91-260)+GH153(308-656)	CE4_e289+GH153_e0	CE4+GH153	Y(1-28)	3
3300011386.a:Ga0120830_10029_33	2.4.1.-:1	GT2(53-277)	GT2	GT2	N	3
3300011386.a:Ga0120830_10029_82	-	GT51(55-218)	GT51_e97	GT51	N	3
3300011386.a:Ga0120830_10032_24	2.4.99.-:4	GT30(35-215)	GT30_e52	GT30	N	3
3300011386.a:Ga0120830_10032_41	3.5.1.108:18	CE11(4-274)	CE11_e22	CE11	N	3
3300011386.a:Ga0120830_10032_47	-	GT28(195-354)	GT28_e48	GT28	N	3
3300011386.a:Ga0120830_10034_3	-	GH24(3-140)	GH24_e182	-	N	2
3300011386.a:Ga0120830_10034_50	1.6.5.6:3	AA6(6-183)	AA6_e0	-	N	2
3300011386.a:Ga0120830_10036_37	-	CE1(192-394)	-	-	N	1
3300011386.a:Ga0120830_10053_12	-	GH103(51-349)	GH103_e3	GH103	Y(1-21)	3
3300011386.a:Ga0120830_10060_10	-	GT4(173-312)	GT4_e180	GT4	N	3
3300011386.a:Ga0120830_10060_12	-	GT25(44-184)	GT25_e107	GT25	N	3
3300011386.a:Ga0120830_10060_13	-	GT2(6-134)	GT2	GT2	N	3
3300011386.a:Ga0120830_10060_14	-	GT32(64-138)	GT32_e44	GT0	N	3
3300011386.a:Ga0120830_10060_8	-	CE4(84-210)	CE4_e345	-	N	2
3300011386.a:Ga0120830_10060_9	-	GT2(7-153)	GT2	GT2	N	3
3300011386.a:Ga0120830_10070_11	-	GH108(7-90)	GH108_e0	-	N	2
3300011386.a:Ga0120830_10120_16	-	GH23(495-622)	GH23_e534	GH23	Y(1-25)	3
3300011386.a:Ga0120830_10120_8	-	AA6(8-197)	AA6_e2	-	N	2
3300011386.a:Ga0120830_10156_11	-	GH23(222-366)	GH23_e254	GH23	Y(1-27)	3
3300011386.a:Ga0120830_10156_8	-	GH23(106-214)	GH23_e239	GH23	N	3
3300011386.a:Ga0120830_10175_1	-	AA1(11-359)	AA1_e35	-	N	2
3300011386.a:Ga0120830_10227_17	-	GH23(722-826)	GH23_e300	GH23	N	3
3300011386.a:Ga0120830_10749_2	-	GH24(15-145)	GH24_e196	-	N	2
3300011386.a:Ga0120830_10008_62	-	-	CBM50_e255	CBM50	N	2
3300011386.a:Ga0120830_10011_172	-	-	CBM50_e391	-	N	1
3300011386.a:Ga0120830_10018_136	-	-	GH23_e376	GH23	N	2
3300011386.a:Ga0120830_10015_18	-	-	AA2_e1	AA0	N	2
3300011386.a:Ga0120830_10040_67	-	-	CBM50_e425	CBM50	Y(1-40)	2
3300011386.a:Ga0120830_10032_61	3.5.1.41:1	-	CE4_e177	CE4	N	2
3300011386.a:Ga0120830_10048_34	-	-	-	GH13_3	N	1
3300011386.a:Ga0120830_10048_35	-	-	-	GH13_3	N	1
3300011386.a:Ga0120830_10028_10	-	-	-	GH13_11	N	1
3300011386.a:Ga0120830_10028_70	-	-	-	GH103	N	1
3300011386.a:Ga0120830_10025_130	-	-	-	GH23	N	1
3300011386.a:Ga0120830_10015_78	-	-	-	GT28	N	1
3300011386.a:Ga0120830_10015_129	-	-	-	GT2	N	1
3300011386.a:Ga0120830_10015_153	-	-	-	GH13_26	N	1
3300011386.a:Ga0120830_10015_162	-	-	-	GH1	N	1
3300011386.a:Ga0120830_10015_186	-	-	-	CBM50	N	1
3300011386.a:Ga0120830_10060_17	-	-	-	GT83	N	1
3300011386.a:Ga0120830_10045_47	-	-	-	GT4	N	1
3300011386.a:Ga0120830_10045_59	-	-	-	GH13_31	N	1
3300011386.a:Ga0120830_10008_60	-	-	-	GT4	N	1
3300011386.a:Ga0120830_10008_155	-	-	-	GH28	N	1
3300011386.a:Ga0120830_10008_237	-	-	-	GT51	N	1
3300011386.a:Ga0120830_10008_239	-	-	-	GH13_3	N	1
