Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300028952.a:Ga0169697_10001_20	-	GH25(59-217)	GH25_e219	GH25	N	3
3300028952.a:Ga0169697_10001_251	2.4.1.129:1	GT51(79-258)	GT51_e10	GT51	N	3
3300028952.a:Ga0169697_10001_36	-	GT2(9-137)	GT2	GT2	N	3
3300028952.a:Ga0169697_10001_39	-	GT8(4-264)	GT8_e28	GT8	N	3
3300028952.a:Ga0169697_10001_445	-	GT28(188-347)	GT28_e1	GT28	N	3
3300028952.a:Ga0169697_10001_47	-	GT2(7-156)	GT2	GT2	N	3
3300028952.a:Ga0169697_10001_584	-	GH25(6-181)	GH25_e139	-	N	2
3300028952.a:Ga0169697_10001_658	-	GH73(68-206)	GH73_e138	GH73	N	3
3300028952.a:Ga0169697_10002_123	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(10-478)	GH1_e85	GH1	N	3
3300028952.a:Ga0169697_10002_179	-	CE4(113-229)	CE4_e205	CE4	N	3
3300028952.a:Ga0169697_10002_186	-	GT2(6-115)	GT2	GT2	N	3
3300028952.a:Ga0169697_10002_188	-	GH25(126-303)	GH25_e24	GH25	Y(1-39)	3
3300028952.a:Ga0169697_10002_191	-	GT2(8-150)	GT2	GT2	N	3
3300028952.a:Ga0169697_10002_195	-	GT32(22-96)	GT32_e33	GT32	N	3
3300028952.a:Ga0169697_10002_196	-	GT2(8-145)	GT2	GT2	N	3
3300028952.a:Ga0169697_10002_20	3.2.1.85:20	GH1(9-469)	GH1_e65	GH1	N	3
3300028952.a:Ga0169697_10002_213	-	GH13_39(182-490)	GH13_e89	GH13_39	N	3
3300028952.a:Ga0169697_10002_214	2.4.1.1:158	GT35(93-791)	GT35_e0	GT35	N	3
3300028952.a:Ga0169697_10002_215	-	GT5(3-475)	GT5_e1	GT5	N	3
3300028952.a:Ga0169697_10002_218	-|2.4.1.18:14	CBM48(24-99)+GH13_9(174-473)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300028952.a:Ga0169697_10002_235	-	GT113(9-335)	GT113_e3	GT113	N	3
3300028952.a:Ga0169697_10002_236	-	GT32(20-96)	GT32_e92	GT32	N	3
3300028952.a:Ga0169697_10002_238	-	GT2(8-165)	GT2	GT2	N	3
3300028952.a:Ga0169697_10002_239	-	GT4(189-323)	GT4_e148	GT4	N	3
3300028952.a:Ga0169697_10002_240	-	GT111(5-218)	GT111_e3	GT111	N	3
3300028952.a:Ga0169697_10002_264	-	GH170(3-361)	GH170_e8	GH170	N	3
3300028952.a:Ga0169697_10002_267	-	GH36(12-703)	GH36_e66	GH36	N	3
3300028952.a:Ga0169697_10002_29	-	CE9(19-378)	CE9_e85	CE9	N	3
3300028952.a:Ga0169697_10002_290	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(32-382)	GH13_e122	GH13_31	N	3
3300028952.a:Ga0169697_10002_292	3.2.1.26:6	GH32(40-335)	GH32_e50	GH32	N	3
3300028952.a:Ga0169697_10002_30	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	GH35(10-327)	GH35_e23	GH35	N	3
3300028952.a:Ga0169697_10002_315	-	GT2(48-280)	GT2	GT2	N	3
3300028952.a:Ga0169697_10002_318	-	GH126(62-372)	GH126_e4	GH126	Y(1-29)	3
3300028952.a:Ga0169697_10002_325	-	CE1(85-324)	CE1_e22	-	Y(1-33)	2
3300028952.a:Ga0169697_10002_35	-	GT4(318-475)	GT4_e366	GT4	N	3
3300028952.a:Ga0169697_10002_36	-	GT4(331-488)	GT4_e2015	GT4	N	3
3300028952.a:Ga0169697_10002_371	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(5-478)	GH1_e85	GH1	N	3
3300028952.a:Ga0169697_10004_150	3.2.1.51:1	GH29(3-334)	GH29_e88	GH29	N	3
3300028952.a:Ga0169697_10004_170	3.2.1.49:3|3.2.1.49:3	GH31(474-710)+CBM32(1001-1125)	GH31_e75+CBM32_e89	CBM32+GH31	Y(1-43)	3
3300028952.a:Ga0169697_10004_20	3.2.1.23:12	GH2(32-879)	GH2_e61	GH2	N	3
3300028952.a:Ga0169697_10004_225	-	GH170(3-361)	GH170_e8	GH170	N	3
3300028952.a:Ga0169697_10004_271	-	GT4(188-333)	GT4_e1087	GT4	N	3
3300028952.a:Ga0169697_10004_32	-|-	GH25(7-176)	GH25_e4+CBM50_e994	GH25	N	3
3300028952.a:Ga0169697_10004_86	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(1-472)	GH1_e87	GH1	N	3
3300028952.a:Ga0169697_10005_126	-	GH170(1-345)	GH170_e17	GH170	N	3
3300028952.a:Ga0169697_10005_158	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(2-474)	GH1_e0	GH1	N	3
