CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_148	157893	158990	-	LacI
CGC1	CAZyme	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_149	158932	160269	-	GH16| GH16
CGC1	CAZyme	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_150	160454	162325	+	 GH36|GH36
CGC1	STP	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_151	162542	163852	+	SBP_bac_1
CGC1	TC	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_152	163858	164760	+	3.A.1.1.42
CGC1	TC	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_153	164757	165572	+	3.A.1.1.6
CGC1	null	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_154	165625	167145	-	null
CGC1	TF	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_155	167145	168338	-	none
CGC1	null	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_156	168495	168752	-	null
CGC1	STP	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_157	168918	170324	+	SBP_bac_5
CGC1	TC	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_158	170440	171399	+	3.A.1.5.20
CGC1	TC	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_159	171353	172324	+	3.A.1.5.20
CGC1	TC	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_160	172326	174380	+	3.A.1.5.26
CGC1	null	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_161	174377	175300	+	null
CGC1	CAZyme	3300012589.a:Ga0118135_100005	3300012589.a:Ga0118135_100005_162	175297	176607	+	 GH29|GH29
CGC1	CAZyme	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_246	251789	252436	-	GH13
CGC1	CAZyme	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_247	252433	253017	-	GH13_20
CGC1	TC	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_248	253066	254541	-	2.A.3.1.2
CGC1	null	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_249	254651	255154	-	null
CGC1	TC	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_250	255207	256175	-	8.A.5.1.6
CGC1	STP	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_251	256201	256719	-	ACT
CGC1	null	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_252	256743	257405	-	null
CGC1	TF	3300012589.a:Ga0118135_100004	3300012589.a:Ga0118135_100004_253	257586	257990	-	Arg_repressor
CGC1	STP	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_58	46875	48185	+	SBP_bac_1
CGC1	TC	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_59	48265	49221	+	3.A.1.1.36
CGC1	TC	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_60	49218	50114	+	3.A.1.1.41
CGC1	TF	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_61	50135	51145	-	LacI
CGC1	null	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_62	51335	51832	+	null
CGC1	CAZyme	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_63	51918	55001	+	GH38| GH38
CGC1	CAZyme	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_64	54998	56173	+	GH5_18| GH5_18
CGC2	TC	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_80	72079	72945	-	3.A.1.12.1
CGC2	TC	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_81	72951	74324	-	3.A.1.12.9
CGC2	null	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_82	74596	75483	-	null
CGC2	null	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_83	75536	75862	-	null
CGC2	TF	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_84	76713	77759	+	LacI
CGC2	TC	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_85	77756	79033	+	3.A.1.1.40
CGC2	TC	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_86	79136	79978	+	3.A.1.1.20
CGC2	TC	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_87	79983	80810	+	3.A.1.1.34
CGC2	null	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_88	80963	82750	+	null
CGC2	CAZyme	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_89	82812	84047	+	GH94
CGC2	CAZyme	3300012589.a:Ga0118135_100009	3300012589.a:Ga0118135_100009_90	84607	86397	+	GH3| GH3
