Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012589.a:Ga0118135_100001_14	-	CE4(288-403)	CE4_e192	CE4	Y(1-32)	3
3300012589.a:Ga0118135_100001_17	-	CE4(306-424)	CE4_e3	CE4	Y(1-27)	3
3300012589.a:Ga0118135_100001_20	-	GT51(80-268)	GT51_e174	GT51	N	3
3300012589.a:Ga0118135_100001_222	-	GH31(280-702)	GH31_e60	GH31	N	3
3300012589.a:Ga0118135_100001_224	3.2.1.31:89	GH2(6-584)	GH2_e29	GH2	N	3
3300012589.a:Ga0118135_100001_313	-	GH4(2-177)	GH4_e15	GH4	N	3
3300012589.a:Ga0118135_100001_314	3.2.1.24:5	GH38(266-529)	GH38_e38	GH38	N	3
3300012589.a:Ga0118135_100001_317	3.2.1.-:2	GH125(45-418)	GH125_e0	GH125	N	3
3300012589.a:Ga0118135_100001_318	3.2.1.52:5	GH20(134-487)	GH20_e51	GH20	N	3
3300012589.a:Ga0118135_100001_333	2.4.1.1:158	GT35(87-782)	GT35_e0	GT35	N	3
3300012589.a:Ga0118135_100001_338	2.4.1.211:13	GH112(13-462)	GH112_e0	GH112	N	3
3300012589.a:Ga0118135_100001_34	3.2.1.52:4	GH3(116-382)	GH3_e199	GH3	Y(1-27)	3
3300012589.a:Ga0118135_100001_345	3.2.1.63:5|3.2.1.51:1	GH95(4-406)	GH95_e0	GH95	N	3
3300012589.a:Ga0118135_100001_387	-	GT51(87-263)	GT51_e18	GT51	N	3
3300012589.a:Ga0118135_100001_389	-	GT76(45-231)	GT76_e14	GT76	N	3
3300012589.a:Ga0118135_100001_391	-	GT4(237-381)	GT4_e3873	GT4	N	3
3300012589.a:Ga0118135_100001_409	-	GT4(191-329)	GT4_e138	GT4	N	3
3300012589.a:Ga0118135_100001_411	-	GT4(193-343)	GT4_e169	GT4	N	3
3300012589.a:Ga0118135_100002_121	3.2.1.96:7	GH18(78-228)	GH18_e406	GH18	Y(1-33)	3
3300012589.a:Ga0118135_100002_164	3.2.1.25:9	GH2(23-469)	GH2_e111	GH2	N	3
3300012589.a:Ga0118135_100002_246	2.4.1.64:4	GH65(346-721)	GH65_e2	GH65	N	3
3300012589.a:Ga0118135_100002_249	2.4.1.18:57|2.4.1.18:14	CBM48(29-117)+GH13_9(179-478)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300012589.a:Ga0118135_100002_251	5.4.99.16:7	GH13_16(72-424)	GH13_e0	GH13_16	N	3
3300012589.a:Ga0118135_100002_252	-	GH13_3(319-537)	GH13_e41	GH13_3	N	3
3300012589.a:Ga0118135_100002_253	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(13-103)+GH13_11(178-527)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300012589.a:Ga0118135_100002_285	-	GH1(3-475)	GH1_e52	GH1	N	3
3300012589.a:Ga0118135_100002_31	2.4.1.4:1	GH13_4(96-494)	GH13_e83	GH13_4	N	3
3300012589.a:Ga0118135_100002_396	-	GT2(15-176)	GT2	GT2	N	3
3300012589.a:Ga0118135_100002_94	2.4.1.15:96	GT20(5-465)	GT20_e1	GT20	N	3
3300012589.a:Ga0118135_100003_184	-	GH109(377-529)	-	-	N	1
3300012589.a:Ga0118135_100003_267	-	GH109(2-145)	-	-	N	1
3300012589.a:Ga0118135_100003_283	-	CE9(7-373)	CE9_e70	CE9	N	3
3300012589.a:Ga0118135_100003_321	-	GT39(14-282)	GT39_e33	GT39	N	3
3300012589.a:Ga0118135_100003_43	-	CE7(14-262)	CE7_e5	CE7	N	3
3300012589.a:Ga0118135_100004_147	-	GH33(12-247)	GH33_e16	GH33	N	3
3300012589.a:Ga0118135_100004_148	-	GH33(40-546)	GH33_e2	GH33	Y(1-35)	3
3300012589.a:Ga0118135_100004_151	-	GT87(71-301)	GT87_e35	GT87	N	3
3300012589.a:Ga0118135_100004_159	3.2.1.52:1|-	GH84(199-508)+CBM32(674-798)	GH84_e14+CBM32_e162	CBM32+GH84	Y(1-41)	3
3300012589.a:Ga0118135_100004_166	-	GT4(194-331)	GT4_e2829	GT4	N	3
3300012589.a:Ga0118135_100004_197	-	GH5_27(80-389)	GH5_e150	GH5	Y(1-40)	3
3300012589.a:Ga0118135_100004_202	-	GT5(78-393)	GT4_e1800	GT4	N	3
3300012589.a:Ga0118135_100004_247	-	GH13_20(43-177)	GH13_e155	-	N	2
3300012589.a:Ga0118135_100004_69	-	GT28(193-346)	GT28_e100	GT28	N	3
3300012589.a:Ga0118135_100005_149	-	GH16(47-267)	GH16_e196	GH16	Y(1-24)	3
3300012589.a:Ga0118135_100005_150	-	GH36(40-486)	GH36_e62	GH36	N	3
3300012589.a:Ga0118135_100005_162	-	GH29(15-365)	GH29_e54	GH29	N	3
3300012589.a:Ga0118135_100005_196	-	GH5_27(63-370)	GH5_e85	GH5	Y(1-24)	3
3300012589.a:Ga0118135_100005_222	-	GH35(2-163)	GH35_e37	-	N	2
3300012589.a:Ga0118135_100005_37	-	GH136(48-559)	GH136_e27	GH136	Y(1-25)	3
3300012589.a:Ga0118135_100005_39	-	GH123(117-501)	GH123_e14	GH0	N	3
3300012589.a:Ga0118135_100006_155	-	GT4(198-339)	GT4_e582	GT4	N	3
3300012589.a:Ga0118135_100006_168	-	GH85(1-236)	GH85_e5	GH85	N	3
3300012589.a:Ga0118135_100006_43	2.4.1.25:4	GH77(178-676)	GH77_e2	GH77	N	3
3300012589.a:Ga0118135_100006_5	3.2.1.17:1	GH25(69-252)	GH25_e46	GH25	Y(1-19)	3
3300012589.a:Ga0118135_100006_58	-	GT2(10-172)	GT2	GT2	N	3
3300012589.a:Ga0118135_100006_60	3.2.1.23:12	GH2(32-688)	GH2_e61	GH2	N	3
3300012589.a:Ga0118135_100008_117	-	GH3(68-298)	GH3_e58	GH3	N	3
3300012589.a:Ga0118135_100008_58	3.2.1.18:6	GH33(7-177)	GH33_e129	GH33	N	3
3300012589.a:Ga0118135_100008_59	3.2.1.18:6	GH33(2-135)	GH33_e129	-	N	2
3300012589.a:Ga0118135_100008_68	3.2.1.97:1|3.2.1.140:1|3.2.1.97:5	CBM32(28-164)	CBM32_e227+GH101_e1	CBM32+GH101+3.2.1.97	N	3
3300012589.a:Ga0118135_100008_69	3.2.1.97:5	GH101(4-354)	GH101_e1	CBM32+GH101	N	3
3300012589.a:Ga0118135_100008_99	3.2.1.20:2	GH13_30(25-394)	GH13_e234	GH13_30	N	3
3300012589.a:Ga0118135_100009_48	-	CE1(143-294)	-	-	N	1
3300012589.a:Ga0118135_100009_63	3.2.1.24:5	GH38(268-521)	GH38_e38	GH38	N	3
3300012589.a:Ga0118135_100009_64	3.2.1.25:5	GH5_18(15-300)	GH5_e224	GH5_18	N	3
3300012589.a:Ga0118135_100009_90	3.2.1.21:6	GH3(3-133)	GH3_e91	GH3	N	3
3300012589.a:Ga0118135_100010_11	-	GH35(107-430)	GH35_e12	GH20+GH35	N	3
3300012589.a:Ga0118135_100010_13	3.2.1.52:1|-	GH20(284-633)	GH20_e115+CBM32_e44	GH20+GH35	N	3
3300012589.a:Ga0118135_100010_17	-	GT4(202-331)	GT4_e2997	GT4	N	3
3300012589.a:Ga0118135_100001_348	-	-	CBM13_e298	-	N	1
3300012589.a:Ga0118135_100004_246	-	-	GH13_e155	GH13	N	2
3300012589.a:Ga0118135_100001_297	-|-	-	CBM50_e1045+CBM50_e1045	CBM50	Y(1-40)	2
3300012589.a:Ga0118135_100006_53	-|-	-	GT2+GT2	GT2	N	2
3300012589.a:Ga0118135_100009_89	2.4.1.333:2	-	GH94_e5	GH94	N	2
3300012589.a:Ga0118135_100001_419	-	-	GT4_e1022	GT4	N	2
3300012589.a:Ga0118135_100003_159	-	-	CE4_e116	CE4	Y(1-31)	2
3300012589.a:Ga0118135_100004_146	-	-	GH33_e16	GH33	N	2
3300012589.a:Ga0118135_100005_98	-	-	-	GH101	N	1
3300012589.a:Ga0118135_100005_112	-	-	-	GT4	N	1
3300012589.a:Ga0118135_100005_140	-	-	-	GT1	N	1
3300012589.a:Ga0118135_100006_61	-	-	-	GH2	N	1
3300012589.a:Ga0118135_100006_68	-	-	-	GH101	N	1
3300012589.a:Ga0118135_100006_136	-	-	-	GH13	N	1
3300012589.a:Ga0118135_100004_68	-	-	-	GT28	N	1
3300012589.a:Ga0118135_100004_122	-	-	-	GT4	N	1
3300012589.a:Ga0118135_100004_145	-	-	-	GH33	N	1
3300012589.a:Ga0118135_100004_245	-	-	-	GT4	N	1
3300012589.a:Ga0118135_100009_88	-	-	-	GH94	N	1
3300012589.a:Ga0118135_100009_104	-	-	-	GT2	N	1
3300012589.a:Ga0118135_100009_110	-	-	-	CBM50+GH25	N	1
3300012589.a:Ga0118135_100001_173	-	-	-	GH13_3	N	1
3300012589.a:Ga0118135_100001_174	-	-	-	GH13_3	N	1
3300012589.a:Ga0118135_100001_298	-	-	-	CBM50	N	1
3300012589.a:Ga0118135_100001_392	-	-	-	GT0	N	1
3300012589.a:Ga0118135_100001_422	-	-	-	GT2	N	1
3300012589.a:Ga0118135_100008_70	-	-	-	CBM32+GH101	N	1
3300012589.a:Ga0118135_100003_76	-	-	-	GT4	N	1
3300012589.a:Ga0118135_100003_148	-	-	-	CE9	N	1
3300012589.a:Ga0118135_100003_245	-	-	-	GH13	N	1
3300012589.a:Ga0118135_100003_343	-	-	-	GH13_31	N	1
3300012589.a:Ga0118135_100010_12	-	-	-	GH20+GH35	N	1
3300012589.a:Ga0118135_100010_59	-	-	-	CE8	N	1
3300012589.a:Ga0118135_100010_66	-	-	-	GH38	N	1
3300012589.a:Ga0118135_100010_73	-	-	-	GH1	N	1
3300012589.a:Ga0118135_100002_25	-	-	-	GT4	N	1
3300012589.a:Ga0118135_100002_32	-	-	-	GH28	N	1
3300012589.a:Ga0118135_100002_40	-	-	-	GH1	N	1
3300012589.a:Ga0118135_100002_125	-	-	-	CE12	N	1
3300012589.a:Ga0118135_100002_163	-	-	-	GH2	N	1
3300012589.a:Ga0118135_100002_214	-	-	-	GH28	N	1
3300012589.a:Ga0118135_100002_243	-	-	-	CBM48+GH13_9	N	1
3300012589.a:Ga0118135_100002_289	-	-	-	GH13_30	N	1
3300012589.a:Ga0118135_100002_347	-	-	-	GT83	N	1
3300012589.a:Ga0118135_100007_45	-	-	-	GT2	N	1
3300012589.a:Ga0118135_100007_125	-	-	-	GT2	N	1
3300012589.a:Ga0118135_100007_146	-	-	-	GT58	N	1
