Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012806.a:Ga0160442_100002_11	-	GH109(1-147)	-	-	N	1
3300012806.a:Ga0160442_100002_117	3.2.1.141:34|3.2.1.1:4|3.2.1.141:4	GH13_10(103-417)	CBM48_e0+GH13_e92	CBM48+GH13_10	N	3
3300012806.a:Ga0160442_100002_118	5.4.99.15:5	GH13_26(40-320)	GH13_e105	GH13_26	N	3
3300012806.a:Ga0160442_100002_119	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(10-99)+GH13_11(176-529)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300012806.a:Ga0160442_100002_123	-	GT76(55-241)	GT76_e12	-	Y(1-41)	2
3300012806.a:Ga0160442_100002_124	-	GT2(12-180)	GT2	-	N	2
3300012806.a:Ga0160442_100002_149	1.1.3.-:1	AA7(32-446)	AA7_e0	-	N	2
3300012806.a:Ga0160442_100002_160	3.2.1.8:33|3.2.1.8:15	GH10(42-334)+CBM2(357-449)	GH10_e90+CBM2_e115	CBM2+GH10	Y(1-36)	3
3300012806.a:Ga0160442_100002_165	2.4.1.57:1	GT4(203-353)	GT4_e1300	GT4	N	3
3300012806.a:Ga0160442_100002_269	-	GT2(10-179)	GT2	GT2	N	3
3300012806.a:Ga0160442_100002_303	3.2.1.91:10|3.2.1.4:7|3.2.1.8:1|3.2.1.176:3|3.2.1.91:2|3.2.1.8:1|3.2.1.-:1	GH6(64-414)+CBM2(769-868)	GH6_e0+CBM2_e116	CBM2+GH6	Y(1-40)	3
3300012806.a:Ga0160442_100002_315	3.2.1.151:27|3.2.1.150:4|3.2.1.151:27|3.2.1.150:4|3.2.1.151:27|3.2.1.150:4|3.2.1.151:27|3.2.1.150:4|-	GH74(107-223)+GH74(234-367)+GH74(609-712)+CBM2(847-946)	GH74_e1+GH74_e1+GH74_e1+GH74_e1+CBM2_e104	CBM2+GH74	Y(1-52)	3
3300012806.a:Ga0160442_100002_367	-	GH3(106-340)	GH3_e77	GH3	Y(1-28)	3
