CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_6	8913	10316	+	2.A.38.1.1
CGC1	TC	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_7	10313	11755	+	2.A.38.1.3
CGC1	TC	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_8	11973	13700	-	2.A.1.42.2
CGC1	null	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_9	13764	15692	-	null
CGC1	TF	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_10	15742	16743	-	LacI
CGC1	TC	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_11	16743	17624	-	2.A.7.3.52
CGC1	STP	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_12	17695	18984	-	SBP_bac_1
CGC1	TC	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_13	19026	19853	-	3.A.1.1.34
CGC1	TC	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_14	19850	20725	-	3.A.1.1.4
CGC1	CAZyme	3300007527.a:Ga0105486_1000444	3300007527.a:Ga0105486_1000444_15	20722	23811	-	 GH2|GH2
CGC1	CAZyme	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_10	8544	9554	+	GH109
CGC1	null	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_11	9570	10412	+	null
CGC1	STP	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_12	10412	11428	+	PfkB
CGC1	null	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_13	11428	12237	+	null
CGC1	TF	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_14	12250	13041	+	HTH_DeoR
CGC1	TC	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_15	13586	14554	+	3.A.1.2.3
CGC1	TC	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_16	14614	16128	+	3.A.1.2.3
CGC1	TC	3300007527.a:Ga0105486_1000468	3300007527.a:Ga0105486_1000468_17	16165	17172	+	3.A.1.2.19
CGC1	TF	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_14	7648	8298	-	none
CGC1	null	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_15	8535	9833	+	null
CGC1	TC	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_16	9905	10771	-	3.A.1.1.9
CGC1	TC	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_17	10800	11807	-	3.A.1.1.10
CGC1	STP	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_18	11812	13368	-	SBP_bac_1
CGC1	STP	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_19	13546	14424	+	AAA
CGC1	CAZyme	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_20	14426	16696	+	 GH2|GH2
CGC1	CAZyme	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_21	16901	19267	-	 GT51|GT51
CGC1	TC	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_22	19550	21292	-	4.C.1.1.6
CGC1	null	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_23	21377	21952	+	null
CGC1	null	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_24	22026	22739	+	null
CGC1	CAZyme	3300007527.a:Ga0105486_1000148	3300007527.a:Ga0105486_1000148_25	22829	24307	+	 GT5|GT5
