Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007527.a:Ga0105486_1000019_51	-	GT26(57-225)	GT26_e113	GT26	N	3
3300007527.a:Ga0105486_1000019_59	-	GH142(120-430)	GH63_e25	GH63	N	3
3300007527.a:Ga0105486_1000019_9	-	GH23(601-723)	GH23_e501	GH23	Y(1-45)	3
3300007527.a:Ga0105486_1000035_21	-	GT28(192-355)	GT28_e123	GT28	N	3
3300007527.a:Ga0105486_1000035_43	-	GT51(72-228)	GT51_e13	GT51	N	3
3300007527.a:Ga0105486_1000035_5	-	GH57(27-335)	GH57_e24	GH57	N	3
3300007527.a:Ga0105486_1000036_1	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9|-	CBM34(7-117)+GH13_20(185-500)	CBM34_e0+GH13_e204	CBM34+GH13_20	N	3
3300007527.a:Ga0105486_1000036_3	3.2.1.41:9|3.2.1.1:6|3.2.1.68:4|3.2.1.1:1	GH13_14(176-498)	CBM48_e19+GH13_e209	CBM48+GH13_14	N	3
3300007527.a:Ga0105486_1000048_12	-	GH3(117-345)	GH3_e155	GH3	Y(1-31)	3
3300007527.a:Ga0105486_1000063_33	-	GH3(168-386)	GH3_e69	GH3	Y(1-29)	3
3300007527.a:Ga0105486_1000075_39	-	GH2(30-491)	GH2_e128	GH2	N	3
3300007527.a:Ga0105486_1000136_2	-	GH63(185-566)	GH63_e20	GH63	N	3
3300007527.a:Ga0105486_1000143_1	-	GT32(21-96)	GT32_e190	-	N	2
3300007527.a:Ga0105486_1000143_18	-	GH109(3-198)	GH109_e2	-	N	2
3300007527.a:Ga0105486_1000143_2	-	GT2(3-105)	GT2	-	N	2
3300007527.a:Ga0105486_1000143_3	-	GT2(3-146)	GT2	-	N	2
3300007527.a:Ga0105486_1000148_20	3.2.1.23:6	GH2(7-556)	GH2_e64	GH2	N	3
3300007527.a:Ga0105486_1000148_21	-	GT51(27-185)	GT51_e157	GT51	N	3
3300007527.a:Ga0105486_1000148_25	-	GT5(2-481)	GT5_e40	GT5	N	3
3300007527.a:Ga0105486_1000259_13	-	GH166(49-264)	GH166_e6	GH166	Y(1-25)	3
3300007527.a:Ga0105486_1000259_19	-	GH20(107-394)	GH20_e91	GH20	N	3
3300007527.a:Ga0105486_1000259_4	-	GH29(8-316)	GH29_e10	GH29	N	3
3300007527.a:Ga0105486_1000260_15	3.2.1.52:8	GH3(65-289)	GH3_e28	GH3	N	3
3300007527.a:Ga0105486_1000260_16	-	GH171(22-379)	GH171_e6	GH171	N	3
3300007527.a:Ga0105486_1000260_19	-|-|-	GH23(101-240)	GH23_e616+CBM50_e246+CBM50_e246	CBM50+GH23	N	3
3300007527.a:Ga0105486_1000260_30	3.2.1.18:1	GH33(110-490)	GH33_e97	GH33	Y(1-20)	3
3300007527.a:Ga0105486_1000297_15	-	AA4(84-304)	-	-	N	1
