Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007527.a:Ga0105486_1001818_3	QHX42422.1|GT4	100.0	375	0	0	1	375	1	375	5.6e-218	760.4
3300007527.a:Ga0105486_1000357_17	QHX43413.1|GH73	93.2	205	14	0	1	205	1	205	6.3e-107	390.6
3300007527.a:Ga0105486_1000444_15	QHX43950.1|GH2	96.0	1029	41	0	1	1029	1	1029	0.0e+00	2071.6
3300007527.a:Ga0105486_1000112_19	CAE6179499.1|GH152	37.1	703	350	15	3	631	78	762	3.8e-110	402.9
3300007527.a:Ga0105486_1001605_3	QUY18170.1|CBM48	96.7	242	8	0	1	242	1	242	2.7e-133	478.4
3300007527.a:Ga0105486_1001811_2	QHX43394.1|GT51	99.8	969	2	0	1	969	1	969	0.0e+00	1924.4
3300007527.a:Ga0105486_1000405_7	AGL63717.2|GT4	47.1	695	292	8	161	851	107	729	1.4e-160	570.9
3300007527.a:Ga0105486_1001017_5	QHX43105.1|GH57	99.4	523	3	0	1	523	1	523	2.3e-307	1057.7
3300007527.a:Ga0105486_1000423_15	AGL63717.2|GT4	47.9	618	305	7	162	777	107	709	2.3e-160	570.1
3300007527.a:Ga0105486_1001041_3	QHX42818.1|CE9	100.0	390	0	0	1	390	1	390	1.8e-227	792.0
3300007527.a:Ga0105486_1000204_24	CBA03971.1|GT30	52.7	395	172	3	1	394	1	381	1.9e-112	410.2
3300007527.a:Ga0105486_1003219_3	QHX42804.1|GH13	99.2	1199	9	0	1	1199	1	1199	0.0e+00	2393.6
3300007527.a:Ga0105486_1000260_15	QHX43084.1|GH3	97.1	521	15	0	1	521	1	521	2.4e-288	994.6
3300007527.a:Ga0105486_1000260_16	QHX43085.1|GH171	91.1	380	34	0	1	380	1	380	4.8e-201	704.1
3300007527.a:Ga0105486_1000260_19	QHX43087.1|CBM50|GH23	100.0	439	0	0	1	439	1	439	1.2e-256	889.0
3300007527.a:Ga0105486_1000260_30	QHX44502.1|GH33	91.2	512	44	1	8	519	1	511	5.8e-282	973.4
3300007527.a:Ga0105486_1000035_5	QHX43232.1|GH57	99.8	646	1	0	1	646	1	646	0.0e+00	1307.7
3300007527.a:Ga0105486_1000035_21	QHX43218.1|GT28	99.2	373	3	0	1	373	1	373	3.2e-210	734.6
3300007527.a:Ga0105486_1000035_43	QHX43197.1|GT51	96.2	773	29	0	1	773	1	773	0.0e+00	1472.2
3300007527.a:Ga0105486_1000126_39	QHX43024.1|GT0	100.0	321	0	0	1	321	1	321	1.8e-193	678.7
3300007527.a:Ga0105486_1000620_16	AVX44949.1|GT0|GT2	54.5	528	238	1	8	535	20	545	1.8e-161	573.2
3300007527.a:Ga0105486_1000620_17	QHX43609.1|GT0	98.9	1067	12	0	1	1067	1	1067	0.0e+00	2213.7
3300007527.a:Ga0105486_1000803_7	QHX42316.1|GT28	99.0	386	4	0	1	386	1	386	4.4e-218	760.8
3300007527.a:Ga0105486_1000468_21	QHX42155.1|GT4	99.5	390	2	0	1	390	1	390	4.3e-229	797.3
3300007527.a:Ga0105486_1000098_11	CUS03280.2|GT1	50.0	438	207	5	1	437	1	427	1.3e-112	410.6
3300007527.a:Ga0105486_1000098_18	QUI22575.1|CBM50	35.3	601	377	6	9	607	34	624	1.5e-103	380.9
3300007527.a:Ga0105486_1000098_35	QHX44390.1|CBM50	100.0	300	0	0	1	300	1	300	5.7e-149	530.8
3300007527.a:Ga0105486_1001357_6	AIW89038.1|GH13	97.4	455	12	0	1	455	1	455	3.5e-275	950.7
3300007527.a:Ga0105486_1000073_33	CAG7911095.1|GH5_11	45.0	921	449	20	3	890	573	1468	7.5e-221	771.2
3300007527.a:Ga0105486_1000157_40	VDN48620.1|CBM50	56.2	573	245	4	64	636	84	650	9.5e-186	654.1
3300007527.a:Ga0105486_1000420_6	QHX43775.1|GT2	95.9	342	14	0	1	342	1	342	2.1e-187	658.7
3300007527.a:Ga0105486_1000420_10	QHX43780.1|CBM50	100.0	310	0	0	1	310	1	310	5.3e-174	614.0
3300007527.a:Ga0105486_1000259_4	QHX42488.1|GH29	97.3	473	13	0	1	473	1	473	2.8e-283	977.6
3300007527.a:Ga0105486_1000259_13	QHX42494.1|GH166	96.3	273	10	0	1	273	1	273	3.9e-152	541.2
3300007527.a:Ga0105486_1000259_19	QHX42500.1|GH20	100.0	647	0	0	1	647	1	647	0.0e+00	1335.5
3300007527.a:Ga0105486_1000259_21	CAE6204650.1|GH28	48.4	599	302	3	5	597	745	1342	6.0e-166	588.2
3300007527.a:Ga0105486_1000037_12	CCO12868.2|GH1	45.2	1440	502	10	1	1387	1	1206	0.0e+00	1177.2
3300007527.a:Ga0105486_1000037_44	QPW58310.1|CBM50	64.0	489	173	2	52	538	60	547	1.6e-186	656.4
3300007527.a:Ga0105486_1000036_1	QSH98227.1|CBM34|GH13_20	94.1	631	37	0	1	631	1	631	0.0e+00	1280.0
3300007527.a:Ga0105486_1000036_3	QHX43010.1|CBM48|GH13_14	96.2	685	26	0	1	685	1	685	0.0e+00	1372.5
3300007527.a:Ga0105486_1000036_22	ACM64804.2|GT51	25.3	1692	1127	40	210	1869	171	1757	1.0e-134	486.1
3300007527.a:Ga0105486_1000036_49	QKX55086.1|GH55	41.5	624	302	13	5	590	798	1396	9.5e-135	485.0
3300007527.a:Ga0105486_1000036_56	CAG7883609.1|GT1	35.4	883	507	20	22	872	188	1039	2.1e-122	444.1
3300007527.a:Ga0105486_1002431_3	CAN65674.1|GH28	44.3	551	279	8	8	553	103	630	2.1e-131	473.4
3300007527.a:Ga0105486_1000653_9	AGL64353.2|CBM50|GH25	39.4	564	332	5	1	561	1	557	8.5e-117	424.9
3300007527.a:Ga0105486_1001014_5	QHX44234.1|GH77	98.7	686	9	0	1	686	1	686	0.0e+00	1416.0
3300007527.a:Ga0105486_1000075_17	CAD7226128.1|GH38	33.9	708	418	12	7	681	1344	2034	1.6e-109	401.0
3300007527.a:Ga0105486_1000075_39	QHX43417.1|GH2	97.6	614	15	0	1	614	1	614	0.0e+00	1274.2
3300007527.a:Ga0105486_1000143_5	QSI03590.1|GT0	57.4	378	152	1	5	382	1	369	1.2e-122	443.7
3300007527.a:Ga0105486_1000063_33	QHX42374.1|GH3	87.9	453	35	3	24	467	24	465	1.3e-211	739.6
3300007527.a:Ga0105486_1000500_10	AIW89197.1|GH77	93.8	584	23	1	1	584	1	571	0.0e+00	1138.6
3300007527.a:Ga0105486_1000019_7	AGL63871.2|GT2	46.5	454	218	5	608	1052	545	982	1.2e-103	382.1
3300007527.a:Ga0105486_1000019_9	QHX44131.1|GH23	98.5	746	11	0	1	746	1	746	0.0e+00	1443.7
3300007527.a:Ga0105486_1000019_10	QUY17079.1|CBM50	80.0	345	67	1	1	345	1	343	8.1e-115	417.5
3300007527.a:Ga0105486_1000019_51	QHX44094.1|GT26	98.4	245	4	0	1	245	1	245	6.8e-132	473.8
3300007527.a:Ga0105486_1000019_59	QHX44086.1|GH63	99.2	476	4	0	1	476	1	476	6.7e-285	983.0
3300007527.a:Ga0105486_1001130_12	ALR08738.2|GT83	46.3	590	298	11	6	585	2	582	1.3e-133	480.7
3300007527.a:Ga0105486_1000148_20	QHX43450.1|GH2	99.9	756	1	0	1	756	1	756	0.0e+00	1562.7
3300007527.a:Ga0105486_1000148_21	QHX43449.1|GT51	99.0	788	7	1	1	788	51	837	0.0e+00	1565.1
3300007527.a:Ga0105486_1000148_25	QHX43445.1|GT5	98.8	492	6	0	1	492	1	492	8.7e-296	1019.2
3300007527.a:Ga0105486_1000148_43	QHX43434.1|CBM50	96.0	278	11	0	1	278	1	278	1.1e-114	416.8
3300007527.a:Ga0105486_1000253_9	AGL64345.2|GT2	54.9	570	252	2	315	880	287	855	7.0e-166	588.6
3300007527.a:Ga0105486_1000253_14	CAD7252417.1|GH13	48.0	573	281	8	127	686	342	910	2.1e-133	480.3
3300007527.a:Ga0105486_1000253_29	AWZ17133.1|GH13_30	38.1	1143	661	15	5	1104	406	1544	8.1e-212	741.5
3300007527.a:Ga0105486_1001068_8	QSH96342.1|GH171	95.7	421	18	0	1	421	1	421	5.2e-241	837.0
3300007527.a:Ga0105486_1000351_22	QHX42457.1|GT35	99.3	816	6	0	1	816	1	816	0.0e+00	1633.2
3300007527.a:Ga0105486_1000351_23	QHX42458.1|CBM48|GH13_11	98.9	714	8	0	1	714	1	714	0.0e+00	1485.7
3300007527.a:Ga0105486_1000413_9	CCO12112.2|GH13_31	60.1	429	168	3	1	427	1	428	1.7e-141	506.5
3300007527.a:Ga0105486_1000048_7	QHX44329.1|CBM50	99.5	385	2	0	1	385	1	385	2.4e-216	755.0
3300007527.a:Ga0105486_1000048_12	QHX44324.1|GH3	98.2	562	10	0	1	562	1	562	0.0e+00	1100.9
3300007527.a:Ga0105486_1000048_19	QYO62262.1|GH13	63.8	345	124	1	1	345	1	344	9.5e-118	427.9
3300007527.a:Ga0105486_1000449_16	QSH96328.1|GT5	90.8	543	50	0	1	543	1	543	3.9e-297	1023.8
3300007527.a:Ga0105486_1000627_12	CAG7883609.1|GT1	51.6	889	406	8	4	887	170	1039	2.7e-250	869.0
3300007527.a:Ga0105486_1000136_2	QHX43951.1|GH63	95.4	567	24	1	1	567	1	565	0.0e+00	1146.0
3300007527.a:Ga0105486_1000136_9	AMJ18631.1|GT2	50.9	1177	562	7	9	1182	4	1167	0.0e+00	1167.9
