dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029241.a:Ga0167490_100038_19	1078	4.8e-26	2	142	46	180	0.9790209790209791	0.9790209790209791
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300029241.a:Ga0167490_100038_19	1078	3.1e-165	2	364	220	595	0.9917808219178083	0.9917808219178083
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029241.a:Ga0167490_100038_19	1078	5.1e-34	2	143	691	828	0.986013986013986	0.986013986013986
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300029241.a:Ga0167490_100038_5	490	1.4e-219	2	486	6	486	0.9897750511247444	0.9897750511247444
GH94_e8	GH94:93	2.4.1.49:1	cellulose	795	3300029241.a:Ga0167490_100057_90	801	0	1	795	3	797	0.9987421383647799	0.9987421383647799
GH73_e116	GH73:17	-	-	107	3300029241.a:Ga0167490_100066_109	707	1.4e-39	2	107	448	553	0.9813084112149533	0.9813084112149533
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300029241.a:Ga0167490_100081_11	523	4e-205	1	484	19	508	0.9938271604938271	0.9938271604938271
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029241.a:Ga0167490_100081_30	828	0	1	806	3	824	0.9987593052109182	0.9987593052109182
GT2	GT2:340	-	-	162	3300029241.a:Ga0167490_100081_56	317	3.1e-73	1	161	6	166	0.9876543209876543	0.9876543209876543
GH36_e11	GH36:105|CBM51:1	-	-	539	3300029241.a:Ga0167490_100135_6	736	5e-270	3	538	90	627	0.9925788497217068	0.9925788497217068
GH13_e4	GH13_4:41	-	sucrose	398	3300029241.a:Ga0167490_100146_3	617	1.8e-224	1	398	88	485	0.9974874371859297	0.9974874371859297
GT2	GT2:15	-	-	136	3300029241.a:Ga0167490_100146_57	243	8.4e-44	1	135	10	147	0.9852941176470589	0.9852941176470589
GH32_e71	GH32:74	3.2.1.26:1	fructan	308	3300029241.a:Ga0167490_100149_21	486	9.5e-149	2	308	27	335	0.9935064935064936	0.9935064935064936
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300029241.a:Ga0167490_100167_14	679	4.9e-171	1	372	19	392	0.9946380697050938	0.9946380697050938
CBM34_e11	CBM34:126|GH13_39:69|CBM20:58|GH13:56|CBM48:9	3.2.1.1:13|3.2.1.41:12	starch	100	3300029241.a:Ga0167490_100177_12	698	9.6e-27	2	100	40	136	0.98	0.98
GH13_e98	GH13:47|CBM34:38|GH13_39:3|GH13_20:1	-	sucrose	380	3300029241.a:Ga0167490_100177_12	698	4.1e-214	1	380	193	573	0.9973684210526316	0.9973684210526316
GT2	GT2:13	-	-	81	3300029241.a:Ga0167490_100177_40	253	9.6e-19	4	68	37	101	0.7901234567901234	0.7901234567901234
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029241.a:Ga0167490_100212_13	479	2.1e-206	1	470	4	476	0.9957537154989384	0.9957537154989384
GH16_e336	CBM4:32|GH16_3:31|GH16:2	-	-	238	3300029241.a:Ga0167490_100229_6	1212	4.2e-119	1	238	305	544	0.9957983193277311	0.9957983193277311
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029241.a:Ga0167490_100229_6	1212	1e-34	1	127	570	701	0.9921259842519685	0.9921259842519685
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029241.a:Ga0167490_100229_6	1212	1e-28	2	127	873	1016	0.984251968503937	0.984251968503937
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029241.a:Ga0167490_100229_6	1212	4e-21	1	113	1053	1169	0.8818897637795275	0.8818897637795275
GH31_e25	GH31:85	-	-	482	3300029241.a:Ga0167490_100233_47	663	1.6e-249	1	481	134	612	0.995850622406639	0.995850622406639
GH25_e109	GH25:6	-	-	188	3300029241.a:Ga0167490_100274_36	861	2e-89	1	188	118	307	0.9946808510638298	0.9946808510638298
GH130_e13	GH130:541	2.4.1.319:4|2.4.1.320:2	beta-mannan, beta-mannan	300	3300029241.a:Ga0167490_100320_12	342	1.7e-144	1	299	30	326	0.9933333333333333	0.9933333333333333
GH32_e71	GH32:74	3.2.1.26:1	fructan	308	3300029241.a:Ga0167490_100497_3	510	6.8e-149	1	308	39	343	0.9967532467532467	0.9967532467532467
CE4_e150	CE4:16	-	-	113	3300029241.a:Ga0167490_100528_23	294	4.1e-48	2	112	93	202	0.9734513274336283	0.9734513274336283
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300029241.a:Ga0167490_101152_9	1259	1.4e-207	1	478	14	493	0.9958246346555324	0.9958246346555324
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029241.a:Ga0167490_101152_9	1259	8.6e-257	1	710	585	1258	0.9957865168539326	0.9957865168539326
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029241.a:Ga0167490_104719_3	566	2.4e-129	1	342	28	376	0.9912790697674418	0.9912790697674418
GT51_e43	GT51:83	-	-	183	3300029241.a:Ga0167490_100038_115	908	3e-80	2	183	84	266	0.9890710382513661	0.9890710382513661
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029241.a:Ga0167490_100066_44	1544	9.4e-19	34	124	105	185	0.7086614173228346	0.7086614173228346
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029241.a:Ga0167490_100066_44	1544	1.2e-16	33	123	280	361	0.7086614173228346	0.7086614173228346
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029241.a:Ga0167490_100066_44	1544	9.8e-21	33	126	441	525	0.7322834645669292	0.7322834645669292
CBM27_e0	CBM23:24|CBM27:24|GH26:24	3.2.1.78:2	beta-mannan	152	3300029241.a:Ga0167490_100066_44	1544	3.3e-44	3	152	552	704	0.9802631578947368	0.9802631578947368
GH26_e75	GH26:32|CBM23:28|CBM27:24|CE7:2	3.2.1.78:2	beta-mannan	328	3300029241.a:Ga0167490_100066_44	1544	3.1e-132	2	326	740	1078	0.9878048780487805	0.9878048780487805
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029241.a:Ga0167490_100066_44	1544	2.9e-36	1	126	1245	1415	0.984251968503937	0.984251968503937
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300029241.a:Ga0167490_100075_14	483	2.7e-220	2	466	9	480	0.9957081545064378	0.9957081545064378
GT2	GT2:9|GT0:1	-	-	130	3300029241.a:Ga0167490_100075_19	321	5.6e-46	1	125	6	130	0.9538461538461539	0.9538461538461539
GH5_e273	GH5_2:23|CBM2:6	3.2.1.4:3|3.2.1.-:1	beta-glucan, beta-mannan	241	3300029241.a:Ga0167490_100081_34	359	1.7e-107	1	241	60	308	0.995850622406639	0.995850622406639
GH53_e1	GH53:31|CBM61:1	-	-	352	3300029241.a:Ga0167490_100130_28	376	1e-175	1	352	6	362	0.9971590909090909	0.9971590909090909
GH13_e5	GH13_5:95|CBM20:14|GH13:4|GH13_14:2|CBM41:1|CBM48:1|GH13_7:1	3.2.1.1:18|3.2.1.98:3|3.2.1.41:1	sucrose, starch, starch, starch	341	3300029241.a:Ga0167490_100135_67	500	2.1e-131	1	340	33	384	0.9941348973607038	0.9941348973607038
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029241.a:Ga0167490_100146_6	840	1.2e-23	5	94	126	228	0.89	0.89
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029241.a:Ga0167490_100146_6	840	8.2e-156	1	300	289	588	0.9933554817275747	0.9933554817275747
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300029241.a:Ga0167490_100149_57	758	7.1e-46	8	126	79	196	0.9365079365079365	0.9365079365079365
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300029241.a:Ga0167490_100149_57	758	4.1e-191	1	435	325	754	0.9954128440366973	0.9954128440366973
GH25_e212	GH25:10|CBM50:3	-	-	176	3300029241.a:Ga0167490_100173_61	262	2.3e-73	1	176	16	187	0.9943181818181818	0.9943181818181818
