Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007919.a:Ga0111558_100001_166	2.4.1.1:158	GT35(106-815)	GT35_e0	GT35	N	3
3300007919.a:Ga0111558_100001_167	2.4.1.21:29	GT5(2-473)	GT5_e31	GT5	N	3
3300007919.a:Ga0111558_100001_169	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(174-529)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300007919.a:Ga0111558_100001_170	2.4.1.18:57|2.4.1.18:14	CBM48(125-209)+GH13_9(274-574)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300007919.a:Ga0111558_100001_205	3.2.1.26:1	GH32(38-341)	GH32_e82	GH32	N	3
3300007919.a:Ga0111558_100001_343	2.4.1.25:3|2.4.1.1:158	GH77(10-491)+GT35(580-1255)	GH77_e1+GT35_e0	GH77+GT35	N	3
3300007919.a:Ga0111558_100001_444	3.2.1.23:6|3.2.1.31:2	GH2(31-895)	GH2_e104	GH2	N	3
3300007919.a:Ga0111558_100002_16	-	AA1(65-440)	-	-	Y(1-29)	1
3300007919.a:Ga0111558_100002_162	-	GH23(207-348)	GH23_e168	GH23	Y(1-18)	3
3300007919.a:Ga0111558_100002_224	2.4.1.182:13	GT19(8-369)	GT19_e17	GT19	N	3
3300007919.a:Ga0111558_100002_257	2.4.1.129:10	GT51(16-183)	GT51_e0	GT51	N	3
3300007919.a:Ga0111558_100002_259	-	GH23(596-721)	GH23_e907	GH23	Y(1-24)	3
3300007919.a:Ga0111558_100002_369	4.2.2.n1:8	GH102(172-278)	GH102_e2	GH102	Y(1-23)	3
3300007919.a:Ga0111558_100002_79	-	GT25(7-191)	GT25_e187	GT25	N	3
3300007919.a:Ga0111558_100002_80	-	GT8(4-208)	GT8_e93	GT8	N	3
3300007919.a:Ga0111558_100002_82	-	GT4(197-348)	GT4_e3004	GT4	N	3
3300007919.a:Ga0111558_100002_84	2.4.99.-:3	GT9(104-326)	GT9_e247	GT9	N	3
3300007919.a:Ga0111558_100002_85	2.4.1.-:3	GT25(5-188)	GT25_e100	GT25	N	3
3300007919.a:Ga0111558_100004_176	3.5.1.-:8|3.2.1.-:8|3.5.1.-:1|3.2.1.-:1	CE4(85-253)+GH153(297-630)	CE4_e321+GH153_e0	CE4+GH153	Y(1-25)	3
3300007919.a:Ga0111558_100004_177	2.4.1.-:1	GT2(54-274)	GT2	GT2	N	3
3300007919.a:Ga0111558_100004_180	-	CE1(36-223)	-	-	N	1
3300007919.a:Ga0111558_100004_183	2.4.99.-:11	GT9(78-296)	GT9_e71	GT9	N	3
3300007919.a:Ga0111558_100004_185	2.4.99.-:11	GT9(70-306)	GT9_e84	GT9	N	3
3300007919.a:Ga0111558_100004_266	-	GT2(7-124)	GT2	GT2	N	3
3300007919.a:Ga0111558_100004_50	-	GT9(77-306)	GT9_e54	GT9	N	3
3300007919.a:Ga0111558_100004_68	-	GT100(75-282)	GT100_e1	GT100	Y(1-12)	3
3300007919.a:Ga0111558_100004_70	-	GT2(3-167)	GT2	GT2	N	3
3300007919.a:Ga0111558_100004_71	-	GT2(7-136)	GT2	GT2	N	3
3300007919.a:Ga0111558_100005_11	4.2.2.n1:1	GH23(290-457)	GH23_e225	GH23	Y(1-25)	3
3300007919.a:Ga0111558_100005_167	3.5.1.25:23	CE9(7-376)	CE9_e0	CE9	N	3
3300007919.a:Ga0111558_100005_180	3.2.1.52:16	GH3(51-278)	GH3_e19	GH3	N	3
3300007919.a:Ga0111558_100005_92	-	CE1(22-270)	-	-	N	1
3300007919.a:Ga0111558_100006_127	-	AA1(93-303)	-	-	Y(1-34)	1
3300007919.a:Ga0111558_100006_20	2.4.1.129:11	GT51(165-337)	GT51_e28	GT51	N	3
3300007919.a:Ga0111558_100006_36	-	GH103(54-367)	GH103_e33	GH103	Y(1-32)	3
3300007919.a:Ga0111558_100006_37	-	GT2(4-173)	GT2	GT2	N	3
3300007919.a:Ga0111558_100006_38	-	GT2(3-124)	GT2	GT2	N	3
3300007919.a:Ga0111558_100006_40	-	GT25(3-187)	GT25_e109	GT25	N	3
3300007919.a:Ga0111558_100009_10	2.4.1.-:6	GT41(278-642)	GT41_e0	GT41	N	3
3300007919.a:Ga0111558_100009_120	-	GT2(5-126)	GT2	GT2	N	3
3300007919.a:Ga0111558_100009_121	2.4.99.-:25	GT30(33-213)	GT30_e0	GT30	N	3
3300007919.a:Ga0111558_100009_71	-	GH109(2-147)	-	-	N	1
3300007919.a:Ga0111558_100009_72	-	GH109(6-151)	-	-	Y(1-24)	1
3300007919.a:Ga0111558_100013_28	2.4.1.129:12	GT51(54-229)	GT51_e130	GT51	N	3
3300007919.a:Ga0111558_100019_30	2.4.1.227:11	GT28(182-335)	GT28_e46	GT28	N	3
3300007919.a:Ga0111558_100019_36	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300007919.a:Ga0111558_100229_3	2.4.99.-:1	GT9(68-314)	GT9_e20	GT9	N	3
3300007919.a:Ga0111558_100004_133	-	-	CBM50_e159	-	N	1
3300007919.a:Ga0111558_100004_190	-	-	CBM50_e486	CBM50	Y(1-21)	2
3300007919.a:Ga0111558_100001_323	-	-	GT2	GT0	N	2
3300007919.a:Ga0111558_100019_29	-	-	-	GT28	N	1
3300007919.a:Ga0111558_100005_14	-	-	-	GH13	N	1
3300007919.a:Ga0111558_100005_48	-	-	-	GH13_23	N	1
3300007919.a:Ga0111558_100005_52	-	-	-	GH13_11	N	1
