dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH28_e83	GH28:31|CBM13:1	-	-	258	3300018933.a:Ga0193614_1000004_207	483	6.6e-112	2	257	205	460	0.9883720930232558	0.9883720930232558
GH2_e30	GH2:674|CBM51:7|CBM67:1	-	-	866	3300018933.a:Ga0193614_1000004_221	1044	0	4	866	49	923	0.9953810623556582	0.9953810623556582
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300018933.a:Ga0193614_1000004_252	759	0	2	729	8	731	0.9784656796769852	0.9784656796769852
GH43_e128	GH43_10:29	-	-	272	3300018933.a:Ga0193614_1000004_266	508	4.9e-156	1	272	8	281	0.9963235294117647	0.9963235294117647
CBM91_e48	CBM91:36|GH43_10:36	-	xylan	193	3300018933.a:Ga0193614_1000004_266	508	1.2e-97	1	192	312	504	0.9896373056994818	0.9896373056994818
GH43_e105	GH43_26:2665|CBM42:5|CBM13:4|CBM35:2|GH43:1	3.2.1.-:5	xylan	303	3300018933.a:Ga0193614_1000005_112	325	3.8e-167	1	303	8	310	0.9966996699669967	0.9966996699669967
CBM32_e76	CBM32:26|GH31:19|CBM13:5|CBM57:1|GH136:1	-	host glycan	128	3300018933.a:Ga0193614_1000006_360	624	5.1e-29	4	128	498	618	0.96875	0.96875
GH2_e112	GH2:541|CBM67:5|GH43_26:1	3.2.1.23:1	beta-galactan	590	3300018933.a:Ga0193614_1000006_373	617	5.5e-261	1	578	16	592	0.9779661016949153	0.9779661016949153
GH32_e89	GH32:130|CBM38:57|CBM66:4|CBM13:1	2.4.1.-:4|3.2.1.7:1	fructan, fructan	311	3300018933.a:Ga0193614_1000006_382	760	3.4e-142	2	310	284	594	0.9903536977491961	0.9903536977491961
CBM38_e1	CBM38:61|GH32:53|CBM66:1	2.4.1.-:4	fructan	131	3300018933.a:Ga0193614_1000006_383	1891	2.1e-42	1	130	75	219	0.9847328244274809	0.9847328244274809
CBM38_e1	CBM38:61|GH32:53|CBM66:1	2.4.1.-:4	fructan	131	3300018933.a:Ga0193614_1000006_383	1891	9.6e-43	1	130	260	404	0.9847328244274809	0.9847328244274809
CBM38_e1	CBM38:61|GH32:53|CBM66:1	2.4.1.-:4	fructan	131	3300018933.a:Ga0193614_1000006_383	1891	2.2e-26	2	130	442	555	0.9770992366412213	0.9770992366412213
GH32_e89	GH32:130|CBM38:57|CBM66:4|CBM13:1	2.4.1.-:4|3.2.1.7:1	fructan, fructan	311	3300018933.a:Ga0193614_1000006_383	1891	1.2e-133	2	310	838	1157	0.9903536977491961	0.9903536977491961
CBM38_e1	CBM38:61|GH32:53|CBM66:1	2.4.1.-:4	fructan	131	3300018933.a:Ga0193614_1000006_383	1891	5.9e-51	1	130	1349	1484	0.9847328244274809	0.9847328244274809
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300018933.a:Ga0193614_1000007_110	440	5.2e-198	2	395	37	431	0.9924242424242424	0.9924242424242424
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300018933.a:Ga0193614_1000018_240	769	2.9e-210	1	377	323	700	0.9947089947089947	0.9947089947089947
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300018933.a:Ga0193614_1000018_261	583	5.5e-40	1	119	7	121	0.9915966386554622	0.9915966386554622
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300018933.a:Ga0193614_1000018_261	583	2.5e-147	1	297	170	466	0.9932885906040269	0.9932885906040269
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300018933.a:Ga0193614_1000018_310	566	2.5e-164	1	342	28	376	0.9912790697674418	0.9912790697674418
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300018933.a:Ga0193614_1000019_100	755	3.4e-115	1	220	34	253	0.9909502262443439	0.9909502262443439
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300018933.a:Ga0193614_1000019_101	849	6.7e-95	2	222	195	415	0.990990990990991	0.990990990990991
GH163_e6	GH163:8|CBM54:6|CBM22:2|CBM0:1|CBM16:1	-	-	272	3300018933.a:Ga0193614_1000019_20	1069	4.5e-156	1	272	519	790	0.9963235294117647	0.9963235294117647
GH29_e17	GH29:320|GH89:1	3.2.1.51:3	host glycan	326	3300018933.a:Ga0193614_1000021_68	436	2.5e-149	5	326	7	330	0.9846625766871165	0.9846625766871165
GH42_e17	GH42:218	3.2.1.23:9	arabinogalactan protein	371	3300018933.a:Ga0193614_1000021_70	682	4.4e-196	1	370	14	388	0.9946091644204852	0.9946091644204852
GH2_e44	GH2:8	-	-	645	3300018933.a:Ga0193614_1000021_72	1038	0	1	643	119	765	0.9953488372093023	0.9953488372093023
