Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300028601.a:Ga0265295_1000198_61	CAG7911095.1|GH5_11	41.6	901	486	14	16	883	589	1482	7.5e-205	718.0
3300028601.a:Ga0265295_1000041_4	ABM98857.2|GT4	67.9	305	98	0	4	308	7	311	1.4e-129	466.5
3300028601.a:Ga0265295_1000041_15	URQ99025.1|GT0	55.6	342	146	2	3	342	4	341	6.9e-106	387.9
3300028601.a:Ga0265295_1000041_20	BAV11788.1|GT4	60.6	376	147	1	1	375	1	376	7.0e-128	461.1
3300028601.a:Ga0265295_1000041_71	CAE6110940.1|CE8	45.4	537	270	10	26	553	265	787	2.8e-125	453.0
3300028601.a:Ga0265295_1000041_93	CDM22846.1|GT51	52.2	412	192	4	4	411	895	1305	2.8e-109	399.4
3300028601.a:Ga0265295_1000041_114	AAS95042.1|GT4	53.5	359	167	0	3	361	2	360	1.9e-109	399.8
3300028601.a:Ga0265295_1000041_117	ACU88422.1|GH102	55.2	393	153	4	9	400	9	379	2.8e-119	432.6
3300028601.a:Ga0265295_1000041_123	ACU88356.1|GT9	72.0	343	96	0	1	343	1	343	1.3e-149	533.1
3300028601.a:Ga0265295_1000041_124	ACU88357.1|GT4	66.4	369	124	0	1	369	1	369	9.2e-141	503.8
3300028601.a:Ga0265295_1000041_125	ACU88358.1|GT4	68.9	363	113	0	1	363	1	363	2.6e-143	512.3
3300028601.a:Ga0265295_1000041_181	ACU89983.1|GH23	49.8	644	319	2	1	643	1	641	1.9e-181	639.8
3300028601.a:Ga0265295_1000041_205	AZV31449.1|GH23	66.9	363	114	2	4	365	820	1177	5.8e-135	484.6
3300028601.a:Ga0265295_1000041_206	AZV31449.1|GH23	47.8	577	294	3	18	588	234	809	3.2e-159	565.8
3300028601.a:Ga0265295_1000041_229	AGN91810.2|GT4	51.0	473	227	3	1	469	1	472	4.6e-137	491.9
3300028601.a:Ga0265295_1000041_237	AMJ18631.1|GT2	48.8	1184	577	10	5	1172	1	1171	0.0e+00	1116.7
3300028601.a:Ga0265295_1000090_19	ACU88229.1|GT9	59.4	458	185	1	2	459	3	459	4.6e-158	561.6
3300028601.a:Ga0265295_1000090_23	AWZ17133.1|GH13_30	38.0	1189	672	20	2	1146	404	1571	3.9e-214	749.2
3300028601.a:Ga0265295_1000090_79	CUS04610.2|GT4	39.2	784	461	5	21	803	8	776	4.8e-150	535.8
3300028601.a:Ga0265295_1000090_97	CAN65674.1|GH28	47.7	562	268	8	62	617	101	642	1.4e-152	543.9
3300028601.a:Ga0265295_1000090_112	ACU90502.1|GT19	66.1	375	127	0	1	375	1	375	2.5e-141	505.8
3300028601.a:Ga0265295_1000090_114	CAD7252417.1|GH13	40.5	602	342	10	109	696	316	915	8.9e-119	431.8
