CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_91	115015	115536	+	NUDIX
CGC1	TC	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_92	115586	117295	-	3.A.1.5.11
CGC1	TC	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_93	117299	118468	-	3.A.1.5.20
CGC1	TC	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_94	118470	119561	-	3.A.1.5.39
CGC1	TC	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_95	119725	121359	-	3.A.1.5.11
CGC1	CAZyme	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_96	121639	122922	-	CE9| CE9
CGC1	null	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_97	122978	123790	-	null
CGC1	TF	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_98	124128	125252	+	none
CGC1	null	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_99	125402	126316	-	null
CGC1	TF	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_100	126543	127757	+	MarR
CGC1	STP	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_101	127830	128726	+	PfkB
CGC1	STP	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_102	128801	129190	+	Glyoxalase
CGC1	TC	3300029771.a:Ga0243801_100094	3300029771.a:Ga0243801_100094_103	129296	130540	+	2.A.1.7.17
CGC1	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_7	5947	6948	-	 GT2|GT2
CGC1	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_8	6958	8418	-	2.A.66.2.16
CGC1	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_9	8434	9579	-	null
CGC1	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_10	9576	10820	-	null
CGC1	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_11	10829	11896	-	 GT4|GT4
CGC1	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_12	11932	13062	-	 GT4|GT4
CGC1	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_13	13283	13525	+	null
CGC1	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_14	13584	13736	-	null
CGC1	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_15	13824	15326	+	none
CGC1	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_16	15323	16108	+	AAA
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_21	19449	21179	+	9.B.18.1.2
CGC2	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_22	21289	23046	-	null
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_23	23418	25007	+	2.A.1.3.39
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_24	25106	26473	-	2.A.55.3.3
CGC2	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_25	26763	28133	+	null
CGC2	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_26	28137	28880	-	null
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_27	28884	29753	-	8.A.5.1.6
CGC2	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_28	30389	33082	-	 CBM61| GH53|CBM61|GH53
CGC2	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_29	33278	34333	-	LacI
CGC2	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_30	34377	36509	-	 GH42|GH42
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_31	36696	37688	-	3.A.1.1.48
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_32	37706	38653	-	3.A.1.1.48
CGC2	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_33	38887	40236	-	SBP_bac_1
CGC2	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_34	41074	41343	+	null
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_35	41617	45678	-	3.A.1.106.11
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_36	46228	46518	-	2.A.1.1.55
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_37	46623	48446	+	4.C.1.1.15
CGC2	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_38	48628	49263	-	3.A.1.122.1
CGC3	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_196	199223	199603	+	HTH_3
CGC3	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_197	199978	201969	-	null
CGC3	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_198	202213	204453	+	GH13_3| GH13_3
CGC3	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_199	204681	205175	+	null
CGC3	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_200	205409	205993	+	2.A.107.1.2
CGC3	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_201	206102	206806	+	null
CGC3	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_202	206985	207767	+	Trans_reg_C
CGC3	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_203	207826	208512	+	HhH-GPD
CGC3	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_204	208574	210100	+	SBP_bac_5
CGC4	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_228	238906	239919	+	Pribosyltran
CGC4	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_229	239991	240824	-	null
CGC4	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_230	240955	244671	-	 GH43_29|GH43_29
CGC4	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_231	244776	250604	-	 GH121|GH121
CGC4	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_232	251303	253279	-	 GH127|GH127
CGC4	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_233	253282	254100	-	3.A.1.1.7
CGC4	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_234	254121	255047	-	3.A.1.1.36
CGC4	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_235	255335	256660	-	3.A.1.1.20
CGC4	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_236	257146	258168	+	LacI
CGC5	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_349	406535	407569	-	LacI
CGC5	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_350	407741	409288	-	 GH51|GH51
CGC5	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_351	409705	411408	-	2.A.72.1.3
CGC5	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_352	411698	412783	-	LacI
CGC5	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_353	413058	413453	-	null
CGC5	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_354	413453	414547	-	1.A.43.3.1
CGC5	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_355	414734	416248	-	2.A.49.5.5
CGC5	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_356	416341	417627	-	null
CGC5	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_357	417876	418910	+	null
CGC5	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_358	419121	420059	-	9.B.1.1.6
CGC5	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_359	420234	421685	-	Pyr_redox_2
CGC5	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_360	421889	423052	+	none
CGC5	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_361	423434	425554	-	3.A.3.25.3
CGC5	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_362	425964	427997	-	9.B.160.1.10
CGC6	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_475	568929	571001	-	2.A.36.3.2
CGC6	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_476	571127	571576	+	null
CGC6	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_477	571696	574002	+	GH36| GH36
CGC6	null	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_478	574167	575375	-	null
CGC6	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_479	575549	576838	+	3.A.1.1.28
CGC6	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_480	576860	577789	+	3.A.1.1.28
CGC6	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_481	577808	578674	+	3.A.1.1.28
CGC6	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_482	578733	579752	-	LacI
CGC6	TF	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_483	579870	580898	-	LacI
CGC6	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_484	581106	582434	+	SBP_bac_1
CGC6	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_485	582496	583614	+	GH172| GH172
CGC6	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_486	583861	585186	+	SBP_bac_1
CGC6	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_487	585190	586230	+	3.A.1.1.20
CGC6	TC	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_488	586233	587057	+	3.A.1.1.18
CGC6	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_489	587158	588828	+	 GH13_30|GH13_30
CGC6	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_490	588860	590722	+	GH36
CGC6	CAZyme	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_491	590846	592666	+	 GH13_31|GH13_31
CGC6	STP	3300029771.a:Ga0243801_100002	3300029771.a:Ga0243801_100002_492	592914	594179	+	PALP+ACT
CGC1	TF	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_71	79531	80556	-	LacI
CGC1	CAZyme	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_72	80719	83406	-	GH2| GH2
CGC1	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_73	83543	84361	-	3.A.1.5.8
CGC1	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_74	84366	85283	-	3.A.1.5.13
CGC1	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_75	85280	86323	-	3.A.1.5.14
CGC1	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_76	86337	87326	-	3.A.1.5.6
CGC1	STP	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_77	87336	88688	-	SBP_bac_5
CGC1	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_78	88734	89054	-	null
CGC1	CAZyme	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_79	89367	90752	-	GH1| GH1
CGC1	CAZyme	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_80	91038	92123	+	CE2| CE2
CGC1	CAZyme	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_81	92180	94084	+	CE20| CE20
CGC1	STP	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_82	94101	94820	-	HisKA+HATPase_c
CGC1	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_83	94971	96332	-	null
CGC1	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_84	96564	97607	-	null
CGC1	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_85	97945	98481	+	1.A.43.3.3
CGC1	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_86	98481	98846	+	null
CGC1	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_87	98927	99406	+	null
CGC1	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_88	99463	100527	-	2.A.98.1.3
CGC1	TF	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_89	100697	101515	-	HTH_1
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_128	148253	149812	-	3.A.1.122.2
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_129	149824	150999	-	null
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_130	150996	151778	-	3.A.1.125.3
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_131	152153	153361	+	null
CGC2	TF	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_132	153448	154317	-	HTH_6
CGC2	CAZyme	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_133	154809	156725	+	 GH51|GH51
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_134	156852	157157	+	null
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_135	157214	158401	-	2.A.45.2.6
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_136	158703	158825	+	null
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_137	158950	159882	-	null
CGC2	TF	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_138	160237	161748	-	GntR
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_139	161806	162444	-	null
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_140	162471	163346	-	null
CGC2	TF	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_141	163562	163957	-	HTH_3
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_142	163954	164580	-	null
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_143	164775	166874	-	null
CGC2	STP	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_144	167038	168345	-	HD
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_145	168516	169874	-	null
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_146	170063	171523	+	2.A.3.3.22
CGC2	TF	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_147	172221	173240	+	LacI
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_148	173483	174787	+	3.A.1.1.21
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_149	174926	175867	+	3.A.1.1.25
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_150	175942	176820	+	3.A.1.1.25
CGC2	CAZyme	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_151	176899	178038	+	GH172| GH172
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_152	178663	179205	-	null
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_153	179360	179854	-	null
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_154	179967	181922	-	2.A.16.2.2
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_155	182133	183806	+	null
CGC2	null	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_156	183944	185128	-	null
CGC2	STP	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_157	185220	186287	-	PALP
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_158	186771	187556	-	3.A.1.5.19
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_159	187549	188340	-	3.A.1.5.23
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_160	188337	189239	-	3.A.1.5.3
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_161	189236	190213	-	3.A.1.5.38
CGC2	TC	3300029771.a:Ga0243801_100055	3300029771.a:Ga0243801_100055_162	190278	191897	-	3.A.1.5.27
