Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025248.a:Ga0207904_1000006_127	-	GT51(66-223)	GT51_e13	GT51	N	3
3300025248.a:Ga0207904_1000006_213	-	GT51(42-205)	GT51_e158	-	Y(1-22)	2
3300025248.a:Ga0207904_1000009_113	-	GT51(67-245)	GT51_e181	GT51	N	3
3300025248.a:Ga0207904_1000009_154	-	GT9(75-296)	GT9_e87	GT9	N	3
3300025248.a:Ga0207904_1000009_165	-	GT26(56-226)	GT26_e186	-	N	2
3300025248.a:Ga0207904_1000009_174	-	GT4(179-332)	GT4_e1502	-	N	2
3300025248.a:Ga0207904_1000009_193	-|-|-	GH23(158-294)+CBM50(477-520)	GH23_e731+CBM50_e954+CBM50_e954	CBM50+GH23	Y(1-22)	3
3300025248.a:Ga0207904_1000009_3	-	CE1(28-234)	-	-	Y(1-20)	1
3300025248.a:Ga0207904_1000009_7	-	GT5(5-237)	GT5_e28	GT5	N	3
3300025248.a:Ga0207904_1000009_94	-	GH74(217-305)	GH74_e7	-	Y(1-23)	2
3300025248.a:Ga0207904_1000013_180	-	GT2(5-123)	GT2	-	N	2
3300025248.a:Ga0207904_1000013_195	-	CE1(36-265)	-	-	Y(1-25)	1
3300025248.a:Ga0207904_1000017_103	-	AA1(42-542)	AA1_e35	-	N	2
3300025248.a:Ga0207904_1000017_116	-	GT2(3-173)	GT2	-	N	2
3300025248.a:Ga0207904_1000017_117	-	GH113(26-330)	GH113_e22	GH113	Y(1-25)	3
3300025248.a:Ga0207904_1000017_120	-	GT2(6-136)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000017_121	-	GT2(54-281)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000017_155	3.2.1.1:1	GH13(59-358)	GH13_e187	GH13	Y(1-28)	3
3300025248.a:Ga0207904_1000017_156	2.4.1.161:1	GH31(226-661)	GH31_e76	GH31	Y(1-20)	3
3300025248.a:Ga0207904_1000017_157	-	CE1(60-312)	-	-	Y(1-18)	1
3300025248.a:Ga0207904_1000017_158	3.2.1.1:1	GH13_20(158-483)	GH13_e235	GH13	Y(1-23)	3
3300025248.a:Ga0207904_1000017_159	2.4.1.8:9	GH65(324-703)	GH65_e0	GH65	N	3
3300025248.a:Ga0207904_1000017_166	-|-	GH13_10(400-633)	CBM48_e54+GH13_e156	CBM48+GH13	Y(1-19)	3
3300025248.a:Ga0207904_1000017_66	-	GT28(193-347)	GT28_e0	GT28	N	3
3300025248.a:Ga0207904_1000017_81	-	GT19(4-350)	GT19_e2	GT19	N	3
3300025248.a:Ga0207904_1000026_10	-	GT4(212-362)	GT4_e2669	GT4	N	3
3300025248.a:Ga0207904_1000026_11	-	GT2(8-130)	GT2	-	N	2
3300025248.a:Ga0207904_1000026_12	-	GT2(8-133)	GT2	-	N	2
3300025248.a:Ga0207904_1000026_124	-	GT2(4-165)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000026_13	-	GT2(4-124)	GT2	-	N	2
3300025248.a:Ga0207904_1000026_136	-	GH23(96-231)	GH23_e357	GH23	Y(1-27)	3
3300025248.a:Ga0207904_1000026_14	-	GT2(6-177)	GT2	-	N	2
3300025248.a:Ga0207904_1000026_21	-	GT4(194-333)	GT4_e3488	-	N	2
3300025248.a:Ga0207904_1000026_22	-	GT4(195-347)	GT4_e2531	GT4	N	3
3300025248.a:Ga0207904_1000026_24	-	GT2(5-141)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000026_25	-	GT4(198-344)	GT4_e1094	GT4	N	3
3300025248.a:Ga0207904_1000026_26	-	GT4(181-326)	GT4_e4055	GT4	N	3
3300025248.a:Ga0207904_1000026_28	-	GT2(12-175)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000026_30	-	GT4(162-308)	GT4_e2076	GT4	N	3
3300025248.a:Ga0207904_1000027_10	-	GT83(5-431)	GT83_e95	GT0	N	3
3300025248.a:Ga0207904_1000027_100	-	GT2(5-109)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000027_102	-	GT4(190-335)	GT4_e3277	GT4	N	3
3300025248.a:Ga0207904_1000027_109	-	GT2(8-169)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000027_37	-	GT51(64-243)	GT51_e154	GT51	N	3
3300025248.a:Ga0207904_1000027_8	-	GT2(6-137)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000027_87	-	GH171(66-412)	GH171_e3	GH171	Y(1-27)	3
3300025248.a:Ga0207904_1000041_110	-	GT2(5-179)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000041_74	-	CE14(45-157)	-	-	Y(1-21)	1
3300025248.a:Ga0207904_1000041_86	-	CE14(6-111)	CE14_e27	CE14	N	3
3300025248.a:Ga0207904_1000050_60	4.2.2.11:2|4.2.2.-:1|4.2.2.3:1	PL7(34-285)	PL7_e33	PL7	Y(1-22)	3
3300025248.a:Ga0207904_1000050_65	4.2.2.26:1|4.2.2.26:1	PL7_5(122-347)+PL7_5(449-674)	PL7_e37+PL7_e37	PL7_5	N	3
3300025248.a:Ga0207904_1000050_67	4.2.2.11:2|4.2.2.-:1|4.2.2.3:1	PL7(55-309)	PL7_e33	PL7	Y(1-32)	3
3300025248.a:Ga0207904_1000052_10	-	CE11(10-228)	CE11_e29	CE11	N	3
3300025248.a:Ga0207904_1000052_56	3.2.1.151:27|3.2.1.150:4	GH74(102-212)	GH74_e1	-	Y(1-22)	2
3300025248.a:Ga0207904_1000052_88	-	GT4(195-343)	GT4_e2566	GT4	N	3
3300025248.a:Ga0207904_1000052_89	-	GH3(104-327)	GH3_e104	GH3	Y(1-22)	3
3300025248.a:Ga0207904_1000060_12	-	GH53(33-370)	GH53_e13	GH53	Y(1-21)	3
3300025248.a:Ga0207904_1000067_45	-|-	GH73(81-207)	GH73_e68+CBM50_e945	-	Y(1-20)	2
3300025248.a:Ga0207904_1000074_59	-	GT2(45-179)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000079_17	3.2.1.25:4	GH2(3-678)	GH2_e80	GH2	N	3
3300025248.a:Ga0207904_1000079_19	3.2.1.52:18|3.2.1.-:1	GH20(150-500)	GH20_e12	GH20	Y(1-22)	3
3300025248.a:Ga0207904_1000079_36	-	GT2(7-135)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000084_12	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(233-721)	GH92_e0	GH92	Y(1-26)	3
3300025248.a:Ga0207904_1000084_15	-	CE4(24-136)	CE4_e341	-	N	2
3300025248.a:Ga0207904_1000086_50	-	GT2(41-178)	GT2	GT2	N	3
3300025248.a:Ga0207904_1000102_11	-	GT4(174-330)	GT4_e2685	GT4	N	3
3300025248.a:Ga0207904_1000102_14	-	GT4(199-341)	GT4_e2685	GT4	N	3
3300025248.a:Ga0207904_1000102_2	-	GT4(187-333)	GT4_e2192	-	N	2
3300025248.a:Ga0207904_1000102_3	-	GT2(23-127)	GT2	-	N	2
3300025248.a:Ga0207904_1000102_5	-	GT2(3-153)	GT2	-	N	2
3300025248.a:Ga0207904_1000102_8	-	GT4(185-311)	GT4_e3037	-	Y(1-19)	2
