HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1.hmm	429	3300011584.a:Ga0122290_100001_1030	480	4.4e-149	4	428	3	476	0.9883449883449883
GT51.hmm	177	3300011584.a:Ga0122290_100001_107	758	2.5e-52	12	176	50	213	0.9265536723163842
GH32.hmm	293	3300011584.a:Ga0122290_100001_251	478	1.5e-105	1	293	29	330	0.9965870307167235
GT83.hmm	540	3300011584.a:Ga0122290_100001_344	551	7.5e-155	6	527	3	521	0.9648148148148148
GT2.hmm	170	3300011584.a:Ga0122290_100001_347	326	4.4e-35	1	165	11	173	0.9647058823529412
CE1.hmm	227	3300011584.a:Ga0122290_100001_440	279	6.4e-52	1	224	21	273	0.9823788546255506
GH3.hmm	216	3300011584.a:Ga0122290_100001_461	756	5.4e-65	3	215	88	309	0.9814814814814815
GH25.hmm	177	3300011584.a:Ga0122290_100001_492	273	4.4e-53	1	177	70	245	0.9943502824858758
GT2.hmm	170	3300011584.a:Ga0122290_100001_529	280	3.7e-30	1	149	8	154	0.8705882352941177
GT4.hmm	160	3300011584.a:Ga0122290_100001_544	407	3.8e-35	12	150	225	369	0.8625
GT2.hmm	170	3300011584.a:Ga0122290_100001_551	317	5.5e-18	1	166	8	178	0.9705882352941176
GT9.hmm	225	3300011584.a:Ga0122290_100001_589	351	7.3e-17	53	193	165	317	0.6222222222222222
GH13_5.hmm	342	3300011584.a:Ga0122290_100001_636	496	1.1e-153	2	342	31	373	0.9941520467836257
GT20.hmm	475	3300011584.a:Ga0122290_100001_663	475	5.3e-169	13	475	2	453	0.9726315789473684
GH23.hmm	135	3300011584.a:Ga0122290_100001_68	519	3.9e-23	11	121	299	448	0.8148148148148148
GH4.hmm	179	3300011584.a:Ga0122290_100001_857	451	5.6e-76	1	178	6	185	0.9888268156424581
GH109.hmm	399	3300011584.a:Ga0122290_100001_968	347	2e-18	4	164	3	152	0.40100250626566414
GH2.hmm	752	3300011584.a:Ga0122290_100001_975	604	1.9e-111	24	486	7	588	0.6143617021276596
GH103.hmm	295	3300011584.a:Ga0122290_100002_116	397	1.1e-95	7	294	98	390	0.9728813559322034
GH1.hmm	429	3300011584.a:Ga0122290_100002_131	475	9.4e-149	4	428	3	470	0.9883449883449883
GH102.hmm	157	3300011584.a:Ga0122290_100002_233	366	6.3e-41	51	157	150	257	0.6751592356687898
GH15.hmm	361	3300011584.a:Ga0122290_100002_298	537	1.3e-18	12	283	92	417	0.7506925207756233
GH1.hmm	429	3300011584.a:Ga0122290_100002_335	478	2e-152	4	428	5	474	0.9883449883449883
GH23.hmm	135	3300011584.a:Ga0122290_100002_394	360	4.9e-21	16	121	207	353	0.7777777777777778
AA7.hmm	458	3300011584.a:Ga0122290_100002_417	500	2.5e-18	12	193	53	241	0.3951965065502183
AA1.hmm	358	3300011584.a:Ga0122290_100002_458	471	6.2e-18	9	235	65	285	0.6312849162011173
GH24.hmm	137	3300011584.a:Ga0122290_100002_50	171	3.3e-46	2	137	30	161	0.9854014598540146
GH2.hmm	752	3300011584.a:Ga0122290_100002_514	1031	1.4e-212	14	751	26	886	0.9800531914893617
GH63.hmm	570	3300011584.a:Ga0122290_100002_518	784	1.1e-272	1	569	1	780	0.9964912280701754
CE9.hmm	373	3300011584.a:Ga0122290_100002_568	378	1.9e-129	3	373	7	372	0.9919571045576407
GT51.hmm	177	3300011584.a:Ga0122290_100002_637	243	1.4e-57	9	177	60	228	0.9491525423728814
