dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH24_e203	GH24:151	-	-	126	3300007120.a:Ga0102643_100001_115	170	6.6e-70	1	126	38	163	0.9920634920634921	0.9920634920634921
GT2	GT2:13	-	-	229	3300007120.a:Ga0102643_100001_217	286	1.5e-68	1	215	16	230	0.9344978165938864	0.9344978165938864
GT2	GT2:59	-	-	260	3300007120.a:Ga0102643_100001_268	358	2.5e-99	1	257	5	264	0.9846153846153847	0.9846153846153847
GH23_e209	CBM50:31|GH23:31	-	-	140	3300007120.a:Ga0102643_100001_368	470	1.2e-70	1	140	133	272	0.9928571428571429	0.9928571428571429
CE11_e18	CE11:339	-	-	269	3300007120.a:Ga0102643_100001_589	460	2.1e-103	1	268	4	295	0.9925650557620818	0.9925650557620818
GH73_e16	CBM50:25|GH73:25	-	-	129	3300007120.a:Ga0102643_100001_594	318	1.3e-63	1	129	41	169	0.9922480620155039	0.9922480620155039
GT2	GT2:60	-	-	266	3300007120.a:Ga0102643_100001_625	347	2.8e-106	1	256	8	269	0.9586466165413534	0.9586466165413534
GT2	GT2:444	-	-	314	3300007120.a:Ga0102643_100004_122	338	7.3e-132	2	294	8	302	0.9299363057324841	0.9299363057324841
GT2	GT2:440|GT4:1	-	-	168	3300007120.a:Ga0102643_100004_249	327	5.2e-38	2	114	8	122	0.6666666666666666	0.6666666666666666
GT2	GT2:377	-	-	167	3300007120.a:Ga0102643_100004_73	248	5.8e-78	1	167	7	173	0.9940119760479041	0.9940119760479041
GT28_e43	GT28:568	-	-	161	3300007120.a:Ga0102643_100004_96	375	2.3e-60	2	160	199	360	0.9813664596273292	0.9813664596273292
GH3_e57	GH3:182	3.2.1.-:1	beta-glucan	226	3300007120.a:Ga0102643_100006_72	1002	2e-99	2	225	112	334	0.9867256637168141	0.9867256637168141
GT51_e160	GT51:316	-	-	185	3300007120.a:Ga0102643_100013_144	800	3.6e-80	2	185	59	242	0.9891891891891892	0.9891891891891892
GT2	GT2:10	-	-	166	3300007120.a:Ga0102643_100013_31	281	1.6e-53	1	165	8	171	0.9879518072289156	0.9879518072289156
GT2	GT2:27|GT4:1	-	-	130	3300007120.a:Ga0102643_100037_19	241	3.5e-48	1	129	6	133	0.9846153846153847	0.9846153846153847
CBM50_e27	CBM50:203|GH23:1	-	chitin, peptidoglycan	43	3300007120.a:Ga0102643_100037_40	358	9.6e-19	1	42	315	356	0.9534883720930233	0.9534883720930233
GT4_e2794	GT4:20	-	-	144	3300007120.a:Ga0102643_100001_2	381	1.2e-35	2	142	209	348	0.9722222222222222	0.9722222222222222
GH171_e3	GH171:806|GH3:1	-	-	343	3300007120.a:Ga0102643_100001_292	409	4.3e-138	1	343	58	400	0.9970845481049563	0.9970845481049563
GT4_e3329	GT4:14	-	-	147	3300007120.a:Ga0102643_100001_422	388	3e-21	2	141	209	349	0.9455782312925171	0.9455782312925171
GT2	GT2:26|CE4:1	-	-	280	3300007120.a:Ga0102643_100001_423	329	1.4e-40	1	232	7	241	0.825	0.825
GH29_e10	GH29:112|CBM47:1	-	-	314	3300007120.a:Ga0102643_100001_509	687	9.9e-151	4	314	19	329	0.9872611464968153	0.9872611464968153
GH23_e44	GH23:19	-	-	159	3300007120.a:Ga0102643_100001_518	268	7.4e-46	1	157	101	257	0.9811320754716981	0.9811320754716981
GT9_e65	GT9:196	-	-	249	3300007120.a:Ga0102643_100001_544	305	1e-17	2	208	74	271	0.8273092369477911	0.8273092369477911
GT19_e2	GT19:889	-	-	349	3300007120.a:Ga0102643_100004_126	382	4.3e-113	1	349	5	363	0.997134670487106	0.997134670487106
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300007120.a:Ga0102643_100006_204	343	2.5e-47	2	197	6	228	0.7169117647058824	0.7169117647058824
GT2	GT2:6	-	-	293	3300007120.a:Ga0102643_100006_45	367	2.5e-114	1	291	45	334	0.9897610921501706	0.9897610921501706
CBM50_e26	CBM50:23	-	chitin, peptidoglycan	44	3300007120.a:Ga0102643_100006_75	521	1.8e-18	1	44	40	82	0.9772727272727273	0.9772727272727273
GT2	GT2:387	-	-	162	3300007120.a:Ga0102643_100011_70	336	4.6e-71	2	161	21	182	0.9814814814814815	0.9814814814814815
GT5_e28	GT5:878	-	-	225	3300007120.a:Ga0102643_100011_75	271	7.5e-88	1	223	6	228	0.9866666666666667	0.9866666666666667
GT4_e1535	GT4:69	-	-	146	3300007120.a:Ga0102643_100037_38	430	3e-41	2	144	255	398	0.9726027397260274	0.9726027397260274
