Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007120.a:Ga0102643_100037_22	AHC21644.2|GH1	48.0	517	265	2	5	521	9	521	1.5e-139	500.4
3300007120.a:Ga0102643_100001_1	QOF98253.1|GT2	59.8	415	167	0	9	423	6	420	1.3e-149	533.5
3300007120.a:Ga0102643_100001_21	CAD7226128.1|GH38	35.4	728	409	15	9	698	1343	2047	8.8e-116	421.8
3300007120.a:Ga0102643_100001_80	QIW86704.1|GH23	27.0	1844	1058	44	6	1758	1628	3274	8.0e-153	546.2
3300007120.a:Ga0102643_100001_257	CCO12868.2|GH1	41.3	1476	532	17	13	1445	7	1191	2.1e-297	1026.2
3300007120.a:Ga0102643_100001_292	SQH72229.1|GH171	56.3	391	160	2	24	403	33	423	3.2e-126	455.7
3300007120.a:Ga0102643_100001_376	QYO62262.1|GH13	62.7	346	127	1	1	346	1	344	1.4e-113	414.1
3300007120.a:Ga0102643_100001_389	QCW79542.1|GH101	58.0	457	192	0	60	516	612	1068	1.2e-151	540.4
3300007120.a:Ga0102643_100001_509	VEJ02985.1|GH29	50.4	686	331	6	1	682	1	681	9.9e-197	690.6
3300007120.a:Ga0102643_100001_557	ALR08738.2|GT83	44.8	591	307	8	3	581	2	585	1.6e-139	500.4
3300007120.a:Ga0102643_100001_589	ATS04352.1|CE11	64.8	458	160	1	2	458	3	460	2.4e-170	602.4
3300007120.a:Ga0102643_100001_600	CAD7235639.1|GT2	40.7	548	313	7	10	554	135	673	8.9e-122	441.4
3300007120.a:Ga0102643_100001_602	CAG7911095.1|GH5_11	38.8	900	502	14	13	873	589	1478	6.7e-182	641.7
3300007120.a:Ga0102643_100001_617	CAG7903126.1|GH28	42.1	451	244	5	11	459	67	502	4.9e-105	385.6
3300007120.a:Ga0102643_100001_625	SQH72588.1|GT2	55.3	340	139	2	6	345	13	339	7.2e-103	377.9
3300007120.a:Ga0102643_100001_657	AGL63717.2|GT4	46.9	655	321	8	67	716	107	739	1.6e-157	560.5
3300007120.a:Ga0102643_100001_661	CAN65674.1|GH28	45.1	546	270	7	73	614	111	630	3.4e-130	469.5
3300007120.a:Ga0102643_100001_739	AGL64345.2|GT2	46.6	582	306	4	417	996	277	855	1.7e-141	507.7
3300007120.a:Ga0102643_100013_106	CUS04921.2|GT4	35.9	970	448	14	3	925	17	859	7.4e-163	578.6
3300007120.a:Ga0102643_100013_143	CAG7883609.1|GT1	56.3	901	361	5	3	901	170	1039	1.9e-280	969.1
3300007120.a:Ga0102643_100013_144	AEE13635.1|GT51	64.9	760	267	0	1	760	1	760	7.7e-302	1040.0
3300007120.a:Ga0102643_100004_73	ATS03685.1|GT2	72.2	245	68	0	1	245	1	245	1.3e-103	379.8
3300007120.a:Ga0102643_100004_92	AXG45674.1|GH6	39.9	706	394	6	2	696	166	852	8.4e-130	468.4
3300007120.a:Ga0102643_100004_96	QUB42677.1|GT28	59.0	368	146	2	5	372	2	364	1.5e-114	416.8
3300007120.a:Ga0102643_100004_122	ATR95688.1|GT2	55.3	329	143	1	11	335	7	335	5.7e-105	384.8
3300007120.a:Ga0102643_100004_125	CAE6204650.1|GH28	52.2	600	279	3	2	594	745	1343	2.1e-179	632.9
3300007120.a:Ga0102643_100004_188	AWZ17133.1|GH13_30	33.5	1139	656	20	3	1119	405	1463	7.6e-171	605.5
3300007120.a:Ga0102643_100011_70	SQH72561.1|GT2	72.6	317	87	0	16	332	2	318	1.4e-132	476.5
3300007120.a:Ga0102643_100011_87	AMJ18631.1|GT2	49.0	1178	565	18	7	1167	1	1159	2.4e-307	1058.9
3300007120.a:Ga0102643_100011_136	CAE6110940.1|CE8	44.3	542	273	10	38	569	265	787	3.9e-122	442.6
3300007120.a:Ga0102643_100006_45	QKH88234.1|GT2	90.7	366	34	0	1	366	1	366	4.6e-185	651.0
3300007120.a:Ga0102643_100006_72	ATS02261.1|GH3	44.0	990	518	14	20	993	29	998	3.2e-228	795.8
3300007120.a:Ga0102643_100006_99	CAD7252417.1|GH13	55.6	586	250	6	129	708	341	922	1.7e-170	603.6
3300007120.a:Ga0102643_100006_115	CCO12112.2|GH13_31	69.9	419	125	1	3	420	4	422	6.2e-165	584.3
3300007120.a:Ga0102643_100006_161	AMJ20543.1|GH13_11	47.4	426	204	3	1	423	1	409	2.9e-106	389.4
3300007120.a:Ga0102643_100006_204	AEE13088.1|GT2	53.8	338	154	2	1	337	1	337	8.9e-106	387.5
3300007120.a:Ga0102643_100006_212	CAG7868751.1|GT106	50.8	520	244	4	17	533	43	553	1.7e-138	496.9
