CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_23	24201	25091	+	3.A.1.15.8
CGC1	TC	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_24	25158	25991	+	3.A.1.15.14
CGC1	null	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_25	26043	26567	-	null
CGC1	null	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_26	26674	27267	-	null
CGC1	CAZyme	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_27	27445	29697	+	 GH13_9|CBM48|GH13_9
CGC1	TF	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_28	29733	30455	+	Trans_reg_C
CGC1	STP	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_29	30455	31528	+	HisKA+HATPase_c
CGC1	null	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_30	31596	31982	+	null
CGC1	STP	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_31	31898	32584	-	Pribosyltran
CGC2	CAZyme	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_35	35594	38608	-	GT0
CGC2	TF	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_36	38733	39032	-	Whib
CGC2	null	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_37	39283	40716	+	null
CGC2	TC	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_38	40886	42712	+	3.A.7.17.1
CGC2	TF	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_39	42826	43104	+	Whib
CGC2	STP	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_40	43177	44664	-	HATPase_c
CGC2	null	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_41	44827	45600	-	null
CGC2	TC	3300029668.a:Ga0245235_100231	3300029668.a:Ga0245235_100231_42	45725	46669	+	1.C.113.1.6
CGC1	CAZyme	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_2	1877	3214	+	GH5_44| GH5_44
CGC1	null	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_3	3286	3480	-	null
CGC1	null	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_4	3559	4530	+	null
CGC1	TF	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_5	4752	5285	+	MarR
CGC1	TC	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_6	5282	7240	+	3.A.1.135.5
CGC1	TC	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_7	7237	9252	+	3.A.1.135.4
CGC1	TF	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_8	9432	10457	+	LacI
CGC1	null	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_9	10645	11106	+	null
CGC1	null	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_10	11171	12091	+	null
CGC1	TC	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_11	12193	13623	+	2.A.61.1.2
CGC1	STP	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_12	13849	14817	+	PfkB
CGC1	null	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_13	14935	15186	+	null
CGC1	TF	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_14	15349	16359	+	LacI
CGC1	null	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_15	16419	16661	-	null
CGC1	null	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_16	16848	17039	-	null
CGC1	STP	3300029668.a:Ga0245235_100717	3300029668.a:Ga0245235_100717_17	17079	18290	-	Aminotran_1_2
CGC1	CAZyme	3300029668.a:Ga0245235_100128	3300029668.a:Ga0245235_100128_59	65233	67473	+	GH13_3| GH13_3
CGC1	null	3300029668.a:Ga0245235_100128	3300029668.a:Ga0245235_100128_60	67701	68195	+	null
CGC1	TC	3300029668.a:Ga0245235_100128	3300029668.a:Ga0245235_100128_61	68429	69013	+	2.A.107.1.2
CGC1	null	3300029668.a:Ga0245235_100128	3300029668.a:Ga0245235_100128_62	69122	69826	+	null
CGC1	TF	3300029668.a:Ga0245235_100128	3300029668.a:Ga0245235_100128_63	69987	70787	+	Trans_reg_C
CGC1	STP	3300029668.a:Ga0245235_100128	3300029668.a:Ga0245235_100128_64	70846	71532	+	HhH-GPD
CGC1	STP	3300029668.a:Ga0245235_100128	3300029668.a:Ga0245235_100128_65	71594	73120	+	SBP_bac_5
CGC1	TF	3300029668.a:Ga0245235_100017	3300029668.a:Ga0245235_100017_14	13720	14439	+	Crp
