Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029668.a:Ga0245235_100017_103	3.2.1.55:5	GH51(268-750)	GH51_e47	GH51	N	3
3300029668.a:Ga0245235_100017_138	-	GT4(212-356)	GT4_e207	GT4	N	3
3300029668.a:Ga0245235_100017_15	-	GT51(80-269)	GT51_e11	GT51	Y(1-45)	3
3300029668.a:Ga0245235_100017_214	-	GH3(129-355)	GH3_e11	GH3	Y(1-17)	3
3300029668.a:Ga0245235_100017_28	-	GH32(120-289)+GH32(353-488)	GH32_e130	GH32	N	3
3300029668.a:Ga0245235_100017_74	3.2.1.23:18	GH42(24-394)	GH42_e28	GH42	N	3
3300029668.a:Ga0245235_100017_76	3.2.1.55:37	GH51(53-564)	GH51_e0	GH51	N	3
3300029668.a:Ga0245235_100070_101	-	GT28(205-376)	GT28_e141	GT28	N	3
3300029668.a:Ga0245235_100070_75	-	CE9(25-423)	CE9_e95	CE9	N	3
3300029668.a:Ga0245235_100070_84	3.2.1.-:2	GH125(26-423)	GH125_e0	GH125	N	3
3300029668.a:Ga0245235_100070_87	-	GH85(129-479)	GH85_e2	GH85	Y(1-45)	3
3300029668.a:Ga0245235_100070_88	-	GH3(101-322)	GH3_e229	GH3	N	3
3300029668.a:Ga0245235_100070_89	3.2.1.25:5	GH5_18(15-294)	GH5_e224	GH5_18	N	3
3300029668.a:Ga0245235_100070_93	3.2.1.24:5	GH38(270-522)	GH38_e38	GH38	N	3
3300029668.a:Ga0245235_100070_94	3.2.1.24:5	GH38(267-520)	GH38_e38	GH38	N	3
3300029668.a:Ga0245235_100082_67	-	GH13_20(49-332)	GH13_e155	GH13	N	3
3300029668.a:Ga0245235_100113_120	-	GH25(42-222)	GH25_e8	GH25	Y(1-38)	3
3300029668.a:Ga0245235_100123_12	3.2.1.55:1	GH43_22(522-761)	GH43_e249	GH43_22	Y(1-27)	3
3300029668.a:Ga0245235_100123_13	-|3.2.1.55:1	GH43_22(404-670)+GH43_26(1462-1817)	GH43_e200+GH43_e249	GH43+GH43_22	Y(1-24)	3
