dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH51_e47	GH51:642|GH43_34:9|CE6:3|GH43_18:3|GH43_22:3|GH43_4:3|GH43:2|GH43_29:2|CBM5:1|CBM66:1|GH0:1|CBM84:1|CBM0:1	3.2.1.55:5	arabinan	468	3300029668.a:Ga0245235_100017_103	752	2.4e-141	5	463	248	748	0.9786324786324786	0.9786324786324786
GT4_e207	GT4:24	-	-	142	3300029668.a:Ga0245235_100017_138	387	5.9e-64	1	141	212	352	0.9859154929577465	0.9859154929577465
GT51_e11	GT51:184	-	-	191	3300029668.a:Ga0245235_100017_15	772	3.3e-111	1	190	81	269	0.9895287958115183	0.9895287958115183
GH42_e28	GH42:371	3.2.1.23:18	arabinogalactan protein	372	3300029668.a:Ga0245235_100017_74	692	7.3e-220	1	371	25	394	0.9946236559139785	0.9946236559139785
GH51_e0	GH51:2271	3.2.1.55:37	arabinan	492	3300029668.a:Ga0245235_100017_76	567	4.2e-204	8	490	53	564	0.9796747967479674	0.9796747967479674
GT28_e141	GT28:314	-	-	155	3300029668.a:Ga0245235_100070_101	394	7.2e-58	1	154	205	375	0.9870967741935484	0.9870967741935484
CBM50_e849	CBM50:94	-	chitin, peptidoglycan	50	3300029668.a:Ga0245235_100070_114	117	6.1e-29	1	50	66	115	0.98	0.98
CE9_e95	CE9:199	-	-	386	3300029668.a:Ga0245235_100070_75	428	6.7e-223	1	386	29	424	0.9974093264248705	0.9974093264248705
GH85_e2	GH85:64|CBM32:1	-	-	354	3300029668.a:Ga0245235_100070_87	1128	3.1e-151	1	353	133	479	0.9943502824858758	0.9943502824858758
GH3_e229	GH3:321	-	-	222	3300029668.a:Ga0245235_100070_88	760	2.3e-102	4	222	101	323	0.9819819819819819	0.9819819819819819
GH5_e224	GH5_18:398|GH5:1	3.2.1.25:5	beta-mannan	282	3300029668.a:Ga0245235_100070_89	427	1.5e-126	1	281	16	294	0.9929078014184397	0.9929078014184397
GH38_e38	GH38:1174	3.2.1.24:5	host glycan	256	3300029668.a:Ga0245235_100070_94	1040	4.9e-126	2	253	270	521	0.98046875	0.98046875
GH25_e8	GH25:26	-	-	181	3300029668.a:Ga0245235_100113_120	373	2e-122	1	181	43	223	0.994475138121547	0.994475138121547
GH23_e447	GH23:207	-	-	69	3300029668.a:Ga0245235_100113_28	362	2e-34	1	67	286	352	0.9565217391304348	0.9565217391304348
GH43_e249	GH43_22:133|GH43_34:42|GH43:30|GH43_27:3|CBM61:1|GH53:1	3.2.1.55:1	xylan	265	3300029668.a:Ga0245235_100123_12	1060	4.7e-69	1	239	524	769	0.8981132075471698	0.8981132075471698
GH43_e201	GH43_22:26	3.2.1.37:1	xylan	239	3300029668.a:Ga0245235_100123_14	1665	2.4e-81	1	239	439	675	0.99581589958159	0.99581589958159
GH43_e28	GH43_22:23|GH43_34:16|GH43_26:10|GH43_29:5|GH43:5|GH43_27:2	3.2.1.55:1	xylan	278	3300029668.a:Ga0245235_100123_14	1665	6.9e-72	1	277	1057	1356	0.9928057553956835	0.9928057553956835
GH43_e313	GH43_24:53|GH43:1	3.2.1.145:1	arabinogalactan protein	347	3300029668.a:Ga0245235_100123_23	1279	3.5e-189	2	347	95	459	0.9942363112391931	0.9942363112391931
GH27_e1	GH27:57	-	-	191	3300029668.a:Ga0245235_100123_38	470	4e-121	1	191	164	354	0.9947643979057592	0.9947643979057592
GH43_e182	GH43_4:60	-	-	344	3300029668.a:Ga0245235_100123_42	582	1.2e-196	1	344	33	383	0.997093023255814	0.997093023255814
GH43_e175	GH43_26:56	-	-	303	3300029668.a:Ga0245235_100123_47	345	1.9e-173	1	302	6	304	0.9933993399339934	0.9933993399339934
GT2	GT2:138	-	-	155	3300029668.a:Ga0245235_100123_65	247	4.3e-25	87	154	31	97	0.432258064516129	0.432258064516129
GT2	GT2:308	-	-	168	3300029668.a:Ga0245235_100123_66	343	1.6e-70	1	167	35	203	0.9880952380952381	0.9880952380952381
GH25_e221	GH25:108|CBM13:31	-	-	187	3300029668.a:Ga0245235_100123_68	772	2.3e-90	1	186	237	422	0.9893048128342246	0.9893048128342246
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300029668.a:Ga0245235_100128_59	747	8e-89	3	217	318	536	0.9861751152073732	0.9861751152073732
GH20_e24	GH20:58	3.2.1.52:1	host glycan	316	3300029668.a:Ga0245235_100139_7	712	2e-203	1	315	178	492	0.9936708860759493	0.9936708860759493
GH101_e0	GH101:391|CBM32:261|CBM35:1|GH29:1|CBM0:1	3.2.1.97:8	host glycan	703	3300029668.a:Ga0245235_100147_2	1967	0	1	702	349	1088	0.9971550497866287	0.9971550497866287
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029668.a:Ga0245235_100147_2	1967	8.4e-20	6	117	1555	1688	0.9173553719008265	0.9173553719008265
GT51_e89	GT51:178	-	-	173	3300029668.a:Ga0245235_100147_20	802	8.8e-101	2	173	126	297	0.9884393063583815	0.9884393063583815
GH31_e77	GH31:707	-	-	427	3300029668.a:Ga0245235_100147_52	846	2.2e-215	1	427	199	628	0.9976580796252927	0.9976580796252927
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300029668.a:Ga0245235_100147_57	746	1.9e-218	1	524	204	739	0.9924098671726755	0.9924098671726755
GH13_e144	GH13_18:83|GH13:2	2.4.1.7:2	sucrose, sucrose	344	3300029668.a:Ga0245235_100147_65	509	9.5e-176	1	344	35	380	0.997093023255814	0.997093023255814
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300029668.a:Ga0245235_100231_10	714	2.2e-39	4	96	9	100	0.9108910891089109	0.9108910891089109
