Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014671.a:Ga0121404_100197_1	AZI40104.1|GT4	97.5	356	9	0	1	356	2	357	1.2e-198	696.0
3300014671.a:Ga0121404_100116_8	AZI39226.1|GT1	99.4	322	2	0	1	322	1	322	4.7e-189	664.1
3300014671.a:Ga0121404_100087_20	AZI54127.1|GT4	62.4	372	138	2	1	371	1	371	1.5e-127	459.9
3300014671.a:Ga0121404_100071_14	AGL63717.2|GT4	45.6	677	292	9	159	833	107	709	6.0e-151	538.9
3300014671.a:Ga0121404_100026_5	CUS04494.2|GH39	56.7	919	360	5	9	891	341	1257	2.7e-295	1018.5
3300014671.a:Ga0121404_100026_6	CUS04494.2|GH39	55.2	335	150	0	1	335	4	338	8.0e-107	391.0
3300014671.a:Ga0121404_100026_11	QIY84616.1|GH0	99.1	868	8	0	1	868	1	868	0.0e+00	1825.4
3300014671.a:Ga0121404_100026_38	UQB67737.1|CBM50	86.4	668	85	2	1	662	1	668	2.2e-310	1068.1
3300014671.a:Ga0121404_100026_45	AGL64345.2|GT2	49.1	585	290	4	368	946	276	858	4.3e-158	562.8
3300014671.a:Ga0121404_100026_48	CAI32746.2|GT4	55.3	394	170	1	1	388	1	394	2.8e-124	449.1
3300014671.a:Ga0121404_100026_50	QAY63367.1|GT2	68.4	285	90	0	1	285	316	600	7.7e-111	404.1
3300014671.a:Ga0121404_100026_60	AZI39018.1|GT32	92.7	260	19	0	1	260	1	260	1.0e-146	523.1
3300014671.a:Ga0121404_100026_65	QIG90167.1|GT2	61.5	325	125	0	5	329	6	330	5.2e-111	404.8
3300014671.a:Ga0121404_100026_70	AZI39011.1|GT2	66.9	266	88	0	1	266	1	266	3.1e-106	388.7
3300014671.a:Ga0121404_100026_73	AZI39008.1|GT4	97.9	385	8	0	27	411	1	385	4.4e-216	754.2
3300014671.a:Ga0121404_100026_76	AZI39005.1|GT4	98.4	380	6	0	2	381	3	382	4.0e-216	754.2
3300014671.a:Ga0121404_100020_128	UJF29369.1|GT4	69.4	363	108	1	1	360	1	363	6.7e-144	514.2
3300014671.a:Ga0121404_100020_130	VEH96240.1|GH1	62.7	365	136	0	1	365	1	365	2.6e-151	538.9
3300014671.a:Ga0121404_100020_142	QBQ55156.1|CBM50	52.2	651	301	6	62	703	52	701	8.6e-180	634.4
3300014671.a:Ga0121404_100020_150	ASV45029.1|GH23	26.5	1902	1067	54	5	1810	1560	3226	7.9e-153	546.2
3300014671.a:Ga0121404_100019_67	QIG72767.1|GH36	52.6	553	260	1	1	551	1	553	1.5e-163	580.1
3300014671.a:Ga0121404_100019_72	AMJ20543.1|GH13_11	52.7	414	178	2	3	413	5	403	4.8e-117	425.2
3300014671.a:Ga0121404_100019_85	UFK97094.1|GT2	70.7	263	77	0	1	263	1	263	6.0e-105	384.4
3300014671.a:Ga0121404_100019_88	UBB88542.1|GT4	80.8	355	68	0	1	355	1	355	8.3e-163	577.0
