Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014671.a:Ga0121404_100010_140	-	CE1(417-660)	-	-	N	1
3300014671.a:Ga0121404_100010_160	-	GH5_46(2-96)+CBM6(179-326)	CBM6_e60	CBM6+GH5_46	N	3
3300014671.a:Ga0121404_100010_184	-	GT51(35-186)	GT51_e108	GT51	N	3
3300014671.a:Ga0121404_100010_208	-|-	GH43_28(48-315)+CBM32(360-476)	GH43_e55+CBM32_e176	GH43_28	Y(1-25)	3
3300014671.a:Ga0121404_100010_209	-	CE1(120-353)	CBM20_e36	-	N	2
3300014671.a:Ga0121404_100010_212	-	CE1(45-231)	-	-	N	1
3300014671.a:Ga0121404_100010_267	-	GH171(55-396)	GH171_e3	GH171	Y(1-27)	3
3300014671.a:Ga0121404_100010_9	-	GH13(47-327)	GH13_e24	GH13	Y(1-24)	3
3300014671.a:Ga0121404_100011_124	-	GT51(43-210)	GT51_e158	GT51	N	3
3300014671.a:Ga0121404_100011_155	-	GT4(189-335)	GT4_e858	GT4	N	3
3300014671.a:Ga0121404_100011_156	-	GT32(26-100)	GT32_e17	GT32	N	3
3300014671.a:Ga0121404_100011_228	-	GH73(33-144)	GH73_e100	-	Y(1-22)	2
3300014671.a:Ga0121404_100012_132	-	GT2(5-167)	GT2	GT2	N	3
3300014671.a:Ga0121404_100012_38	-	GT2(3-167)	GT2	GT2	N	3
3300014671.a:Ga0121404_100012_39	-	GT9(70-304)	GT9_e65	GT9	N	3
3300014671.a:Ga0121404_100012_57	-	GT51(79-253)	GT51_e181	GT51	N	3
3300014671.a:Ga0121404_100012_87	-	GT28(194-370)	GT28_e43	GT28	N	3
3300014671.a:Ga0121404_100017_21	-	AA1(46-552)	AA1_e35	-	Y(1-27)	2
3300014671.a:Ga0121404_100017_60	-	GT27(14-232)	GT2	GT2	N	3
3300014671.a:Ga0121404_100017_90	-	GT2(6-123)	GT2	GT2	N	3
3300014671.a:Ga0121404_100018_1	-	GT2(5-160)	GT2	GT2	N	3
3300014671.a:Ga0121404_100018_23	3.2.1.75:1	GH30_3(77-486)	GH30_e43	GH30_3	Y(1-30)	3
3300014671.a:Ga0121404_100018_24	-	GH16_3(3-231)	GH16_e222	GH16_3	N	3
3300014671.a:Ga0121404_100018_41	3.2.1.21:12|3.2.1.-:6	GH3(65-283)	GH3_e10	GH3	Y(1-21)	3
3300014671.a:Ga0121404_100018_52	-	GT2(7-168)	GT2	GT2	N	3
3300014671.a:Ga0121404_100019_120	-	CE3(56-200)	-	-	N	1
3300014671.a:Ga0121404_100019_124	-|-	GH13_10(388-549)	CBM48_e54+GH13_e156	CBM48+GH13	Y(1-19)	3
3300014671.a:Ga0121404_100019_127	3.2.1.1:2	GH13_5(30-370)	GH13_e245	GH13_5	N	3
3300014671.a:Ga0121404_100019_83	-	GT56(86-339)	-	-	N	1
3300014671.a:Ga0121404_100019_84	-	GT2(7-133)	GT2	-	N	2
3300014671.a:Ga0121404_100019_85	-	GT2(3-145)	GT2	GT2	N	3
3300014671.a:Ga0121404_100019_87	-	GT2(3-161)	GT2	-	N	2
3300014671.a:Ga0121404_100019_88	-	GT4(179-324)	GT4_e795	GT4	N	3
3300014671.a:Ga0121404_100019_89	-	GT4(188-334)	GT4_e1527	GT4	N	3
3300014671.a:Ga0121404_100019_96	-	GT4(199-366)	GT4_e2685	GT4	N	3
3300014671.a:Ga0121404_100020_130	-	GH1(29-356)	GH1_e84	GH1	N	3
3300014671.a:Ga0121404_100020_147	1.10.3.2:4|1.10.3.-:1	AA1(46-553)	AA1_e46	-	Y(1-27)	2
3300014671.a:Ga0121404_100026_56	-	GT2(6-145)	GT2	-	N	2
3300014671.a:Ga0121404_100026_57	-	GT2(3-199)	-	-	N	1
3300014671.a:Ga0121404_100026_58	-	GT11(66-236)	GT11_e41	-	N	2
3300014671.a:Ga0121404_100026_60	-	GT32(23-95)	GT32_e82	GT32	N	3
3300014671.a:Ga0121404_100026_65	-	GT2(7-131)	GT2	GT2	N	3
3300014671.a:Ga0121404_100026_69	-	GT2(4-132)	GT2	-	N	2
3300014671.a:Ga0121404_100026_70	-	GT2(4-165)	GT2	GT2	N	3
3300014671.a:Ga0121404_100026_73	-	GT4(233-379)	GT4_e105	GT4	N	3
3300014671.a:Ga0121404_100026_76	-	GT4(204-349)	GT4_e3889	GT4	N	3
3300014671.a:Ga0121404_100028_26	-	GT2(4-148)	GT2	GT2	N	3
3300014671.a:Ga0121404_100028_92	3.2.1.3:2|3.2.1.20:2	GH97(12-714)	GH97_e22	GH97	Y(1-21)	3
3300014671.a:Ga0121404_100028_93	3.2.1.1:1	GH13(158-482)	GH13_e235	GH13	Y(1-26)	3
3300014671.a:Ga0121404_100029_41	-	GT5(5-221)	GT5_e28	GT5	N	3
3300014671.a:Ga0121404_100029_53	-	GH25(98-274)	GH25_e5	GH25	N	3
3300014671.a:Ga0121404_100032_19	-	CE11(5-223)	CE11_e18	CE11	N	3
3300014671.a:Ga0121404_100032_35	2.4.1.25:4|2.4.1.25:5	CBM20(135-206)+GH77(237-876)	CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300014671.a:Ga0121404_100032_93	-|-	GH73(32-161)	GH73_e88+CBM50_e698	CBM50+GH73	Y(1-19)	3
3300014671.a:Ga0121404_100033_21	-	GT4(198-330)	GT4_e774	GT4	N	3
3300014671.a:Ga0121404_100033_22	-	GT4(175-321)	GT4_e545	GT4	N	3
3300014671.a:Ga0121404_100033_23	-	GT4(171-325)	GT4_e2495	GT4	N	3
3300014671.a:Ga0121404_100033_24	-	GH99(6-366)	-	-	N	1
3300014671.a:Ga0121404_100033_26	-	GT2(4-109)	GT2	GT2	N	3
3300014671.a:Ga0121404_100033_43	-	GT35(175-497)	GT35_e2	GT35	N	3
3300014671.a:Ga0121404_100033_77	3.2.1.21:20|3.2.1.-:6	GH3(106-327)	GH3_e1	GH3	Y(1-19)	3
3300014671.a:Ga0121404_100033_78	-	CE1(41-157)	-	-	Y(1-20)	1
3300014671.a:Ga0121404_100033_79	3.2.1.71:1|3.2.1.214:1	GH144(36-455)	GH144_e1	GH144	Y(1-24)	3
3300014671.a:Ga0121404_100033_80	3.2.1.71:1|3.2.1.214:1	GH144(50-468)	GH144_e1	GH144	Y(1-26)	3
3300014671.a:Ga0121404_100038_21	-	GT30(46-208)	GT30_e55	GT30	N	3
3300014671.a:Ga0121404_100038_23	2.4.1.305:1	GT2(5-126)	GT2	GT2	N	3
3300014671.a:Ga0121404_100038_31	-	CE14(6-111)	CE14_e27	CE14	N	3
3300014671.a:Ga0121404_100038_6	-	GT4(223-374)	GT4_e673	GT4	N	3
3300014671.a:Ga0121404_100038_8	-	GT4(179-324)	GT4_e521	GT4	N	3
3300014671.a:Ga0121404_100038_81	-	GH3(100-326)	GH3_e104	GH3	Y(1-21)	3
3300014671.a:Ga0121404_100038_83	-	GT4(194-346)	GT4_e2566	GT4	N	3
3300014671.a:Ga0121404_100042_32	-	GT2(9-173)	GT2	GT2	N	3
3300014671.a:Ga0121404_100042_66	-	CE1(69-254)	-	-	Y(1-20)	1
3300014671.a:Ga0121404_100051_16	-	GT5(2-460)	GT5_e30	GT5	N	3
3300014671.a:Ga0121404_100051_17	-|2.4.1.18:14	CBM48(28-113)+GH13_9(183-483)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300014671.a:Ga0121404_100051_2	-	CE1(7-182)	-	-	N	1
3300014671.a:Ga0121404_100059_16	-	GT19(4-351)	GT19_e2	GT19	N	3
3300014671.a:Ga0121404_100087_20	-	GT4(194-338)	GT4_e1945	GT4	N	3
3300014671.a:Ga0121404_100197_1	-	GT4(184-326)	GT4_e881	GT4	N	3
3300014671.a:Ga0121404_100010_76	-	-	GT4_e2572	GT4	N	2
3300014671.a:Ga0121404_100019_91	-	-	GT4_e3420	GT0	N	2
3300014671.a:Ga0121404_100019_92	-	-	GT4_e2393	GT0	N	2
3300014671.a:Ga0121404_100020_128	-	-	GT4_e44	GT4	N	2
3300014671.a:Ga0121404_100033_27	-	-	GT2	GT2	N	2
3300014671.a:Ga0121404_100116_8	-	-	GT1_e105	GT1	N	2
3300014671.a:Ga0121404_100012_141	-	-	GT4_e2699	GT4	N	2
3300014671.a:Ga0121404_100026_38	-|-|-	-	CBM50_e921+CBM50_e921+CBM50_e921	CBM50	Y(1-20)	2
3300014671.a:Ga0121404_100038_7	-	-	GT4_e197	GT4	N	2
3300014671.a:Ga0121404_100050_5	-	-	GT4_e2650	GT4	N	2
3300014671.a:Ga0121404_100026_55	-	-	GT2	-	N	1
3300014671.a:Ga0121404_100071_14	-	-	-	GT4	N	1
3300014671.a:Ga0121404_100026_5	-	-	-	GH39	N	1
3300014671.a:Ga0121404_100026_6	-	-	-	GH39	N	1
3300014671.a:Ga0121404_100026_11	-	-	-	GH0	N	1
3300014671.a:Ga0121404_100026_45	-	-	-	GT2	N	1
3300014671.a:Ga0121404_100026_48	-	-	-	GT4	N	1
3300014671.a:Ga0121404_100026_50	-	-	-	GT2	N	1
3300014671.a:Ga0121404_100020_142	-	-	-	CBM50	N	1
3300014671.a:Ga0121404_100020_150	-	-	-	GH23	N	1
3300014671.a:Ga0121404_100019_67	-	-	-	GH36	N	1
3300014671.a:Ga0121404_100019_72	-	-	-	GH13_11	N	1
3300014671.a:Ga0121404_100029_85	-	-	-	GH1	N	1
3300014671.a:Ga0121404_100029_98	-	-	-	GH5_11	N	1
3300014671.a:Ga0121404_100018_39	-	-	-	GT58	N	1
3300014671.a:Ga0121404_100018_48	-	-	-	GT2	N	1
3300014671.a:Ga0121404_100018_99	-	-	-	GH13	N	1
3300014671.a:Ga0121404_100018_116	-	-	-	GT2	N	1
3300014671.a:Ga0121404_100041_7	-	-	-	CBM50	N	1
3300014671.a:Ga0121404_100028_2	-	-	-	GT47	N	1
3300014671.a:Ga0121404_100028_61	-	-	-	GH13_30	N	1
3300014671.a:Ga0121404_100051_25	-	-	-	GT4	N	1
3300014671.a:Ga0121404_100017_3	-	-	-	GH1	N	1
3300014671.a:Ga0121404_100017_133	-	-	-	GH13_31	N	1
3300014671.a:Ga0121404_100010_5	-	-	-	CE8	N	1
3300014671.a:Ga0121404_100010_259	-	-	-	GH1	N	1
3300014671.a:Ga0121404_100032_1	-	-	-	GH97	Y(1-18)	1
3300014671.a:Ga0121404_100032_61	-	-	-	GH28	N	1
3300014671.a:Ga0121404_100032_95	-	-	-	GH13	N	1
3300014671.a:Ga0121404_100038_24	-	-	-	GT4	N	1
3300014671.a:Ga0121404_100050_3	-	-	-	GT4	N	1
3300014671.a:Ga0121404_100012_70	-	-	-	GH28	N	1
3300014671.a:Ga0121404_100012_183	-	-	-	GH65	N	1
3300014671.a:Ga0121404_100059_22	-	-	-	GT83	N	1
