HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH25.hmm	177	3300029634.a:Ga0242800_100011_11	337	1.3e-44	1	177	6	181	0.9943502824858758
GH38.hmm	269	3300029634.a:Ga0242800_100011_111	856	1.8e-73	1	255	4	261	0.9442379182156134
GT2.hmm	170	3300029634.a:Ga0242800_100011_147	360	3.4e-19	1	151	5	145	0.8823529411764706
GH154.hmm	348	3300029634.a:Ga0242800_100011_158	596	1.6e-81	30	346	33	341	0.9080459770114943
GH88.hmm	329	3300029634.a:Ga0242800_100011_159	379	5.9e-111	3	329	50	370	0.9908814589665653
GH28.hmm	325	3300029634.a:Ga0242800_100011_161	407	2.6e-36	6	310	29	376	0.9353846153846154
GH43_11.hmm	292	3300029634.a:Ga0242800_100011_162	522	8.2e-118	1	292	4	289	0.9965753424657534
CBM91.hmm	200	3300029634.a:Ga0242800_100011_162	522	4.4e-37	14	195	328	516	0.905
GH36.hmm	688	3300029634.a:Ga0242800_100011_163	725	4.2e-265	2	687	11	702	0.9956395348837209
GH36.hmm	688	3300029634.a:Ga0242800_100011_164	700	1.6e-82	104	613	82	610	0.7398255813953488
GT2.hmm	197	3300029634.a:Ga0242800_100011_167	494	8.7e-27	3	181	65	259	0.9035532994923858
GH109.hmm	399	3300029634.a:Ga0242800_100011_205	324	9.9e-16	3	162	1	150	0.39849624060150374
GH1.hmm	429	3300029634.a:Ga0242800_100011_211	448	2.9e-122	5	428	2	444	0.986013986013986
PL8_3.hmm	249	3300029634.a:Ga0242800_100011_213	1838	4.7e-52	4	248	374	617	0.9799196787148594
CBM32.hmm	124	3300029634.a:Ga0242800_100011_213	1838	5.2e-16	10	121	742	849	0.8951612903225806
CBM32.hmm	124	3300029634.a:Ga0242800_100011_213	1838	4.1e-24	5	123	864	985	0.9516129032258065
CBM32.hmm	124	3300029634.a:Ga0242800_100011_213	1838	2.6e-18	14	112	1008	1106	0.7903225806451613
CBM32.hmm	124	3300029634.a:Ga0242800_100011_213	1838	5.8e-24	5	123	1133	1259	0.9516129032258065
CBM32.hmm	124	3300029634.a:Ga0242800_100011_213	1838	7.8e-23	17	123	1306	1416	0.8548387096774194
CBM32.hmm	124	3300029634.a:Ga0242800_100011_213	1838	2.5e-22	13	123	1450	1568	0.8870967741935484
CE1.hmm	227	3300029634.a:Ga0242800_100011_232	484	3.2e-39	6	223	211	422	0.9559471365638766
GH13_31.hmm	349	3300029634.a:Ga0242800_100011_239	548	1.8e-158	1	348	28	372	0.994269340974212
CE4.hmm	130	3300029634.a:Ga0242800_100011_260	475	1.4e-25	4	111	263	369	0.823076923076923
GH1.hmm	429	3300029634.a:Ga0242800_100011_264	481	6.3e-138	4	428	3	477	0.9883449883449883
CE4.hmm	130	3300029634.a:Ga0242800_100011_265	268	2.1e-20	4	119	95	224	0.8846153846153846
GH84.hmm	295	3300029634.a:Ga0242800_100011_342	1719	7.8e-98	1	294	184	482	0.9932203389830508
CBM32.hmm	124	3300029634.a:Ga0242800_100011_342	1719	8.5e-17	14	122	805	925	0.8709677419354839
GH84.hmm	295	3300029634.a:Ga0242800_100011_346	1894	2.1e-100	1	293	200	502	0.9898305084745763
GH1.hmm	429	3300029634.a:Ga0242800_100011_64	483	1.2e-139	4	428	3	477	0.9883449883449883
GH1.hmm	429	3300029634.a:Ga0242800_100011_84	476	1.8e-150	2	428	5	469	0.993006993006993
GH1.hmm	429	3300029634.a:Ga0242800_100015_11	482	1.6e-136	6	428	2	465	0.9836829836829837
GH63.hmm	570	3300029634.a:Ga0242800_100015_134	914	2.6e-205	18	569	22	783	0.9666666666666667
GH1.hmm	429	3300029634.a:Ga0242800_100015_148	453	2.4e-132	4	428	2	446	0.9883449883449883
GT28.hmm	157	3300029634.a:Ga0242800_100015_287	359	7.4e-48	2	157	188	347	0.9872611464968153
GH1.hmm	429	3300029634.a:Ga0242800_100015_29	487	1.5e-141	5	428	2	482	0.986013986013986
GH3.hmm	216	3300029634.a:Ga0242800_100015_290	898	1.3e-42	23	213	228	479	0.8796296296296297
GH1.hmm	429	3300029634.a:Ga0242800_100015_297	479	5.8e-150	5	428	3	474	0.986013986013986
GH1.hmm	429	3300029634.a:Ga0242800_100015_299	478	4.9e-148	4	428	2	472	0.9883449883449883
GH1.hmm	429	3300029634.a:Ga0242800_100015_32	471	4.8e-146	3	428	2	467	0.9906759906759907
CE4.hmm	130	3300029634.a:Ga0242800_100015_334	466	9.4e-25	5	118	256	370	0.8692307692307693
GH1.hmm	429	3300029634.a:Ga0242800_100017_10	234	2.2e-69	3	215	2	233	0.49417249417249415
GH4.hmm	179	3300029634.a:Ga0242800_100017_103	442	1.2e-62	2	178	6	183	0.9832402234636871
CE4.hmm	130	3300029634.a:Ga0242800_100017_151	439	2.9e-30	6	125	242	363	0.9153846153846154
GH3.hmm	216	3300029634.a:Ga0242800_100017_18	462	8.7e-41	4	215	195	419	0.9768518518518519
GH73.hmm	128	3300029634.a:Ga0242800_100017_203	604	3.4e-21	3	126	295	411	0.9609375
GH25.hmm	177	3300029634.a:Ga0242800_100017_204	601	2.5e-36	1	177	406	588	0.9943502824858758
GT2.hmm	170	3300029634.a:Ga0242800_100017_208	719	3.4e-27	1	114	189	303	0.6647058823529411
GT2.hmm	170	3300029634.a:Ga0242800_100017_208	719	2.4e-18	1	123	445	569	0.7176470588235294
GT2.hmm	170	3300029634.a:Ga0242800_100017_209	661	1.4e-30	1	169	155	315	0.9882352941176471
GT2.hmm	170	3300029634.a:Ga0242800_100017_211	240	6.9e-24	2	165	7	169	0.9588235294117647
GT2.hmm	170	3300029634.a:Ga0242800_100017_213	321	4.9e-30	1	124	6	128	0.7235294117647059
GT4.hmm	160	3300029634.a:Ga0242800_100017_220	821	2.7e-38	9	152	484	628	0.89375
GH1.hmm	429	3300029634.a:Ga0242800_100017_230	482	3.2e-125	7	426	5	477	0.9766899766899767
GH1.hmm	429	3300029634.a:Ga0242800_100017_266	477	2.1e-118	4	427	6	464	0.986013986013986
CE1.hmm	227	3300029634.a:Ga0242800_100017_282	441	1.8e-17	25	143	201	378	0.5198237885462555
CE1.hmm	227	3300029634.a:Ga0242800_100017_41	957	2.6e-19	13	175	618	784	0.7136563876651982
CE20.hmm	249	3300029634.a:Ga0242800_100017_45	492	3.8e-62	3	244	81	386	0.9678714859437751
GH1.hmm	429	3300029634.a:Ga0242800_100017_9	239	3.6e-60	220	428	3	232	0.48484848484848486
CE1.hmm	227	3300029634.a:Ga0242800_100019_105	259	3.4e-34	3	217	11	250	0.9427312775330396
GT5.hmm	472	3300029634.a:Ga0242800_100019_117	477	3e-178	1	471	2	472	0.9957627118644068
CBM32.hmm	124	3300029634.a:Ga0242800_100019_127	1528	1.3e-19	7	123	51	184	0.9354838709677419
CBM32.hmm	124	3300029634.a:Ga0242800_100019_127	1528	1.4e-24	5	123	199	330	0.9516129032258065
GH20.hmm	337	3300029634.a:Ga0242800_100019_127	1528	1.5e-57	8	334	562	901	0.9673590504451038
CBM32.hmm	124	3300029634.a:Ga0242800_100019_127	1528	1.3e-17	5	122	1133	1263	0.9435483870967742
CE1.hmm	227	3300029634.a:Ga0242800_100019_136	496	1.2e-20	7	199	167	391	0.8458149779735683
CBM32.hmm	124	3300029634.a:Ga0242800_100019_143	1947	5.9e-19	7	123	492	618	0.9354838709677419
GH20.hmm	337	3300029634.a:Ga0242800_100019_143	1947	4.5e-47	6	335	846	1169	0.9762611275964391
CBM32.hmm	124	3300029634.a:Ga0242800_100019_143	1947	1.8e-22	4	123	1412	1547	0.9596774193548387
CBM32.hmm	124	3300029634.a:Ga0242800_100019_144	1747	4.1e-20	17	123	212	329	0.8548387096774194
GH20.hmm	337	3300029634.a:Ga0242800_100019_144	1747	3.5e-46	8	334	557	876	0.9673590504451038
CBM32.hmm	124	3300029634.a:Ga0242800_100019_144	1747	2.6e-24	6	123	1140	1267	0.9435483870967742
GH13_31.hmm	349	3300029634.a:Ga0242800_100019_155	552	4.3e-139	1	349	27	375	0.997134670487106
GH25.hmm	177	3300029634.a:Ga0242800_100019_157	295	5.2e-35	1	177	103	280	0.9943502824858758
GH16_6.hmm	274	3300029634.a:Ga0242800_100019_210	848	3e-118	1	273	211	469	0.9927007299270073
GH1.hmm	429	3300029634.a:Ga0242800_100019_235	479	2.9e-131	2	428	3	469	0.993006993006993
GH55.hmm	740	3300029634.a:Ga0242800_100019_248	1464	2.9e-64	372	696	820	1096	0.43783783783783786
GH128.hmm	224	3300029634.a:Ga0242800_100019_249	664	2.3e-64	4	224	145	397	0.9821428571428571
GH73.hmm	128	3300029634.a:Ga0242800_100019_286	341	2.9e-26	6	128	59	191	0.953125
GH1.hmm	429	3300029634.a:Ga0242800_100019_41	483	2.2e-166	3	428	7	479	0.9906759906759907
CE1.hmm	227	3300029634.a:Ga0242800_100019_47	888	1.6e-21	5	208	184	371	0.8942731277533039
CE1.hmm	227	3300029634.a:Ga0242800_100019_47	888	9.1e-22	7	180	591	760	0.762114537444934
GH1.hmm	429	3300029634.a:Ga0242800_100019_63	470	1.5e-144	4	428	2	466	0.9883449883449883
GH20.hmm	337	3300029634.a:Ga0242800_100019_96	564	7.4e-46	16	320	38	368	0.9020771513353115
GH5_54.hmm	263	3300029634.a:Ga0242800_100019_97	1354	1.7e-122	1	263	893	1156	0.9961977186311787
GH1.hmm	429	3300029634.a:Ga0242800_100022_138	471	2.7e-141	1	428	1	466	0.9953379953379954
GH3.hmm	216	3300029634.a:Ga0242800_100022_167	1093	2.8e-66	8	214	129	360	0.9537037037037037
CE9.hmm	373	3300029634.a:Ga0242800_100022_242	380	2.1e-131	1	373	5	373	0.9973190348525469
