dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23_e609	GH23:23	-	-	129	3300022177.a:Ga0228536_1000004_30	363	2.8e-26	2	100	247	338	0.7596899224806202	0.7596899224806202
CBM54_e13	CBM54:6	-	xylan, beta-glucan, chitin	110	3300022177.a:Ga0228536_1000004_666	791	4.1e-33	1	106	201	308	0.9545454545454546	0.9545454545454546
GT4_e419	GT4:22	-	-	150	3300022177.a:Ga0228536_1000009_204	314	5.8e-40	1	130	186	313	0.86	0.86
GT2	GT2:25	-	-	119	3300022177.a:Ga0228536_1000009_206	289	2.2e-44	2	119	7	125	0.9831932773109243	0.9831932773109243
GT51_e165	GT51:58	-	-	166	3300022177.a:Ga0228536_1000110_179	902	1.3e-68	1	164	78	241	0.9819277108433735	0.9819277108433735
CBM50_e795	CBM50:71|GH23:11	-	chitin, peptidoglycan	43	3300022177.a:Ga0228536_1000110_47	366	1.2e-18	1	42	28	69	0.9534883720930233	0.9534883720930233
GH109_e7	GH109:31	-	-	390	3300022177.a:Ga0228536_1000223_28	339	1.1e-20	2	145	5	149	0.36666666666666664	0.36666666666666664
CE4_e310	CE4:60	-	-	124	3300022177.a:Ga0228536_1000243_9	310	5.7e-38	3	121	116	234	0.9516129032258065	0.9516129032258065
GT4_e672	GT4:29	-	-	149	3300022177.a:Ga0228536_1000255_57	388	8.1e-54	3	147	204	350	0.9664429530201343	0.9664429530201343
GH26_e28	GH26:7	-	-	143	3300022177.a:Ga0228536_1000255_89	519	2.4e-76	1	143	304	448	0.993006993006993	0.993006993006993
CBM50_e931	CBM50:20	-	chitin, peptidoglycan	43	3300022177.a:Ga0228536_1000004_341	551	9.4e-16	1	43	298	340	0.9767441860465116	0.9767441860465116
GT4_e2881	GT4:6	-	-	123	3300022177.a:Ga0228536_1000004_513	401	2e-43	2	118	250	366	0.943089430894309	0.943089430894309
GT4_e1086	GT4:13	-	-	151	3300022177.a:Ga0228536_1000004_520	429	2.7e-56	2	148	233	394	0.9668874172185431	0.9668874172185431
GT2	GT2:19	-	-	139	3300022177.a:Ga0228536_1000009_200	322	1.6e-60	1	130	10	138	0.9280575539568345	0.9280575539568345
PL9_e15	PL9_2:10|PL9:1	-	-	356	3300022177.a:Ga0228536_1000009_202	601	5.6e-36	2	350	241	556	0.9775280898876404	0.9775280898876404
PL9_e15	PL9_2:10|PL9:1	-	-	356	3300022177.a:Ga0228536_1000009_211	485	3.4e-36	2	322	125	416	0.898876404494382	0.898876404494382
CBM34_e3	CBM34:227|GH13_39:209|GH77:42|GH13:17	-	starch	124	3300022177.a:Ga0228536_1000009_246	626	1.7e-29	1	122	5	118	0.9758064516129032	0.9758064516129032
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300022177.a:Ga0228536_1000009_246	626	9.1e-137	1	317	183	496	0.9968454258675079	0.9968454258675079
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300022177.a:Ga0228536_1000009_247	467	6.6e-184	1	470	3	458	0.9957537154989384	0.9957537154989384
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300022177.a:Ga0228536_1000100_88	512	1.5e-181	1	477	9	508	0.9937369519832986	0.9937369519832986
CBM48_e32	CBM48:1020|GH13_8:992|GH13:3|GT4:2|GH28:2	2.4.1.18:166	glycogen	89	3300022177.a:Ga0228536_1000110_199	667	8e-28	1	89	52	134	0.9887640449438202	0.9887640449438202
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300022177.a:Ga0228536_1000110_199	667	3.1e-139	1	293	219	509	0.9965870307167235	0.9965870307167235
GH18_e394	GH18:6	-	-	285	3300022177.a:Ga0228536_1000110_62	698	3.5e-137	1	284	275	557	0.9929824561403509	0.9929824561403509
GT26_e194	GT26:6	-	-	177	3300022177.a:Ga0228536_1000255_51	254	1.5e-83	3	177	62	236	0.9830508474576272	0.9830508474576272
CE4_e267	CE4:233|CBM50:1	-	-	120	3300022177.a:Ga0228536_1000004_527	283	9.2e-21	18	117	43	144	0.825	0.825
CBM54_e13	CBM54:6	-	xylan, beta-glucan, chitin	110	3300022177.a:Ga0228536_1000004_544	1507	6.3e-38	1	108	206	313	0.9727272727272728	0.9727272727272728
GT2	GT2:6	-	-	161	3300022177.a:Ga0228536_1000004_626	233	2.5e-35	1	159	10	168	0.9813664596273292	0.9813664596273292
GT4_e939	GT4:9	-	-	159	3300022177.a:Ga0228536_1000009_210	412	1.1e-46	1	158	221	379	0.9874213836477987	0.9874213836477987
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300022177.a:Ga0228536_1000009_250	812	0	2	711	98	809	0.9957865168539326	0.9957865168539326
GT28_e1	GT28:2579|CE4:1	-	-	164	3300022177.a:Ga0228536_1000009_314	392	4.1e-51	1	164	191	355	0.9939024390243902	0.9939024390243902
AA2_e1	AA2:59	-	-	252	3300022177.a:Ga0228536_1000100_12	731	1.2e-20	14	109	82	178	0.376984126984127	0.376984126984127
CBM50_e15	CBM50:37	-	chitin, peptidoglycan	44	3300022177.a:Ga0228536_1000110_45	344	2.6e-18	2	44	69	111	0.9545454545454546	0.9545454545454546
GT51_e165	GT51:58	-	-	166	3300022177.a:Ga0228536_1000134_130	1109	1.9e-65	3	164	192	357	0.9698795180722891	0.9698795180722891
GH109_e7	GH109:31	-	-	390	3300022177.a:Ga0228536_1000223_25	338	6.6e-18	2	145	4	149	0.36666666666666664	0.36666666666666664
AA1_e33	AA1_1:698|AA1:86|CE4:1	1.10.3.2:77	lignin	353	3300022177.a:Ga0228536_1000223_78	475	6.4e-21	26	351	86	467	0.9206798866855525	0.9206798866855525
