Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300022177.a:Ga0228536_1000223_115	QBQ55251.1|CBM50	41.5	851	466	5	20	841	40	887	8.9e-163	578.2
3300022177.a:Ga0228536_1000134_124	AMJ20543.1|GH13_11	54.4	406	180	3	10	411	5	409	2.2e-119	433.0
3300022177.a:Ga0228536_1000134_130	QOX63138.1|GT51	56.2	1077	439	11	7	1063	13	1076	0.0e+00	1144.4
3300022177.a:Ga0228536_1000134_170	QUI22575.1|CBM50	37.7	594	364	5	9	599	34	624	4.5e-113	412.5
3300022177.a:Ga0228536_1000243_70	QBQ55243.1|CBM50	34.0	815	468	15	11	768	27	828	2.3e-110	404.1
3300022177.a:Ga0228536_1000100_12	UKZ91289.1|AA0	63.1	751	245	6	5	729	6	750	5.6e-283	977.2
3300022177.a:Ga0228536_1000100_88	QNM04716.1|GH77	49.7	493	224	4	4	495	11	480	8.0e-143	511.1
3300022177.a:Ga0228536_1000100_107	AMJ18631.1|GT2	49.5	1184	561	12	6	1172	1	1164	0.0e+00	1121.3
3300022177.a:Ga0228536_1000100_124	CAD7226128.1|GH38	37.3	710	384	17	11	677	1345	2036	2.6e-112	410.2
3300022177.a:Ga0228536_1000100_127	CCO12868.2|GH1	61.2	1197	418	8	12	1170	3	1191	0.0e+00	1450.6
3300022177.a:Ga0228536_1000100_151	AGL64353.2|CBM50|GH25	44.5	564	303	4	1	562	1	556	1.3e-136	490.7
3300022177.a:Ga0228536_1000100_168	QCW79542.1|GH101	56.0	457	201	0	56	512	612	1068	6.8e-150	534.6
3300022177.a:Ga0228536_1000100_173	CCO12633.2|GH84	48.8	674	308	12	1	640	1	671	4.0e-184	648.7
3300022177.a:Ga0228536_1000255_64	CAG7911095.1|GH5_11	43.5	903	470	15	15	891	589	1477	1.0e-217	760.8
3300022177.a:Ga0228536_1000255_89	QAT42469.1|GH26	60.6	515	196	3	1	512	4	514	4.5e-194	681.4
3300022177.a:Ga0228536_1000255_98	AWZ17133.1|GH13_30	41.0	1152	620	22	3	1107	406	1544	1.2e-228	797.3
3300022177.a:Ga0228536_1000085_37	ALR08738.2|GT83	47.9	585	294	7	7	584	2	582	7.8e-150	534.6
3300022177.a:Ga0228536_1000085_41	AMJ20771.1|GH13_26	46.3	866	414	6	1	822	1	859	1.3e-227	793.5
3300022177.a:Ga0228536_1000085_60	CUS05224.2|CE14	39.4	616	331	9	2	595	3	598	5.7e-108	395.6
3300022177.a:Ga0228536_1000085_93	AGL63871.2|GT2	49.6	476	231	3	324	798	526	993	2.3e-120	437.2
3300022177.a:Ga0228536_1000085_113	QBQ55251.1|CBM50	41.6	883	473	12	6	861	22	888	5.9e-162	575.5
3300022177.a:Ga0228536_1000085_149	CAG7883609.1|GT1	56.8	874	370	4	2	869	170	1041	3.7e-281	971.5
3300022177.a:Ga0228536_1000085_186	CAE6204650.1|GH28	51.7	600	283	4	5	598	744	1342	1.8e-173	613.2
3300022177.a:Ga0228536_1000009_28	CAD7252417.1|GH13	42.0	581	316	9	130	696	339	912	1.2e-112	411.4
