Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012241.a:Ga0121217_10074_68	BBL19477.1|GH25	100.0	250	0	0	1	250	1	250	5.6e-150	533.9
3300012241.a:Ga0121217_10124_19	QMU06504.1|GT51	99.5	848	4	0	1	848	1	848	0.0e+00	1668.3
3300012241.a:Ga0121217_10020_1	QLB59828.1|GH108	72.5	255	70	0	1	255	1	255	2.2e-109	399.1
3300012241.a:Ga0121217_10020_37	AGL63717.2|GT4	41.5	629	299	8	172	738	110	731	1.8e-135	487.3
3300012241.a:Ga0121217_10008_7	AMJ20543.1|GH13_11	54.1	407	182	3	11	414	5	409	3.3e-118	429.1
3300012241.a:Ga0121217_10008_23	QMU05866.1|GH103	99.4	333	2	0	1	333	1	333	1.4e-193	679.1
3300012241.a:Ga0121217_10008_73	CAE6204650.1|GH28	50.5	600	289	4	11	603	745	1343	1.4e-167	593.6
3300012241.a:Ga0121217_10008_146	CDM22846.1|GT51	55.1	408	180	1	8	412	900	1307	4.0e-124	448.7
3300012241.a:Ga0121217_10008_148	QXF33454.1|GH13_3	58.0	469	190	2	1	467	1	464	4.4e-148	528.5
3300012241.a:Ga0121217_10008_181	AZV31449.1|GH23	58.9	365	136	2	1	354	817	1178	4.9e-115	418.3
3300012241.a:Ga0121217_10008_182	AZV31449.1|GH23	38.2	599	355	7	9	599	216	807	3.4e-116	422.9
3300012241.a:Ga0121217_10008_183	QMU06014.1|CBM50|GH23	99.8	969	2	0	1	969	1	969	0.0e+00	1753.0
3300012241.a:Ga0121217_10008_187	USA45592.1|GT9	59.9	287	115	0	2	288	3	289	1.4e-104	383.3
3300012241.a:Ga0121217_10008_223	CAD7221988.1|GH103	43.3	578	318	3	13	583	18	592	3.9e-137	492.7
3300012241.a:Ga0121217_10008_236	ALS30162.1|CBM9	36.6	775	452	16	56	800	632	1397	1.8e-125	454.1
3300012241.a:Ga0121217_10008_248	AWV86945.1|GT51	100.0	224	0	0	1	224	1	224	1.1e-125	453.0
3300012241.a:Ga0121217_10008_263	CUS04494.2|GH39	56.8	1263	496	12	1	1223	4	1257	0.0e+00	1391.7
3300012241.a:Ga0121217_10008_280	CAB3230510.1|AA3_2	52.5	552	249	6	4	548	24	569	4.3e-158	562.0
3300012241.a:Ga0121217_10008_289	CUS03126.2|CBM50	51.6	415	189	4	12	420	6	414	1.9e-116	423.3
3300012241.a:Ga0121217_10008_370	CAD7226128.1|GH38	36.3	714	383	13	11	682	1345	2028	2.7e-120	436.8
3300012241.a:Ga0121217_10008_393	QOF98253.1|GT2	63.7	424	154	0	1	424	2	425	5.8e-163	577.8
3300012241.a:Ga0121217_10008_397	BBL21548.1|GT20	99.4	478	3	0	1	478	1	478	4.3e-284	980.3
3300012241.a:Ga0121217_10008_450	AGL64353.2|CBM50|GH25	47.0	572	291	9	1	570	1	562	2.1e-144	516.5
3300012241.a:Ga0121217_10019_18	QCS11884.1|GH23	65.0	1404	368	21	1	1318	1	1366	0.0e+00	1115.1
3300012241.a:Ga0121217_10019_95	QCS11823.1|CBM50	100.0	273	0	0	1	273	1	273	1.2e-140	503.1
3300012241.a:Ga0121217_10019_99	CUS04610.2|GT4	35.6	761	475	5	63	821	12	759	9.2e-139	498.4
3300012241.a:Ga0121217_10019_120	QMU04924.1|GT81	99.8	403	1	0	1	403	1	403	1.2e-234	815.8
3300012241.a:Ga0121217_10019_135	AGL63717.2|GT4	45.1	697	307	8	158	851	107	730	5.4e-160	568.9
3300012241.a:Ga0121217_10019_161	AKG15280.2|GH103	71.0	511	138	3	1	509	1	503	7.6e-210	733.8
3300012241.a:Ga0121217_10019_176	QYU66396.1|GH13_23	54.5	462	195	8	3	459	6	457	2.9e-116	422.9
3300012241.a:Ga0121217_10043_4	AWV85148.1|CBM50	99.7	382	1	0	1	382	1	382	2.9e-222	774.6
3300012241.a:Ga0121217_10043_15	CAD7245033.1|GT58	65.9	478	142	5	2	464	1053	1524	9.4e-175	617.1
3300012241.a:Ga0121217_10043_37	QMU04031.1|CBM50	100.0	681	0	0	1	681	1	681	0.0e+00	1336.6
