Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027536.a:Ga0209163_1000024_50	QTE27753.1|GH13	70.2	838	243	4	19	854	1	833	0.0e+00	1173.3
3300027536.a:Ga0209163_1000024_112	AUX29448.1|GT4	51.4	469	221	3	12	478	351	814	3.4e-119	432.6
3300027536.a:Ga0209163_1000024_128	QDC24682.1|CBM48|GH13_10	68.2	579	177	4	18	591	7	583	5.0e-229	797.7
3300027536.a:Ga0209163_1000024_129	QZN84328.1|GH13_26	68.9	820	253	2	1	818	23	842	0.0e+00	1119.8
3300027536.a:Ga0209163_1000024_130	QGQ19480.1|CBM48|GH13_11	76.3	700	166	0	1	700	1	700	0.0e+00	1152.5
3300027536.a:Ga0209163_1000024_174	QWU86368.1|GT2	40.3	772	430	13	19	767	2574	3337	1.1e-133	481.5
3300027536.a:Ga0209163_1000024_179	ASR56941.1|GH130	65.6	465	148	3	37	498	5	460	1.2e-167	593.6
3300027536.a:Ga0209163_1000024_181	ASR55821.1|GT4	68.3	379	113	2	1	378	1	373	2.1e-135	486.1
3300027536.a:Ga0209163_1000024_182	ASR55822.1|GT4	80.2	334	66	0	1	334	1	334	6.0e-147	524.2
3300027536.a:Ga0209163_1000024_188	CAN65674.1|GH28	43.3	608	286	11	57	660	99	651	1.4e-134	484.2
3300027536.a:Ga0209163_1000024_192	UJP41768.1|GT4	79.9	383	77	0	1	383	1	383	3.1e-171	605.1
3300027536.a:Ga0209163_1000024_222	ALR08738.2|GT83	48.0	598	279	8	2	581	1	584	3.5e-142	509.2
3300027536.a:Ga0209163_1000118_19	CCO12868.2|GH1	52.7	1288	473	11	1	1248	1	1192	0.0e+00	1310.0
3300027536.a:Ga0209163_1000118_22	CAD7226128.1|GH38	36.2	735	404	14	8	700	1340	2051	1.4e-121	441.0
3300027536.a:Ga0209163_1000118_70	CUS04494.2|GH39	56.7	1250	490	16	32	1235	15	1259	0.0e+00	1268.1
3300027536.a:Ga0209163_1000118_111	QIP41401.1|CE9	47.8	544	283	1	6	548	9	552	4.0e-119	432.6
3300027536.a:Ga0209163_1000118_127	ADG75436.1|GT4	63.4	374	134	2	1	371	1	374	1.7e-118	429.9
3300027536.a:Ga0209163_1000118_167	QTE29983.1|CBM48|GH13|GH13_13	69.8	1929	560	15	30	1946	13	1930	0.0e+00	2567.0
3300027536.a:Ga0209163_1000160_24	SDI99050.1|GT4	54.4	375	169	2	14	387	3	376	1.5e-104	383.6
3300027536.a:Ga0209163_1000160_33	UAJ78964.1|GT4	66.6	461	145	4	6	461	7	463	5.0e-168	594.7
3300027536.a:Ga0209163_1000160_39	CCO12112.2|GH13_31	57.2	428	176	2	1	421	1	428	2.1e-136	489.6
3300027536.a:Ga0209163_1000160_67	QGQ20108.1|CE14	80.1	287	56	1	7	292	6	292	1.6e-135	486.1
3300027536.a:Ga0209163_1000160_74	AKU17272.1|GH0	60.6	874	326	8	5	869	9	873	0.0e+00	1109.4
3300027536.a:Ga0209163_1000066_55	ANC32176.1|CBM5	48.9	642	292	15	38	656	33	661	1.4e-138	497.7
3300027536.a:Ga0209163_1000066_59	ANC31565.1|CBM5	41.6	716	348	18	39	701	241	939	7.8e-120	435.3
3300027536.a:Ga0209163_1000066_112	UKA63484.1|GH66	41.8	536	296	5	4	535	7	530	5.5e-110	402.1
3300027536.a:Ga0209163_1000066_129	AEE44841.1|GH149	64.9	1156	391	4	1	1149	1	1148	0.0e+00	1465.7
3300027536.a:Ga0209163_1000066_130	BAM00491.1|CBM11|GH16_3	45.9	856	334	17	42	883	499	1239	6.9e-207	725.3
3300027536.a:Ga0209163_1000012_10	CUS02994.2|GT2	48.6	554	236	10	3	508	1	553	2.3e-124	449.9
3300027536.a:Ga0209163_1000012_88	BAJ75041.1|GH36	59.6	712	279	2	17	728	12	714	1.0e-260	903.3
3300027536.a:Ga0209163_1000012_90	UFU06364.1|GH32	50.8	419	194	4	6	415	8	423	3.2e-116	422.5
3300027536.a:Ga0209163_1000012_91	AQX15020.1|GH13_31	71.6	577	161	3	12	585	2	578	1.6e-251	872.5
3300027536.a:Ga0209163_1000012_141	QTE28724.1|CBM48|GH13_11	64.4	733	235	7	15	732	20	741	8.7e-276	953.4
3300027536.a:Ga0209163_1000012_142	AEE46885.1|GH13_3	72.8	657	178	1	48	704	101	756	2.4e-283	978.4
3300027536.a:Ga0209163_1000012_143	QIK83969.1|GH13_16	80.3	547	107	1	57	603	37	582	5.3e-279	963.8
3300027536.a:Ga0209163_1000012_145	QZN86521.1|CBM48|GH13_9	72.8	724	197	0	6	729	4	727	0.0e+00	1153.7
3300027536.a:Ga0209163_1000012_158	QLD26446.1|GH1	69.8	470	140	2	1	469	1	469	2.3e-197	692.2
3300027536.a:Ga0209163_1000012_160	QVI63365.1|CE9	62.4	410	136	6	6	402	10	414	7.2e-123	444.5
3300027536.a:Ga0209163_1000012_164	CAD7245033.1|GT58	59.2	497	176	7	8	489	1043	1527	1.1e-146	523.9
3300027536.a:Ga0209163_1000012_201	CAD7280782.1|GT2	47.9	779	373	10	498	1248	392	1165	1.0e-199	701.4
3300027536.a:Ga0209163_1000012_236	QDB78464.1|GH2	58.8	335	131	3	3	333	609	940	1.6e-107	393.3
3300027536.a:Ga0209163_1000012_262	QVI64848.1|GT2	44.6	1212	545	20	15	1172	23	1162	7.6e-205	718.4
