dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300021310.a:Ga0214507_100028_112	956	6.9e-167	1	431	45	647	0.9976798143851509	0.9976798143851509
CBM3_e1	CBM3:55|GH9:54	3.2.1.4:8|3.2.1.-:1	cellulose, chitin	91	3300021310.a:Ga0214507_100028_112	956	1.2e-20	4	91	699	788	0.9560439560439561	0.9560439560439561
GH43_e59	GH43_29:334|CBM6:308|CBM2:13|CBM13:12|CBM22:12|CBM42:12|GH43_10:9|GH43:9|CBM48:6|CE0:6|GH43_17:4|GH27:3|GH43_30:2|CE6:2|CBM64:1|CBM51:1|GH43_26:1|CBM1:1	3.2.1.37:2|3.2.1.55:2|3.2.1.8:1	xylan, xylan, xylan	281	3300021310.a:Ga0214507_100028_145	980	1.2e-109	1	281	32	318	0.99644128113879	0.99644128113879
CBM6_e0	CBM6:335|GH43_29:310|CBM13:12|CBM22:12|CBM2:12|GH43_16:11|GH43:10|CBM48:6|CE0:6|GH27:2|CBM32:1|CBM36:1|CBM1:1|GH43_10:1|CBM64:1	3.2.1.8:1|3.2.1.37:1|3.2.1.55:1	beta-glucan, xylan, cellulose	125	3300021310.a:Ga0214507_100028_145	980	7.4e-50	1	124	339	459	0.984	0.984
CBM22_e20	CBM22:37|GH11:19|GH10:16|CE0:14|CBM37:10|CE4:6|GH16_21:2|CBM6:1|GH43_16:1|CE3:1|GH43_10:1	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	xylan, beta-glucan	127	3300021310.a:Ga0214507_100028_145	980	1.5e-39	2	127	481	607	0.984251968503937	0.984251968503937
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300021310.a:Ga0214507_100028_145	980	4.8e-32	3	205	759	970	0.9805825242718447	0.9805825242718447
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300021310.a:Ga0214507_100028_146	409	7.3e-32	3	205	174	400	0.9805825242718447	0.9805825242718447
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300021310.a:Ga0214507_100028_4	395	1.1e-27	3	205	164	386	0.9805825242718447	0.9805825242718447
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300021310.a:Ga0214507_100028_63	901	3.1e-83	1	195	59	287	0.45011600928074247	0.45011600928074247
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300021310.a:Ga0214507_100028_63	901	1.1e-60	199	431	334	595	0.5382830626450116	0.5382830626450116
GH8_e33	GH8:46|CBM12:2|CBM5:2	3.2.1.4:2|3.2.1.132:1	cellulose, chitosan	348	3300021310.a:Ga0214507_100033_166	495	2e-123	1	347	54	407	0.9942528735632183	0.9942528735632183
GH5_e26	GH5_4:18|CBM65:7|CBM13:1	3.2.1.4:1|3.2.1.73:1|3.2.1.8:1	beta-glucan, beta-glucan, xylan	272	3300021310.a:Ga0214507_100033_172	924	2.1e-101	1	271	72	358	0.9926470588235294	0.9926470588235294
CBM22_e20	CBM22:37|GH11:19|GH10:16|CE0:14|CBM37:10|CE4:6|GH16_21:2|CBM6:1|GH43_16:1|CE3:1|GH43_10:1	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	xylan, beta-glucan	127	3300021310.a:Ga0214507_100033_172	924	1.7e-40	2	127	431	556	0.984251968503937	0.984251968503937
CE3_e15	CE3:5|CBM22:1|GH11:1	3.1.1.72:1	xylan	216	3300021310.a:Ga0214507_100033_172	924	1.6e-97	1	216	610	827	0.9953703703703703	0.9953703703703703
CBM22_e20	CBM22:37|GH11:19|GH10:16|CE0:14|CBM37:10|CE4:6|GH16_21:2|CBM6:1|GH43_16:1|CE3:1|GH43_10:1	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	xylan, beta-glucan	127	3300021310.a:Ga0214507_100033_237	1308	1.7e-26	2	127	38	161	0.984251968503937	0.984251968503937
GH10_e118	GH10:18|CBM22:16|CE0:7|CBM37:4|CBM6:1|GH43_16:1|GH11:1	3.2.1.8:5|3.1.1.73:2|3.2.1.55:1	xylan	335	3300021310.a:Ga0214507_100033_237	1308	4.1e-149	1	334	191	537	0.9940298507462687	0.9940298507462687
CBM22_e8	CBM22:6|GH30_8:4|CBM37:3|GH43_10:2|CE0:2	3.2.1.8:1	xylan, beta-glucan	130	3300021310.a:Ga0214507_100033_237	1308	8.4e-44	1	129	566	696	0.9846153846153847	0.9846153846153847
GH43_e261	GH43_16:637|CBM6:630|CBM22:66|CBM36:43|GH43_10:40|CBM13:21|GH43:12|CBM2:6|GH10:4|CBM3:3|CBM5:2|CBM35:1|CBM42:1|GH43_34:1	3.2.1.55:11|3.2.1.8:2|3.2.1.-:2|3.2.1.37:1	xylan, xylan, xylan, xylan	297	3300021310.a:Ga0214507_100033_237	1308	5.4e-85	1	293	830	1170	0.9831649831649831	0.9831649831649831
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300021310.a:Ga0214507_100033_240	826	3.8e-39	1	125	36	160	0.9841269841269841	0.9841269841269841
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300021310.a:Ga0214507_100033_240	826	3.8e-181	2	435	292	716	0.9931192660550459	0.9931192660550459
CE4_e320	CE4:45|GH2:1	-	-	124	3300021310.a:Ga0214507_100033_5	248	1e-46	4	124	66	186	0.967741935483871	0.967741935483871
GH9_e22	GH9:510|CBM3:385|CBM2:147|GH48:15|GH5_8:3|CBM0:2|PL14_3:2|CBM22:2|CBM63:2|CBM10:2|CBM5:2|CBM64:1|GH44:1|CBM8:1	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1	cellulose, beta-glucan	433	3300021310.a:Ga0214507_100033_53	796	2.7e-137	1	432	38	472	0.9953810623556582	0.9953810623556582
CBM3_e0	CBM3:488|GH9:401|CBM2:91|GH48:44|GH10:15|GH5_8:12|GH44:11|GH74:8|GH5_1:8|GH26:7|CBM35:6|PL11_1:6|CBM64:5|CBM4:4|CBM0:2|CBM10:2|CBM5:2|CBM37:2|GH6:1|CBM66:1|PL9_1:1|GH5_7:1|GH5:1|AA10:1|CBM22:1	3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1	cellulose, chitin	82	3300021310.a:Ga0214507_100033_53	796	4.5e-17	5	81	503	591	0.926829268292683	0.926829268292683
