HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300028582.a:Ga0268360_1000204_93	323	6.3e-21	2	144	15	162	0.8352941176470589
GT9.hmm	225	3300028582.a:Ga0268360_1000205_109	582	7.8e-43	3	221	97	358	0.9688888888888889
GT51.hmm	177	3300028582.a:Ga0268360_1000205_30	813	1.9e-66	1	176	61	236	0.9887005649717514
GT2.hmm	170	3300028582.a:Ga0268360_1000220_18	303	2e-17	3	111	6	115	0.6352941176470588
GT2.hmm	170	3300028582.a:Ga0268360_1000220_48	408	8e-25	1	125	8	133	0.7294117647058823
CE4.hmm	130	3300028582.a:Ga0268360_1000229_16	344	9e-20	7	126	90	233	0.9153846153846154
GT4.hmm	160	3300028582.a:Ga0268360_1000229_19	847	2e-34	12	153	671	808	0.88125
GT2.hmm	170	3300028582.a:Ga0268360_1000229_27	347	2.6e-22	1	130	8	135	0.7588235294117647
GH103.hmm	295	3300028582.a:Ga0268360_1000239_18	421	1.1e-46	8	210	121	362	0.6847457627118644
GT2.hmm	170	3300028582.a:Ga0268360_1000239_2	345	1e-32	1	116	6	119	0.6764705882352942
GT6.hmm	280	3300028582.a:Ga0268360_1000239_3	272	4.5e-62	44	259	2	212	0.7678571428571429
GT2.hmm	170	3300028582.a:Ga0268360_1000239_4	345	7.9e-30	1	115	6	118	0.6705882352941176
GT11.hmm	276	3300028582.a:Ga0268360_1000239_5	302	4.3e-68	2	275	5	300	0.9891304347826086
GT6.hmm	280	3300028582.a:Ga0268360_1000239_6	269	4.4e-66	44	261	2	214	0.775
GT2.hmm	170	3300028582.a:Ga0268360_1000239_9	263	5e-23	1	119	6	121	0.6941176470588235
GT9.hmm	225	3300028582.a:Ga0268360_1000278_22	428	1.7e-30	5	218	73	307	0.9466666666666667
GH3.hmm	216	3300028582.a:Ga0268360_1000323_55	433	8.6e-53	10	215	145	366	0.9490740740740741
GT4.hmm	160	3300028582.a:Ga0268360_1000409_17	446	2e-31	10	156	246	405	0.9125
GT4.hmm	160	3300028582.a:Ga0268360_1000409_19	458	2.6e-34	12	159	243	396	0.91875
GT2.hmm	170	3300028582.a:Ga0268360_1000464_15	322	8.8e-29	1	155	7	160	0.9058823529411765
GH133.hmm	372	3300028582.a:Ga0268360_1000464_46	727	1.7e-103	10	372	319	672	0.9731182795698925
