3300026302_5	GH88	N
3300026302_5	GT2	N
3300026302_5	GH141	Y
3300026302_5	GH43_18	Y
3300026302_5	GH31	N
3300026302_5	GH106	Y
3300026302_5	GH5_2	Y
3300026302_5	GH143	Y
3300026302_5	GT51	N
3300026302_5	GT2	N
3300026302_5	CE1	Y
3300026302_5	GH28	Y
3300026302_5	CE8	Y
3300026302_5	GH43_10	Y
3300026302_5	GH113	Y
3300026302_5	GH88	N
3300026302_5	GH97	Y
3300026302_5	GT51	N
3300026302_5	GT2	N
3300026302_5	GT2	N
3300026302_5	GT2	N
3300026302_5	GH95	Y
3300026302_5	GH43_28	Y
3300026302_5	GH43_31	Y
3300026302_5	GH171	N
3300026302_5	GH139	Y
3300026302_5	CE15	N
3300026302_5	CE1	Y
3300026302_5	CE4	N
3300026302_5	GH172	Y
3300026302_5	GH13_38	Y
3300026302_5	GH37	N
3300026302_5	GH92	Y
3300026302_5	GH33	N
3300026302_5	AA7	N
3300026302_5	GT83	N
3300026302_5	GT2	N
3300026302_5	GH137	N
3300026302_5	GH127	Y
3300026302_5	GH95	Y
3300026302_5	GH106	Y
3300026302_5	CBM67	Y
3300026302_5	GH92	Y
3300026302_5	GT51	N
3300026302_5	GH13	Y
3300026302_5	GH79	Y
3300026302_5	GH106	Y
3300026302_5	CE1	Y
3300026302_5	GH3	Y
3300026302_5	GH16_3	Y
3300026302_5	GH171	Y
3300026302_5	PL12	Y
3300026302_5	GT2	N
3300026302_5	GT83	N
3300026302_5	GT26	N
3300026302_5	GT4	N
3300026302_5	GT2	N
3300026302_5	GT2	N
3300026302_5	CBM67	Y
3300026302_5	GH32	Y
3300026302_5	CBM48	N
3300026302_5	GH29	Y
3300026302_5	GH29	Y
3300026302_5	CE19	Y
3300026302_5	GH67	Y
3300026302_5	PL12	N
3300026302_5	GT2	N
3300026302_5	GT4	N
3300026302_5	GH43_1	Y
3300026302_5	GT51	N
3300026302_5	GH109	Y
3300026302_5	GH20	Y
3300026302_5	GT2	N
3300026302_5	GH23	Y
3300026302_5	GH92	Y
3300026302_5	GH5_13	Y
3300026302_5	GH3	N
3300026302_5	GH110	Y
3300026302_5	GH35	Y
3300026302_5	GH95	Y
3300026302_5	GH31	N
3300026302_5	CBM38	Y
3300026302_5	GT83	Y
3300026302_5	GT4	N
3300026302_5	AA3_2	N
3300026302_5	GH43_26	Y
3300026302_5	GH16_3	N
3300026302_5	GH109	Y
3300026302_5	GH97	Y
3300026302_5	GH130	Y
3300026302_5	GT11	N
3300026302_5	GH171	Y
3300026302_5	GT2	N
3300026302_5	CE1	N
3300026302_5	CBM67	N
3300026302_5	PL1_2	Y
3300026302_5	GH9	Y
3300026302_5	GH105	Y
3300026302_5	GH2	Y
3300026302_5	GH105	Y
3300026302_5	GT3	N
3300026302_5	GT4	N
3300026302_5	GT4	N
3300026302_5	CE7	Y
3300026302_5	GT28	N
3300026302_5	GH151	Y
3300026302_5	GH20	Y
3300026302_5	GT4	N
3300026302_5	GT9	N
3300026302_5	GH13_36	N
3300026302_5	CE9	N
3300026302_5	GH39	Y
3300026302_5	GT2	N
3300026302_5	GH105	Y
3300026302_5	GH154	N
3300026302_5	GH142	Y
3300026302_5	GH138	Y
3300026302_5	GH143	Y
3300026302_5	GH43_18	Y
3300026302_5	PL29	Y
3300026302_5	PL1_2	N
3300026302_5	GH95	Y
3300026302_5	GH33	Y
3300026302_5	CE8	Y
3300026302_5	PL10_1	N
3300026302_5	GH31	Y
3300026302_5	CE15	Y
3300026302_5	GH144	Y
3300026302_5	AA1	N
3300026302_5	GH43_1	N
3300026302_5	GH95	Y
3300026302_5	GH43_12	Y
3300026302_5	GH146	Y
3300026302_5	GH43_10	Y
3300026302_5	GH97	Y
3300026302_5	CE6	Y
3300026302_5	CE1	Y
3300026302_5	CE1	Y
3300026302_5	CE1	Y
3300026302_5	CE1	Y
3300026302_5	CE15	N
3300026302_5	CE1	Y
3300026302_5	GH10	Y
3300026302_5	GH30_4	Y
3300026302_5	PL35	Y
3300026302_5	PL38	Y
3300026302_5	GH43_34	Y
3300026302_5	GH25	N
3300026302_5	GH88	Y
3300026302_5	GH23	Y
3300026302_5	PL9_2	Y
3300026302_5	GH127	N
3300026302_5	GH30_3	Y
3300026302_5	GH18	Y
3300026302_5	GH29	N
3300026302_5	GH29	Y
3300026302_5	GH125	Y
3300026302_5	GH13_3	N
3300026302_5	GH109	N
3300026302_5	GH95	Y
3300026302_5	GH16_3	Y
3300026302_5	GH65	N
3300026302_5	CBM67	Y
3300026302_5	GH16_3	Y
3300026302_5	CE14	N
3300026302_5	GH20	Y
3300026302_5	GT19	N
3300026302_5	CE19	N
3300026302_5	GH109	Y
3300026302_5	CBM48	N
3300026302_5	CE1	Y
3300026302_5	CE1	Y
3300026302_5	GH33	Y
3300026302_5	CE12	Y
3300026302_5	CE15	Y
3300026302_5	GH24	N
3300026302_5	GT4	N
3300026302_5	GH140	Y
3300026302_5	GH3	Y
3300026302_5	PL33_1	Y
3300026302_5	CE4	N
3300026302_5	GT30	Y
3300026302_5	GH20	Y
3300026302_5	GT4	N
3300026302_5	GT4	N
3300026302_5	CE9	N
3300026302_5	GH140	Y
3300026302_5	GT2	N
3300026302_5	GH151	Y
3300026302_5	GH95	Y
3300026302_5	GH13	Y
3300026302_5	GH33	Y
3300026302_5	GH148	N
3300026302_5	CE1	Y
