dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300029066.a:Ga0169219_10007_19	465	4.2e-90	1	179	8	187	0.994413407821229	0.994413407821229
GH38_e12	GH38:1305	3.2.1.-:1	alpha-mannan	258	3300029066.a:Ga0169219_10007_232	897	6.1e-117	1	257	7	272	0.9922480620155039	0.9922480620155039
GH23_e993	GH23:101	-	-	115	3300029066.a:Ga0169219_10007_57	206	3.8e-56	1	114	56	169	0.9826086956521739	0.9826086956521739
CBM50_e17	CBM50:34	-	chitin, peptidoglycan	43	3300029066.a:Ga0169219_10007_82	208	4.6e-24	1	43	166	207	0.9767441860465116	0.9767441860465116
GT2	GT2:308	-	-	168	3300029066.a:Ga0169219_10008_124	313	9.3e-77	1	167	7	173	0.9880952380952381	0.9880952380952381
GH73_e216	GH73:1401|CBM50:13	-	-	142	3300029066.a:Ga0169219_10008_83	516	2e-64	2	142	199	339	0.9859154929577465	0.9859154929577465
CBM50_e17	CBM50:34	-	chitin, peptidoglycan	43	3300029066.a:Ga0169219_10013_106	355	4.8e-20	1	43	313	354	0.9767441860465116	0.9767441860465116
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029066.a:Ga0169219_10013_169	477	1.6e-247	2	472	4	474	0.9957627118644068	0.9957627118644068
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029066.a:Ga0169219_10013_187	489	6.8e-213	1	470	3	483	0.997872340425532	0.997872340425532
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300029066.a:Ga0169219_10020_99	589	1.5e-40	1	119	7	128	0.9915966386554622	0.9915966386554622
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300029066.a:Ga0169219_10020_99	589	5.8e-148	1	298	177	481	0.9966442953020134	0.9966442953020134
GT2	GT2:6	-	-	185	3300029066.a:Ga0169219_10024_19	276	2.2e-88	5	185	50	234	0.972972972972973	0.972972972972973
GT2	GT2:23	-	-	224	3300029066.a:Ga0169219_10024_20	261	2.7e-106	1	224	8	230	0.9955357142857143	0.9955357142857143
GT2	GT2:31	-	-	154	3300029066.a:Ga0169219_10024_3	278	7.8e-67	1	154	9	164	0.9935064935064936	0.9935064935064936
GH92_e17	GH92:778	3.2.1.113:2	host glycan	495	3300029066.a:Ga0169219_10024_39	714	2.8e-247	2	495	203	695	0.9959595959595959	0.9959595959595959
GH154_e14	GH154:438	-	-	342	3300029066.a:Ga0169219_10024_59	600	1.2e-145	3	341	16	352	0.9883040935672515	0.9883040935672515
GT2	GT2:121|GT4:4	-	-	233	3300029066.a:Ga0169219_10024_7	714	5.3e-64	1	215	182	385	0.9184549356223176	0.9184549356223176
GT2	GT2:92|GT4:11	-	-	231	3300029066.a:Ga0169219_10024_7	714	1.4e-90	1	230	442	676	0.9913419913419913	0.9913419913419913
GT51_e50	GT51:2085	2.4.1.129:2	-	175	3300029066.a:Ga0169219_10034_63	729	2.9e-85	2	175	92	266	0.9885714285714285	0.9885714285714285
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300029066.a:Ga0169219_10038_11	765	2.2e-205	1	377	325	692	0.9947089947089947	0.9947089947089947
GH126_e2	GH126:74	-	-	314	3300029066.a:Ga0169219_10038_81	389	3.3e-138	2	314	71	387	0.9936305732484076	0.9936305732484076
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300029066.a:Ga0169219_10053_54	465	1.2e-237	1	457	4	464	0.9978118161925602	0.9978118161925602
GH94_e5	GH94:594	2.4.1.333:2	beta-glucan	976	3300029066.a:Ga0169219_10075_59	1092	0	2	975	98	1058	0.9969262295081968	0.9969262295081968
GH170_e1	GH170:1368	-	-	357	3300029066.a:Ga0169219_10100_31	362	2.7e-173	1	356	5	358	0.9943977591036415	0.9943977591036415
GH35_e23	GH35:1719|CBM13:1|CBM32:1	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	pectin, beta-galactan	313	3300029066.a:Ga0169219_10100_9	593	8.7e-145	1	312	11	327	0.9936102236421726	0.9936102236421726
GH73_e89	GH73:93|CBM50:92	3.2.1.96:4|3.2.1.-:1	peptidoglycan, peptidoglycan	141	3300029066.a:Ga0169219_10125_27	738	7e-68	2	141	190	330	0.9858156028368794	0.9858156028368794
CBM50_e965	CBM50:35	-	chitin, peptidoglycan	42	3300029066.a:Ga0169219_10125_27	738	4.4e-20	1	42	364	405	0.9761904761904762	0.9761904761904762
CBM50_e965	CBM50:35	-	chitin, peptidoglycan	42	3300029066.a:Ga0169219_10125_27	738	4.4e-20	1	42	432	473	0.9761904761904762	0.9761904761904762
CBM50_e783	CBM50:12	-	chitin, peptidoglycan	44	3300029066.a:Ga0169219_10125_27	738	1e-18	1	43	500	541	0.9545454545454546	0.9545454545454546
CBM50_e783	CBM50:12	-	chitin, peptidoglycan	44	3300029066.a:Ga0169219_10125_27	738	3.9e-17	1	43	568	609	0.9545454545454546	0.9545454545454546
CBM50_e783	CBM50:12	-	chitin, peptidoglycan	44	3300029066.a:Ga0169219_10125_27	738	2.9e-18	1	43	634	675	0.9545454545454546	0.9545454545454546
CBM50_e1004	CBM50:1472|GH25:6|GH73:1	-	chitin, peptidoglycan	42	3300029066.a:Ga0169219_10125_27	738	7.3e-18	1	41	696	736	0.9523809523809523	0.9523809523809523
AA10_e24	AA10:52	-	-	181	3300029066.a:Ga0169219_10405_3	213	5.6e-118	1	181	31	211	0.994475138121547	0.994475138121547
PL12_e17	PL12_1:22|PL12:2	-	-	135	3300029066.a:Ga0169219_10490_7	161	3.6e-38	1	70	90	159	0.5111111111111111	0.5111111111111111
GH32_e50	GH32:1615	3.2.1.26:6	fructan	303	3300029066.a:Ga0169219_10007_135	491	5.1e-141	1	303	43	346	0.9966996699669967	0.9966996699669967
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300029066.a:Ga0169219_10007_233	430	1.3e-202	2	396	28	421	0.9949494949494949	0.9949494949494949
GH63_e21	GH63:262	-	-	690	3300029066.a:Ga0169219_10008_168	780	0	2	689	38	763	0.9956521739130435	0.9956521739130435
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029066.a:Ga0169219_10013_188	477	9.4e-236	1	470	3	472	0.997872340425532	0.997872340425532
